"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_LIPASE_ACTIVATOR_ACTIVITY"	"GOMF_LIPASE_ACTIVATOR_ACTIVITY"	"GOMF_LIPASE_ACTIVATOR_ACTIVITY"	"5/5727"	"16/15910"	0.738689114448631	1	0.831384015594542	"FYN/NSMAF/ARHGAP6/CASP3/SRC"	5
"GOMF_OPSONIN_BINDING"	"GOMF_OPSONIN_BINDING"	"GOMF_OPSONIN_BINDING"	"5/5727"	"16/15910"	0.738689114448631	1	0.831384015594542	"C1QBP/ITGAV/ITGAM/CLEC7A/CALR"	5
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS"	"5/5727"	"16/15910"	0.738689114448631	1	0.831384015594542	"MMACHC/FRRS1/FXN/FTH1/HEPHL1"	5
"GOMF_ELECTRON_TRANSFER_ACTIVITY"	"GOMF_ELECTRON_TRANSFER_ACTIVITY"	"GOMF_ELECTRON_TRANSFER_ACTIVITY"	"42/5727"	"125/15910"	0.741731038361835	1	0.831384015594542	"CIAPIN1/UQCRC1/COX15/GLRX2/AKR7A2/P4HA2/SDHA/ME2/AKR1B1/PHGDH/IDH3B/ALDH2/COX7A2/NDUFB3/NQO2/UQCR11/POR/NDUFA5/COX7B/LOXL2/NDUFB5/FDX1/CYP19A1/NDUFA9/RDH16/CYP1A2/DEGS1/SRD5A1/SURF1/NDUFC2/QDPR/NDUFS2/ALDH4A1/DHRS3/COX11/CYB5A/CYCS/NDUFA6/NDOR1/ASPH/MT-CO2/MT-ND3"	42
"GOMF_ADENOSINE_DEAMINASE_ACTIVITY"	"GOMF_ADENOSINE_DEAMINASE_ACTIVITY"	"GOMF_ADENOSINE_DEAMINASE_ACTIVITY"	"4/5727"	"13/15910"	0.746454900626582	1	0.831384015594542	"ADAT1/ADAR/ADAT2/ADARB1"	4
"GOMF_AMINOACYL_TRNA_EDITING_ACTIVITY"	"GOMF_AMINOACYL_TRNA_EDITING_ACTIVITY"	"GOMF_AMINOACYL_TRNA_EDITING_ACTIVITY"	"4/5727"	"13/15910"	0.746454900626582	1	0.831384015594542	"IARS2/AARS2/DTD1/DTD2"	4
"GOMF_CHLORIDE_ION_BINDING"	"GOMF_CHLORIDE_ION_BINDING"	"GOMF_CHLORIDE_ION_BINDING"	"4/5727"	"13/15910"	0.746454900626582	1	0.831384015594542	"NQO2/TDG/ACE/NUDT16"	4
"GOMF_INOSITOL_1_4_5_TRISPHOSPHATE_BINDING"	"GOMF_INOSITOL_1_4_5_TRISPHOSPHATE_BINDING"	"GOMF_INOSITOL_1_4_5_TRISPHOSPHATE_BINDING"	"4/5727"	"13/15910"	0.746454900626582	1	0.831384015594542	"CYTH2/ITPR2/TRPC1/ITPR1"	4
"GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY"	"GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY"	"GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY"	"4/5727"	"13/15910"	0.746454900626582	1	0.831384015594542	"RPUSD1/PUS7/RPUSD3/PUS1"	4
"GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"91/5727"	"266/15910"	0.749537483352003	1	0.831384015594542	"UQCRC1/CLCN6/COX15/SLC11A1/ATP1A2/ABCC2/SLC4A8/ATP2C2/SLC12A2/SLC9A7/ATP2B3/SLC6A15/SLC24A1/SLC1A3/SLCO1A2/SLC4A11/SLC23A2/SLC8B1/SLC9A1/SLC8A3/SLCO4A1/ABCC1/SLC6A2/SLC1A6/ATP13A1/SLC1A1/SLC25A11/CLCN3/SLC15A3/SLC22A18/SLC11A2/SLC38A1/ATP6V1A/SLC4A3/SLC9A2/SLC8A2/SLC17A5/ATP7B/SLC36A1/SLC12A4/ATP8A1/ABCC10/ABCC4/ATP6V1F/SLC6A8/COX7B/SLC6A6/ATP1A4/SLC41A1/SLC38A2/SLC9A5/SLCO2B1/SLC37A4/SLC5A6/ATP6V1C2/SLC20A1/ATP6V1B2/SURF1/SLC7A11/SLC2A13/SLC25A4/SLC26A2/ATP2B2/SLC34A2/SLC13A3/SLC5A11/ATP13A2/ATP6V0D1/SLC37A1/SLC9C2/ATP1A1/SLC15A2/SLC9B2/SLC13A4/SLC4A2/ATP7A/CYB5A/SLC3A2/SLC22A11/SLC20A2/SLC25A6/ATP6V0E2/CLCN5/SLC19A1/ATP2A2/SLC25A22/SLC6A9/SLC2A10/SLC9A6/MT-CO2/SLC12A8"	91
"GOMF_AMYLOID_BETA_BINDING"	"GOMF_AMYLOID_BETA_BINDING"	"GOMF_AMYLOID_BETA_BINDING"	"28/5727"	"85/15910"	0.756771591819725	1	0.831384015594542	"MAPK8IP2/CD74/SCARB1/PICALM/ACHE/CST3/PGRMC1/CRYAB/APBB3/FBXO2/CLU/LRP1/LDLR/ITM2C/SORL1/HSPG2/LDLRAP1/TM2D1/FZD5/LRPAP1/ITGA2/FZD6/ITGAM/INSR/PRNP/FZD4/LDLRAD3/GSAP"	28
"GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"3/5727"	"10/15910"	0.759465335852964	1	0.831384015594542	"SLC27A5/SLC27A6/SLC27A4"	3
"GOMF_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY"	"GOMF_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY"	"GOMF_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY"	"3/5727"	"10/15910"	0.759465335852964	1	0.831384015594542	"CHRM3/CHRM4/CHRM5"	3
"GOMF_LIPOPROTEIN_LIPASE_ACTIVITY"	"GOMF_LIPOPROTEIN_LIPASE_ACTIVITY"	"GOMF_LIPOPROTEIN_LIPASE_ACTIVITY"	"3/5727"	"10/15910"	0.759465335852964	1	0.831384015594542	"LIPG/LIPH/PNPLA2"	3
"GOMF_NEUROTROPHIN_BINDING"	"GOMF_NEUROTROPHIN_BINDING"	"GOMF_NEUROTROPHIN_BINDING"	"3/5727"	"10/15910"	0.759465335852964	1	0.831384015594542	"SORT1/PCSK6/FURIN"	3
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_DIPHENOLS_AND_RELATED_SUBSTANCES_AS_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_DIPHENOLS_AND_RELATED_SUBSTANCES_AS_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_DIPHENOLS_AND_RELATED_SUBSTANCES_AS_DONORS"	"3/5727"	"10/15910"	0.759465335852964	1	0.831384015594542	"UQCRC1/NQO2/CYP1A1"	3
"GOMF_TOXIC_SUBSTANCE_BINDING"	"GOMF_TOXIC_SUBSTANCE_BINDING"	"GOMF_TOXIC_SUBSTANCE_BINDING"	"3/5727"	"10/15910"	0.759465335852964	1	0.831384015594542	"EPHX2/A4GALT/TMEM181"	3
"GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY"	"GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY"	"GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY"	"3/5727"	"10/15910"	0.759465335852964	1	0.831384015594542	"NAE1/UBA7/ATG7"	3
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS"	"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS"	"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS"	"13/5727"	"41/15910"	0.766682452458117	1	0.831384015594542	"ACSM3/ACSL4/SLC27A5/SLC27A6/ACSL3/AASDH/NAE1/ACSF2/SLC27A4/SUCLG2/UBA7/ACSL5/ATG7"	13
"GOMF_ATPASE_COUPLED_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ATPASE_COUPLED_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ATPASE_COUPLED_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"8/5727"	"26/15910"	0.773586699850187	1	0.831384015594542	"CLCN6/ABCC2/SLC4A8/ABCC1/SLC1A1/ABCC10/ABCC4/SLC26A2"	8
"GOMF_SPECTRIN_BINDING"	"GOMF_SPECTRIN_BINDING"	"GOMF_SPECTRIN_BINDING"	"8/5727"	"26/15910"	0.773586699850187	1	0.831384015594542	"PTPRN/GBP1/CAMSAP1/KIF3A/MYO7A/MYO10/ANK3/EPB41"	8
"GOMF_CAMP_BINDING"	"GOMF_CAMP_BINDING"	"GOMF_CAMP_BINDING"	"7/5727"	"23/15910"	0.777470289334052	1	0.831384015594542	"PRKAR2B/CNGB1/HCN2/RAPGEF2/PDE4D/PRKAR2A/PRKAR1B"	7
"GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING"	"GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING"	"GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING"	"7/5727"	"23/15910"	0.777470289334052	1	0.831384015594542	"GPC1/FGFR2/FGFR1/ITGAV/API5/SCN5A/ITGB3"	7
"GOMF_POLY_A_BINDING"	"GOMF_POLY_A_BINDING"	"GOMF_POLY_A_BINDING"	"7/5727"	"23/15910"	0.777470289334052	1	0.831384015594542	"PABPC1/DDX1/PABPC4/EIF4A3/PAN3/HNRNPU/RBPMS"	7
"GOMF_STEROL_TRANSFER_ACTIVITY"	"GOMF_STEROL_TRANSFER_ACTIVITY"	"GOMF_STEROL_TRANSFER_ACTIVITY"	"7/5727"	"23/15910"	0.777470289334052	1	0.831384015594542	"GRAMD1B/TSPO/PLTP/OSBP/OSBPL2/APOA2/STARD4"	7
"GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING"	"GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING"	"GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING"	"6/5727"	"20/15910"	0.782939411858324	1	0.831384015594542	"RGS11/F2RL1/GNG12/GNG7/F2R/GNG10"	6
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS"	"6/5727"	"20/15910"	0.782939411858324	1	0.831384015594542	"COX15/POR/COX7B/SURF1/CYB5A/MT-CO2"	6
"GOMF_PROTEIN_HORMONE_RECEPTOR_ACTIVITY"	"GOMF_PROTEIN_HORMONE_RECEPTOR_ACTIVITY"	"GOMF_PROTEIN_HORMONE_RECEPTOR_ACTIVITY"	"6/5727"	"20/15910"	0.782939411858324	1	0.831384015594542	"ADIPOR2/PAX8/IGF1R/INSR/LGR4/GNRHR2"	6
"GOMF_LIPID_TRANSPORTER_ACTIVITY"	"GOMF_LIPID_TRANSPORTER_ACTIVITY"	"GOMF_LIPID_TRANSPORTER_ACTIVITY"	"53/5727"	"159/15910"	0.783199556808502	1	0.831384015594542	"OSBPL7/GRAMD1B/ATP9A/VMP1/ATP11A/OSBPL3/OSBPL6/CEACAM1/SLC27A5/SLCO1A2/PITPNM2/OSBPL8/TSPO/PLTP/ABCD1/ABCC1/PLEKHA8/ABCA2/OSBP/PITPNM1/TMEM30A/SLC27A6/PLEKHA3/SLC2A1/ABCD3/ATP10B/ATP8A1/ABCC4/APOL3/ATP8B3/OSBPL2/SLCO2B1/PCTP/NPC1/OSBPL10/ATP10D/PITPNC1/ABCA5/APOA2/STARD4/SLC27A4/ABCA3/ARV1/PITPNA/ANO6/PITPNB/ATG9B/SPNS2/PLSCR1/APOD/GM2A/ABCA4/ATG9A"	53
"GOMF_INTERLEUKIN_1_RECEPTOR_BINDING"	"GOMF_INTERLEUKIN_1_RECEPTOR_BINDING"	"GOMF_INTERLEUKIN_1_RECEPTOR_BINDING"	"5/5727"	"17/15910"	0.790684215299862	1	0.831384015594542	"TRIP6/MYD88/TLR5/IL1RAP/IRAK4"	5
"GOMF_PALMITOYL_COA_HYDROLASE_ACTIVITY"	"GOMF_PALMITOYL_COA_HYDROLASE_ACTIVITY"	"GOMF_PALMITOYL_COA_HYDROLASE_ACTIVITY"	"5/5727"	"17/15910"	0.790684215299862	1	0.831384015594542	"ACOT7/ACOT13/ACOT11/MBLAC2/PLA2G6"	5
"GOMF_PHOSPHOLIPASE_A1_ACTIVITY"	"GOMF_PHOSPHOLIPASE_A1_ACTIVITY"	"GOMF_PHOSPHOLIPASE_A1_ACTIVITY"	"5/5727"	"17/15910"	0.790684215299862	1	0.831384015594542	"LIPG/PLA2G15/PNPLA8/PLA2G4F/PLA2G4B"	5
"GOMF_ION_GATED_CHANNEL_ACTIVITY"	"GOMF_ION_GATED_CHANNEL_ACTIVITY"	"GOMF_ION_GATED_CHANNEL_ACTIVITY"	"14/5727"	"45/15910"	0.797975055925735	1	0.831384015594542	"ANO8/KCNN4/ASIC1/TRPM4/ANO1/KCNMB4/TTYH3/CLCA2/ANO7/ANO10/CATSPER2/TTYH1/ANO5/ANO6"	14
"GOMF_DYNEIN_HEAVY_CHAIN_BINDING"	"GOMF_DYNEIN_HEAVY_CHAIN_BINDING"	"GOMF_DYNEIN_HEAVY_CHAIN_BINDING"	"4/5727"	"14/15910"	0.801861248338356	1	0.831384015594542	"DNAI1/DYNC2LI1/DYNC1LI1/TRIM58"	4
"GOMF_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY"	"GOMF_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY"	"GOMF_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY"	"4/5727"	"14/15910"	0.801861248338356	1	0.831384015594542	"GPR87/PTAFR/P2RY6/P2RY2"	4
"GOMF_MEMBRANE_INSERTASE_ACTIVITY"	"GOMF_MEMBRANE_INSERTASE_ACTIVITY"	"GOMF_MEMBRANE_INSERTASE_ACTIVITY"	"4/5727"	"14/15910"	0.801861248338356	1	0.831384015594542	"TIMM9/EMC1/OXA1L/MMGT1"	4
"GOMF_RIBOSOMAL_LARGE_SUBUNIT_BINDING"	"GOMF_RIBOSOMAL_LARGE_SUBUNIT_BINDING"	"GOMF_RIBOSOMAL_LARGE_SUBUNIT_BINDING"	"4/5727"	"14/15910"	0.801861248338356	1	0.831384015594542	"DHX33/CPSF6/OLA1/NMD3"	4
"GOMF_CHEMOKINE_BINDING"	"GOMF_CHEMOKINE_BINDING"	"GOMF_CHEMOKINE_BINDING"	"10/5727"	"33/15910"	0.804729324256077	1	0.831384015594542	"CXCR4/CCR7/ZFP36/ITGAV/ACKR3/ACKR2/CXCR6/CCR10/HMGB1/ITGB3"	10
"GOMF_WIDE_PORE_CHANNEL_ACTIVITY"	"GOMF_WIDE_PORE_CHANNEL_ACTIVITY"	"GOMF_WIDE_PORE_CHANNEL_ACTIVITY"	"9/5727"	"30/15910"	0.807960050884113	1	0.831384015594542	"VDAC3/GJB6/TOMM40/PANX3/TOMM40L/VDAC2/GJC1/VDAC1/GJA5"	9
"GOMF_C_C_CHEMOKINE_BINDING"	"GOMF_C_C_CHEMOKINE_BINDING"	"GOMF_C_C_CHEMOKINE_BINDING"	"7/5727"	"24/15910"	0.817605746511266	1	0.831384015594542	"CXCR4/CCR7/ZFP36/ACKR3/ACKR2/CXCR6/CCR10"	7
"GOMF_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"3/5727"	"11/15910"	0.81858169838267	1	0.831384015594542	"SLC12A2/SLC12A4/AQP1"	3
"GOMF_BENZODIAZEPINE_RECEPTOR_ACTIVITY"	"GOMF_BENZODIAZEPINE_RECEPTOR_ACTIVITY"	"GOMF_BENZODIAZEPINE_RECEPTOR_ACTIVITY"	"3/5727"	"11/15910"	0.81858169838267	1	0.831384015594542	"GABRA3/TSPO/GABRG2"	3
"GOMF_FERRIC_IRON_BINDING"	"GOMF_FERRIC_IRON_BINDING"	"GOMF_FERRIC_IRON_BINDING"	"3/5727"	"11/15910"	0.81858169838267	1	0.831384015594542	"ACP5/FXN/FTH1"	3
"GOMF_MYRISTOYLTRANSFERASE_ACTIVITY"	"GOMF_MYRISTOYLTRANSFERASE_ACTIVITY"	"GOMF_MYRISTOYLTRANSFERASE_ACTIVITY"	"3/5727"	"11/15910"	0.81858169838267	1	0.831384015594542	"ZDHHC2/NMT1/NMT2"	3
"GOMF_OXIDIZED_DNA_BINDING"	"GOMF_OXIDIZED_DNA_BINDING"	"GOMF_OXIDIZED_DNA_BINDING"	"3/5727"	"11/15910"	0.81858169838267	1	0.831384015594542	"XRCC1/MSH3/MSH6"	3
"GOMF_SIRNA_BINDING"	"GOMF_SIRNA_BINDING"	"GOMF_SIRNA_BINDING"	"3/5727"	"11/15910"	0.81858169838267	1	0.831384015594542	"FAM172A/AGO2/TARBP2"	3
"GOMF_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY"	"GOMF_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY"	"GOMF_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY"	"3/5727"	"11/15910"	0.81858169838267	1	0.831384015594542	"SLC20A1/SLC34A2/SLC20A2"	3
"GOMF_UDP_GLUCOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_GLUCOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_GLUCOSYLTRANSFERASE_ACTIVITY"	"3/5727"	"11/15910"	0.81858169838267	1	0.831384015594542	"GYG2/GYS1/UGCG"	3
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"20/5727"	"64/15910"	0.821532231747324	1	0.831384015594542	"FLT4/LTK/ERBB3/FGFR2/FGFR1/MET/EFNB3/IGF1R/ERBB2/EPHA2/EFNA3/EGFR/EPHA1/CRIM1/RYK/AXL/INSR/CSF1R/EPHA10/EPHB4"	20
"GOMF_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_CHANNEL_REGULATOR_ACTIVITY"	"47/5727"	"144/15910"	0.823628371892846	1	0.831384015594542	"MCUB/NEDD4L/PRSS8/PHPT1/PKP2/PRKCZ/KCNAB2/PTPN3/CACNG4/STX7/FXYD5/FXYD3/SGK3/CAV1/STX1A/TSPAN13/SLC9A3R1/STIM2/SUMO1/SGK1/FKBP1B/KCNS1/WNK4/AKAP9/YWHAH/ARPP19/CACNG6/PIAS3/KCNMB4/AKT1/CALM2/ITPR1/FGF11/SCN3B/STIM1/CACNB3/SLC30A1/KCNS3/BCL2/COMMD1/KCNE3/AMIGO1/LRRC26/WNK3/FLNA/CALM1/RSC1A1"	47
"GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY"	"GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY"	"GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY"	"15/5727"	"49/15910"	0.824738762429532	1	0.831384015594542	"RALBP1/ABCC2/ABCD1/ABCC1/ATP13A1/ABCA2/ABCB6/ABCD3/ABCC10/ABCC4/ABCA5/ATP13A2/ABCA3/ABCB8/ABCA4"	15
"GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY"	"GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY"	"GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY"	"6/5727"	"21/15910"	0.824740341457492	1	0.831384015594542	"P2RX6/P2RX4/GPR87/PTAFR/P2RY6/P2RY2"	6
"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY"	"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY"	"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY"	"6/5727"	"21/15910"	0.824740341457492	1	0.831384015594542	"TRIB3/FBXW7/FBXO5/AUP1/TRIB1/GLMN"	6
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN"	"13/5727"	"43/15910"	0.827908379345728	1	0.831384015594542	"CYP26B1/CYP46A1/MSMO1/SQLE/FMO5/MICAL2/MICAL1/CYP1A1/COQ7/FAXDC2/CYP7B1/CYP4F2/MICAL3"	13
"GOMF_LIGASE_ACTIVITY"	"GOMF_LIGASE_ACTIVITY"	"GOMF_LIGASE_ACTIVITY"	"55/5727"	"168/15910"	0.832680715560333	1	0.831384015594542	"GCLC/LIG3/ACSM3/GCLM/GATB/IARS2/ACSL4/ASNS/MCCC1/ITCH/SLC27A5/CAD/RTCB/TTLL12/MTHFD1/GSS/EARS2/SARS2/LIG1/SLC27A6/PCCB/ATP6V1A/TTL/WARS2/DARS2/TTLL5/MTHFD1L/ACSL3/AARS2/PAICS/QRSL1/GLUL/FPGS/YARS2/LGSN/XRCC4/AASDH/NAE1/TTLL10/GMPS/ACSF2/SLC27A4/SUCLG2/LIG4/LIPT2/RIMKLA/DALRD3/PFAS/FARSA/UBA7/ACSL5/ATG7/MARS2/GATC/ACACA"	55
"GOMF_APOLIPOPROTEIN_BINDING"	"GOMF_APOLIPOPROTEIN_BINDING"	"GOMF_APOLIPOPROTEIN_BINDING"	"5/5727"	"18/15910"	0.834197890419938	1	0.831384015594542	"SCARB1/LRP1/CANX/LRP4/VLDLR"	5
"GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING"	"GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING"	"GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING"	"5/5727"	"18/15910"	0.834197890419938	1	0.831384015594542	"SEMA5A/LRP1/ITGA2/HPSE2/AGRN"	5
"GOMF_PHOSPHOLIPASE_A2_ACTIVITY"	"GOMF_PHOSPHOLIPASE_A2_ACTIVITY"	"GOMF_PHOSPHOLIPASE_A2_ACTIVITY"	"10/5727"	"34/15910"	0.836195963393935	1	0.831384015594542	"PLA2G10/PLA2G15/PRDX6/PNPLA8/PLA2G2F/PLB1/PROCA1/PLA2G4F/PLA2G6/PLA2G4B"	10
"GOMF_PROTEIN_LIPID_COMPLEX_BINDING"	"GOMF_PROTEIN_LIPID_COMPLEX_BINDING"	"GOMF_PROTEIN_LIPID_COMPLEX_BINDING"	"9/5727"	"31/15910"	0.840343225044734	1	0.831384015594542	"SCARB1/PLTP/LDLR/STAB2/SORL1/SAMD1/VLDLR/COLEC12/APOA2"	9
"GOMF_IRON_ION_BINDING"	"GOMF_IRON_ION_BINDING"	"GOMF_IRON_ION_BINDING"	"49/5727"	"151/15910"	0.840697758070491	1	0.831384015594542	"CYP26B1/KDM7A/CYP46A1/MSMO1/FECH/JMJD6/P4HA2/PLOD1/P3H2/SCD/ACO2/ALKBH1/ACP5/ETHE1/PLOD3/PHYH/SC5D/KDM3A/CYP20A1/PTGIS/TPH1/HBZ/EGLN1/ISCU/FDX1/CYP19A1/TET1/CYP11A1/CYP1A1/CYP1A2/PLOD2/CYP2U1/CYP3A7/CYGB/TYW5/FXN/FTH1/TET2/NFU1/FAXDC2/DNAJC24/CYP4F22/CYP7B1/ALOXE3/CALR/ADI1/CYP4F2/CYP4F3/ALKBH2"	49
"GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING"	"GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING"	"GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING"	"4/5727"	"15/15910"	0.846990285110365	1	0.831384015594542	"U2AF2/SRRM2/GATA2/EHMT1"	4
"GOMF_CARBONATE_DEHYDRATASE_ACTIVITY"	"GOMF_CARBONATE_DEHYDRATASE_ACTIVITY"	"GOMF_CARBONATE_DEHYDRATASE_ACTIVITY"	"4/5727"	"15/15910"	0.846990285110365	1	0.831384015594542	"CA12/CA2/CA9/CA13"	4
"GOMF_FMN_BINDING"	"GOMF_FMN_BINDING"	"GOMF_FMN_BINDING"	"4/5727"	"15/15910"	0.846990285110365	1	0.831384015594542	"POR/PPCDC/NDOR1/TYW1"	4
"GOMF_LONG_CHAIN_FATTY_ACID_BINDING"	"GOMF_LONG_CHAIN_FATTY_ACID_BINDING"	"GOMF_LONG_CHAIN_FATTY_ACID_BINDING"	"4/5727"	"15/15910"	0.846990285110365	1	0.831384015594542	"PPARD/PPARG/RIDA/PITPNA"	4
"GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY"	"GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY"	"GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY"	"4/5727"	"15/15910"	0.846990285110365	1	0.831384015594542	"TRPV4/EFHD1/RAD23B/NDUFS2"	4
"GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY"	"GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY"	"GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY"	"4/5727"	"15/15910"	0.846990285110365	1	0.831384015594542	"POP4/POP5/POP7/RPP25"	4
"GOMF_CORECEPTOR_ACTIVITY"	"GOMF_CORECEPTOR_ACTIVITY"	"GOMF_CORECEPTOR_ACTIVITY"	"14/5727"	"47/15910"	0.851264683539996	1	0.831384015594542	"GPC4/LRP5L/CXCR4/ACVR2A/RECK/NECTIN2/ITGAV/ACKR3/IGSF1/CD8A/RYK/CXCR6/RGMA/ITGB3"	14
"GOMF_CYCLIC_NUCLEOTIDE_BINDING"	"GOMF_CYCLIC_NUCLEOTIDE_BINDING"	"GOMF_CYCLIC_NUCLEOTIDE_BINDING"	"11/5727"	"38/15910"	0.859651598731673	1	0.831384015594542	"PRKAR2B/CNGB1/HCN2/RAPGEF2/PDE4D/PRKAR2A/FKBP1B/PDE5A/SLC19A1/CNP/PRKAR1B"	11
