"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_GLUCOSYLTRANSFERASE_ACTIVITY"	"GOMF_GLUCOSYLTRANSFERASE_ACTIVITY"	"GOMF_GLUCOSYLTRANSFERASE_ACTIVITY"	"2/1038"	"20/15910"	0.378535929432951	0.843994924143099	0.783143859203715	"GYG2/GYS1"	2
"GOMF_L_ASCORBIC_ACID_BINDING"	"GOMF_L_ASCORBIC_ACID_BINDING"	"GOMF_L_ASCORBIC_ACID_BINDING"	"2/1038"	"20/15910"	0.378535929432951	0.843994924143099	0.783143859203715	"P3H2/PHYH"	2
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS"	"2/1038"	"20/15910"	0.378535929432951	0.843994924143099	0.783143859203715	"POR/CYB5A"	2
"GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"2/1038"	"20/15910"	0.378535929432951	0.843994924143099	0.783143859203715	"BEX3/RPS27L"	2
"GOMF_PHOSPHATIDIC_ACID_BINDING"	"GOMF_PHOSPHATIDIC_ACID_BINDING"	"GOMF_PHOSPHATIDIC_ACID_BINDING"	"2/1038"	"20/15910"	0.378535929432951	0.843994924143099	0.783143859203715	"GRAMD1B/PITPNC1"	2
"GOMF_SYNTAXIN_1_BINDING"	"GOMF_SYNTAXIN_1_BINDING"	"GOMF_SYNTAXIN_1_BINDING"	"2/1038"	"20/15910"	0.378535929432951	0.843994924143099	0.783143859203715	"STXBP1/STXBP5"	2
"GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY"	"GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY"	"GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY"	"2/1038"	"20/15910"	0.378535929432951	0.843994924143099	0.783143859203715	"EEF1A2/GTPBP2"	2
"GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING"	"GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING"	"GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING"	"5/1038"	"62/15910"	0.380174547449112	0.845560631395438	0.784596680760936	"STAT1/GADD45A/DNMT1/FOXO1/SMAD3"	5
"GOMF_CYCLIN_BINDING"	"GOMF_CYCLIN_BINDING"	"GOMF_CYCLIN_BINDING"	"3/1038"	"34/15910"	0.384126159965757	0.850161574630095	0.788865901271266	"CDK14/TNFAIP1/CDK2"	3
"GOMF_PHOSPHOLIPASE_A2_ACTIVITY"	"GOMF_PHOSPHOLIPASE_A2_ACTIVITY"	"GOMF_PHOSPHOLIPASE_A2_ACTIVITY"	"3/1038"	"34/15910"	0.384126159965757	0.850161574630095	0.788865901271266	"PLA2G2F/PLB1/PLA2G6"	3
"GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY"	"GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY"	"GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY"	"11/1038"	"150/15910"	0.389109233203062	0.85908468846544	0.797145668844775	"NDST1/MGLL/CA2/SIAE/ALDH2/PLA2G2F/PLB1/ABHD15/PLA2G6/PGAP1/PPME1"	11
"GOMF_SINGLE_STRANDED_DNA_BINDING"	"GOMF_SINGLE_STRANDED_DNA_BINDING"	"GOMF_SINGLE_STRANDED_DNA_BINDING"	"9/1038"	"121/15910"	0.392044560149987	0.863454238574239	0.801200179407932	"SAMHD1/MCM4/FUBP3/RAD23B/SSBP3/SMC6/MCM7/HMCES/LONP1"	9
"GOMF_ENZYME_INHIBITOR_ACTIVITY"	"GOMF_ENZYME_INHIBITOR_ACTIVITY"	"GOMF_ENZYME_INHIBITOR_ACTIVITY"	"27/1038"	"389/15910"	0.397430907198707	0.870903929799832	0.80811275645004	"DPEP1/BIRC7/SERPINE1/FBXO5/COL7A1/ITIH5/SERPINB6/C3/ANP32E/SERPINH1/CRIM1/PDE6D/CPAMD8/COL6A3/ANXA5/PRDX3/PPP1R36/A2ML1/SIMC1/SERPINB9/TRIB1/MYOZ1/GAS6/SOCS3/SPRY4/PRKAR1B/PPME1"	27
"GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY"	"GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY"	"GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY"	"4/1038"	"49/15910"	0.398251228295067	0.870903929799832	0.80811275645004	"ANP32E/PPP1R36/MYOZ1/PPME1"	4
"GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"2/1038"	"21/15910"	0.402178226718195	0.870903929799832	0.80811275645004	"CEACAM1/SLCO2B1"	2
"GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY"	"GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY"	"GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY"	"2/1038"	"21/15910"	0.402178226718195	0.870903929799832	0.80811275645004	"TJP2/AK7"	2
"GOMF_SIALYLTRANSFERASE_ACTIVITY"	"GOMF_SIALYLTRANSFERASE_ACTIVITY"	"GOMF_SIALYLTRANSFERASE_ACTIVITY"	"2/1038"	"21/15910"	0.402178226718195	0.870903929799832	0.80811275645004	"ST3GAL1/ST3GAL6"	2
"GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY"	"GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY"	"GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY"	"2/1038"	"21/15910"	0.402178226718195	0.870903929799832	0.80811275645004	"ID3/PASD1"	2
"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY"	"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY"	"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY"	"2/1038"	"21/15910"	0.402178226718195	0.870903929799832	0.80811275645004	"FBXO5/TRIB1"	2
"GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"11/1038"	"152/15910"	0.406051848350152	0.877091323228789	0.813854045917254	"SLC12A3/FXYD3/APOL1/SLC6A2/CLCN3/SLC12A4/SLC22A11/CLIC3/SLC25A30/CLDN4/SLC12A8"	11
"GOMF_METHYLATED_HISTONE_BINDING"	"GOMF_METHYLATED_HISTONE_BINDING"	"GOMF_METHYLATED_HISTONE_BINDING"	"6/1038"	"79/15910"	0.411961644775084	0.877091323228789	0.813854045917254	"PHF13/CDYL/ING1/CDYL2/SGF29/MPHOSPH8"	6
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS"	"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS"	"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS"	"4/1038"	"50/15910"	0.41326054366779	0.877091323228789	0.813854045917254	"GCLC/TTL/MTHFD1L/PAICS"	4
"GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY"	"GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY"	"GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY"	"4/1038"	"50/15910"	0.41326054366779	0.877091323228789	0.813854045917254	"GAB2/GNB1/GRB10/SH2B2"	4
"GOMF_DIOXYGENASE_ACTIVITY"	"GOMF_DIOXYGENASE_ACTIVITY"	"GOMF_DIOXYGENASE_ACTIVITY"	"7/1038"	"94/15910"	0.415712808322388	0.877091323228789	0.813854045917254	"JMJD6/P3H2/PHYH/POR/ASPHD2/HPDL/ASPH"	7
"GOMF_HEPARIN_BINDING"	"GOMF_HEPARIN_BINDING"	"GOMF_HEPARIN_BINDING"	"12/1038"	"168/15910"	0.415759942327358	0.877091323228789	0.813854045917254	"FGFR2/FGFR1/CCDC80/CRISPLD2/ECM2/FGF1/HDGF/TMEM184A/NAV2/SAA1/ADGRG1/COLQ"	12
"GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING"	"GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING"	"GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING"	"8/1038"	"109/15910"	0.41841390953532	0.877091323228789	0.813854045917254	"DHX29/GCN1/EEF1A2/EIF3B/EIF4H/GTPBP2/SHMT1/RPS27L"	8
"GOMF_MANGANESE_ION_BINDING"	"GOMF_MANGANESE_ION_BINDING"	"GOMF_MANGANESE_ION_BINDING"	"5/1038"	"65/15910"	0.419687747176405	0.877091323228789	0.813854045917254	"PPM1A/ENDOU/NUDT7/GALNT1/PPM1M"	5
"GOMF_AMIDE_BINDING"	"GOMF_AMIDE_BINDING"	"GOMF_AMIDE_BINDING"	"28/1038"	"409/15910"	0.423627113033444	0.877091323228789	0.813854045917254	"FKBP4/MAPK8IP2/SLC7A9/PICALM/PCSK5/FKBP3/KPNA3/SLC7A5/CRYAB/CLU/PPARG/RANBP6/SORL1/IGF1R/SRD5A1/PTGES/PTH1R/FZD5/ITGA2/SRP68/NPR1/FASN/ITGAM/GPR37L1/TOMM20/LDLRAD3/IPO4/MME"	28
"GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	"GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	"GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	"2/1038"	"22/15910"	0.425384029075587	0.877091323228789	0.813854045917254	"SLC1A3/SLC1A6"	2
"GOMF_CYCLASE_ACTIVITY"	"GOMF_CYCLASE_ACTIVITY"	"GOMF_CYCLASE_ACTIVITY"	"2/1038"	"22/15910"	0.425384029075587	0.877091323228789	0.813854045917254	"NPR1/ADCY5"	2
"GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY"	"GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY"	"GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY"	"2/1038"	"22/15910"	0.425384029075587	0.877091323228789	0.813854045917254	"EPB41L3/OBSL1"	2
"GOMF_DNA_POLYMERASE_BINDING"	"GOMF_DNA_POLYMERASE_BINDING"	"GOMF_DNA_POLYMERASE_BINDING"	"2/1038"	"22/15910"	0.425384029075587	0.877091323228789	0.813854045917254	"NAT10/LONP1"	2
"GOMF_FATTY_ACID_LIGASE_ACTIVITY"	"GOMF_FATTY_ACID_LIGASE_ACTIVITY"	"GOMF_FATTY_ACID_LIGASE_ACTIVITY"	"2/1038"	"22/15910"	0.425384029075587	0.877091323228789	0.813854045917254	"ACSF2/SLC27A4"	2
"GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"33/1038"	"485/15910"	0.426659904168368	0.877091323228789	0.813854045917254	"MCUB/KCNAB2/CNGB1/CACNG4/CACNA1S/FXYD3/TMEM38B/APOL1/CLCN3/STIM2/PKD2/KCNJ5/KCNS1/TOMM40/KCNK1/CALHM2/ITGAV/TRPC1/GRIK4/PANX3/CACNA1D/CCDC51/KCNK5/CLIC3/CHRNA5/TMC3/TMEM120A/CLDN4/RYR1/ANXA6/AQP1/GJA5/ORAI1"	33
"GOMF_SH3_DOMAIN_BINDING"	"GOMF_SH3_DOMAIN_BINDING"	"GOMF_SH3_DOMAIN_BINDING"	"9/1038"	"125/15910"	0.429853560859103	0.877091323228789	0.813854045917254	"ERRFI1/DNAJC6/VASP/ADAM19/CBLC/AFAP1L1/INPPL1/INPP5D/EVL"	9
"GOMF_CALMODULIN_BINDING"	"GOMF_CALMODULIN_BINDING"	"GOMF_CALMODULIN_BINDING"	"14/1038"	"200/15910"	0.432403583138645	0.877091323228789	0.813854045917254	"PHKA2/CEACAM1/CACNA1S/WFS1/SLC8A2/CALD1/MYO7A/RGS16/OBSCN/MYO1D/PLA2G6/RYR1/MBP/ORAI1"	14
"GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY"	"GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY"	"GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY"	"14/1038"	"200/15910"	0.432403583138645	0.877091323228789	0.813854045917254	"CAPN1/USP13/CASP8/CASP14/TNFAIP3/USP45/GGH/PIGK/TINAGL1/SCRN3/CAPN5/USP43/USP38/USP18"	14
"GOMF_FAD_BINDING"	"GOMF_FAD_BINDING"	"GOMF_FAD_BINDING"	"3/1038"	"37/15910"	0.437654736147822	0.877091323228789	0.813854045917254	"MICAL2/CYB5R1/MICAL3"	3
"GOMF_PHOSPHATASE_REGULATOR_ACTIVITY"	"GOMF_PHOSPHATASE_REGULATOR_ACTIVITY"	"GOMF_PHOSPHATASE_REGULATOR_ACTIVITY"	"8/1038"	"111/15910"	0.438546013592505	0.877091323228789	0.813854045917254	"PPP1R15A/MAP2K6/BMP2K/ANP32E/RCAN1/PPP1R36/MYOZ1/PPME1"	8
"GOMF_SULFOTRANSFERASE_ACTIVITY"	"GOMF_SULFOTRANSFERASE_ACTIVITY"	"GOMF_SULFOTRANSFERASE_ACTIVITY"	"4/1038"	"52/15910"	0.443012139604804	0.877091323228789	0.813854045917254	"NDST1/TPST2/HS2ST1/TPST1"	4
"GOMF_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	"GOMF_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	"GOMF_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	"2/1038"	"23/15910"	0.448109646149461	0.877091323228789	0.813854045917254	"PINK1/PRKCE"	2
"GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY"	"GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY"	"GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY"	"2/1038"	"23/15910"	0.448109646149461	0.877091323228789	0.813854045917254	"PPP1R15A/MAP2K6"	2
"GOMF_PHOSPHOLIPASE_BINDING"	"GOMF_PHOSPHOLIPASE_BINDING"	"GOMF_PHOSPHOLIPASE_BINDING"	"2/1038"	"23/15910"	0.448109646149461	0.877091323228789	0.813854045917254	"STXBP1/SRC"	2
"GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY"	"GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY"	"GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY"	"2/1038"	"23/15910"	0.448109646149461	0.877091323228789	0.813854045917254	"NPR1/ADCY5"	2
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY"	"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY"	"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY"	"2/1038"	"23/15910"	0.448109646149461	0.877091323228789	0.813854045917254	"MCM4/MCM7"	2
"GOMF_STEROL_TRANSFER_ACTIVITY"	"GOMF_STEROL_TRANSFER_ACTIVITY"	"GOMF_STEROL_TRANSFER_ACTIVITY"	"2/1038"	"23/15910"	0.448109646149461	0.877091323228789	0.813854045917254	"GRAMD1B/OSBP"	2
"GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS"	"GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS"	"GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS"	"2/1038"	"23/15910"	0.448109646149461	0.877091323228789	0.813854045917254	"CPOX/CRYAB"	2
"GOMF_CYCLIC_NUCLEOTIDE_BINDING"	"GOMF_CYCLIC_NUCLEOTIDE_BINDING"	"GOMF_CYCLIC_NUCLEOTIDE_BINDING"	"3/1038"	"38/15910"	0.455116478285149	0.877091323228789	0.813854045917254	"CNGB1/PDE4D/PRKAR1B"	3
"GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING"	"GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING"	"GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING"	"3/1038"	"38/15910"	0.455116478285149	0.877091323228789	0.813854045917254	"DCUN1D4/RNF144B/RNF217"	3
"GOMF_NADP_BINDING"	"GOMF_NADP_BINDING"	"GOMF_NADP_BINDING"	"4/1038"	"53/15910"	0.457719202180419	0.877091323228789	0.813854045917254	"HSD17B1/CRYZ/POR/SRD5A1"	4
"GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING"	"GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING"	"GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING"	"4/1038"	"53/15910"	0.457719202180419	0.877091323228789	0.813854045917254	"UIMC1/TNFAIP3/RAD23B/PARP10"	4
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY"	"4/1038"	"53/15910"	0.457719202180419	0.877091323228789	0.813854045917254	"MAP2K6/ETAA1/CCNYL1/STRADA"	4
"GOMF_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_CHANNEL_REGULATOR_ACTIVITY"	"10/1038"	"144/15910"	0.466392240225766	0.877091323228789	0.813854045917254	"MCUB/NEDD4L/PRSS8/KCNAB2/CACNG4/FXYD3/STIM2/KCNS1/YWHAH/FLNA"	10
"GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING"	"GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING"	"GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING"	"2/1038"	"24/15910"	0.470318934477752	0.877091323228789	0.813854045917254	"CCDC88A/IGF1R"	2
"GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY"	"GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY"	"GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY"	"2/1038"	"24/15910"	0.470318934477752	0.877091323228789	0.813854045917254	"PANX3/GJA5"	2
"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING"	"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING"	"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING"	"2/1038"	"24/15910"	0.470318934477752	0.877091323228789	0.813854045917254	"PICALM/CLU"	2
"GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING"	"GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING"	"GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING"	"2/1038"	"24/15910"	0.470318934477752	0.877091323228789	0.813854045917254	"RASL11B/SMAD3"	2
"GOMF_CLATHRIN_BINDING"	"GOMF_CLATHRIN_BINDING"	"GOMF_CLATHRIN_BINDING"	"5/1038"	"69/15910"	0.47160257662842	0.877091323228789	0.813854045917254	"PICALM/SYT17/AP1S1/DNAJC6/SYT8"	5
"GOMF_DAMAGED_DNA_BINDING"	"GOMF_DAMAGED_DNA_BINDING"	"GOMF_DAMAGED_DNA_BINDING"	"5/1038"	"69/15910"	0.47160257662842	0.877091323228789	0.813854045917254	"BRCA1/TP63/RAD23B/SMC6/DDB1"	5
"GOMF_MICROTUBULE_MOTOR_ACTIVITY"	"GOMF_MICROTUBULE_MOTOR_ACTIVITY"	"GOMF_MICROTUBULE_MOTOR_ACTIVITY"	"5/1038"	"69/15910"	0.47160257662842	0.877091323228789	0.813854045917254	"APPBP2/KIF21B/KIFC3/KIFC2/DYNC2H1"	5
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS"	"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS"	"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS"	"5/1038"	"69/15910"	0.47160257662842	0.877091323228789	0.813854045917254	"NDST1/TPST2/HS2ST1/MOCS2/TPST1"	5
"GOMF_PENTOSYLTRANSFERASE_ACTIVITY"	"GOMF_PENTOSYLTRANSFERASE_ACTIVITY"	"GOMF_PENTOSYLTRANSFERASE_ACTIVITY"	"4/1038"	"54/15910"	0.472292132487024	0.877091323228789	0.813854045917254	"SIRT2/GXYLT1/PARP10/QTRT1"	4
"GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY"	"4/1038"	"54/15910"	0.472292132487024	0.877091323228789	0.813854045917254	"NEDD4L/KCNAB2/KCNS1/FLNA"	4
"GOMF_ESTROGEN_RECEPTOR_BINDING"	"GOMF_ESTROGEN_RECEPTOR_BINDING"	"GOMF_ESTROGEN_RECEPTOR_BINDING"	"3/1038"	"39/15910"	0.472346392227726	0.877091323228789	0.813854045917254	"WIPI1/TACC1/SRC"	3
"GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY"	"GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY"	"GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY"	"10/1038"	"145/15910"	0.475231495474485	0.877091323228789	0.813854045917254	"CNGB1/PKD2/KCNJ5/KCNK1/GRIK4/CCDC51/CHRNA5/RYR1/ANXA6/AQP1"	10
"GOMF_TUBULIN_BINDING"	"GOMF_TUBULIN_BINDING"	"GOMF_TUBULIN_BINDING"	"25/1038"	"374/15910"	0.479877639224506	0.877091323228789	0.813854045917254	"BRCA1/NIN/FAM83D/BEX4/SLC6A2/NDRG1/CRYAB/CCDC88A/KIF21B/B9D2/MACF1/FHDC1/GABARAPL1/KIFC3/BCAS3/EML4/PAK1/ALDOA/TRIM36/WHAMM/PHF6/PLK1/GOLGA2/KIFC2/BLOC1S2"	25
"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING"	"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING"	"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING"	"6/1038"	"85/15910"	0.482234215168038	0.877091323228789	0.813854045917254	"DHX29/GCN1/EEF1A2/EIF3B/EIF4H/GTPBP2"	6
"GOMF_ENDORIBONUCLEASE_ACTIVITY"	"GOMF_ENDORIBONUCLEASE_ACTIVITY"	"GOMF_ENDORIBONUCLEASE_ACTIVITY"	"5/1038"	"70/15910"	0.484362527872126	0.877091323228789	0.813854045917254	"ENDOU/RIDA/ELAC1/LACTB2/NUDT16L1"	5
"GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING"	"GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING"	"GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING"	"4/1038"	"55/15910"	0.486716063728792	0.877091323228789	0.813854045917254	"MAPK3/BCAR3/CBLC/SOCS3"	4
"GOMF_NUCLEOSOMAL_DNA_BINDING"	"GOMF_NUCLEOSOMAL_DNA_BINDING"	"GOMF_NUCLEOSOMAL_DNA_BINDING"	"3/1038"	"40/15910"	0.489323297456592	0.877091323228789	0.813854045917254	"MTA2/HMGN4/HMGN2"	3
"GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY"	"GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY"	"GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY"	"1/1038"	"10/15910"	0.490779121811216	0.877091323228789	0.813854045917254	"PIK3CA"	1
"GOMF_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	"GOMF_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	"GOMF_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	"1/1038"	"10/15910"	0.490779121811216	0.877091323228789	0.813854045917254	"PRKAG1"	1
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY"	"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY"	"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY"	"1/1038"	"10/15910"	0.490779121811216	0.877091323228789	0.813854045917254	"CASP8"	1
"GOMF_ENOYL_COA_HYDRATASE_ACTIVITY"	"GOMF_ENOYL_COA_HYDRATASE_ACTIVITY"	"GOMF_ENOYL_COA_HYDRATASE_ACTIVITY"	"1/1038"	"10/15910"	0.490779121811216	0.877091323228789	0.813854045917254	"EHHADH"	1
"GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"1/1038"	"10/15910"	0.490779121811216	0.877091323228789	0.813854045917254	"SLC27A4"	1
"GOMF_HAPTOGLOBIN_BINDING"	"GOMF_HAPTOGLOBIN_BINDING"	"GOMF_HAPTOGLOBIN_BINDING"	"1/1038"	"10/15910"	0.490779121811216	0.877091323228789	0.813854045917254	"HBZ"	1
"GOMF_HEME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_HEME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_HEME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"1/1038"	"10/15910"	0.490779121811216	0.877091323228789	0.813854045917254	"FLVCR1"	1
"GOMF_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC"	"GOMF_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC"	"GOMF_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC"	"1/1038"	"10/15910"	0.490779121811216	0.877091323228789	0.813854045917254	"HDAC5"	1
"GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K9_SPECIFIC"	"GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K9_SPECIFIC"	"GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K9_SPECIFIC"	"1/1038"	"10/15910"	0.490779121811216	0.877091323228789	0.813854045917254	"SUV39H1"	1
