"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0061041"	"GO:0061041"	"regulation of wound healing"	49	-0.400442238782552	-1.61976047495753	0.0110609480812641	0.0110609480812641	0.159749309426217	1808	"tags=57%, list=21%, signal=45%"	"PLAU/SERPING1/NFE2L2/PTK2/PRKCD/SH2B3/FERMT1/FERMT2/F3/AJAP1/ACTG1/CEACAM1/KANK1/RREB1/PDGFB/MYOZ1/CAV1/XBP1/THBD/VTN/TNFAIP3/UBASH3B/CLDN19/PRKCE/SERPINE1/SMAD3/CLEC7A/F2"
"GO:0000956"	"GO:0000956"	"nuclear-transcribed mRNA catabolic process"	66	-0.371982288773244	-1.60126163046745	0.0110803324099723	0.0110803324099723	0.159749309426217	4705	"tags=89%, list=56%, signal=40%"	"BTG2/UPF3A/TNRC6A/SMG5/HNRNPU/XRN2/SECISBP2/CNOT6/DCP1B/NCBP2/GSPT1/SMG9/PABPC1/CNOT7/SAMD4B/MTPAP/EIF4A3/DIS3/HNRNPD/PAN2/YBX1/MRTO4/PAN3/TNRC6B/CSDE1/XRN1/CNOT2/EDC4/CTIF/LSM7/EDC3/UPF2/AGO1/THRAP3/EXOSC7/ZCCHC7/EXOSC10/SYNCRIP/CNOT8/ZFP36/CNOT1/UPF3B/IGF2BP1/CASC3/NANOS1/SMG1/PATL1/SAMD4A/NBAS/DCP1A/PARN/SMG7/DCP2/ZFP36L1/EXOSC5/AGO2/ZFP36L2/NOCT/PATL2"
"GO:0034114"	"GO:0034114"	"regulation of heterotypic cell-cell adhesion"	5	-0.79928364642684	-1.70495253435663	0.0111602442619499	0.0111602442619499	0.159749309426217	661	"tags=80%, list=8%, signal=74%"	"MYADM/KLF4/MBP/IL10"
"GO:0034115"	"GO:0034115"	"negative regulation of heterotypic cell-cell adhesion"	5	-0.79928364642684	-1.70495253435663	0.0111602442619499	0.0111602442619499	0.159749309426217	661	"tags=80%, list=8%, signal=74%"	"MYADM/KLF4/MBP/IL10"
"GO:0070586"	"GO:0070586"	"cell-cell adhesion involved in gastrulation"	5	-0.79928364642684	-1.70495253435663	0.0111602442619499	0.0111602442619499	0.159749309426217	661	"tags=80%, list=8%, signal=74%"	"MYADM/KLF4/MBP/IL10"
"GO:0070587"	"GO:0070587"	"regulation of cell-cell adhesion involved in gastrulation"	5	-0.79928364642684	-1.70495253435663	0.0111602442619499	0.0111602442619499	0.159749309426217	661	"tags=80%, list=8%, signal=74%"	"MYADM/KLF4/MBP/IL10"
"GO:0034144"	"GO:0034144"	"negative regulation of toll-like receptor 4 signaling pathway"	6	-0.76218015461956	-1.72054443906718	0.0111755856436708	0.0111755856436708	0.159749309426217	755	"tags=67%, list=9%, signal=61%"	"NR1D1/LYN/TNFAIP3/RAB7B"
"GO:0010989"	"GO:0010989"	"negative regulation of low-density lipoprotein particle clearance"	4	-0.83595982584052	-1.66348087303624	0.011313639220616	0.011313639220616	0.161408690362595	7	"tags=50%, list=0%, signal=50%"	"LDLR/MIR27A"
"GO:0032637"	"GO:0032637"	"interleukin-8 production"	28	-0.491596152863519	-1.74067235021004	0.0113735783027122	0.0113735783027122	0.161636112293456	365	"tags=29%, list=4%, signal=27%"	"KLF4/DDIT3/SERPINE1/LEP/APOA2/CLEC7A/IL6/IL10"
"GO:0032677"	"GO:0032677"	"regulation of interleukin-8 production"	28	-0.491596152863519	-1.74067235021004	0.0113735783027122	0.0113735783027122	0.161636112293456	365	"tags=29%, list=4%, signal=27%"	"KLF4/DDIT3/SERPINE1/LEP/APOA2/CLEC7A/IL6/IL10"
"GO:0048710"	"GO:0048710"	"regulation of astrocyte differentiation"	15	-0.594575145554223	-1.77786114304837	0.0114310837546714	0.0114310837546714	0.162139737060772	1825	"tags=60%, list=22%, signal=47%"	"LDLR/LIF/MYCN/GPR37L1/HES1/IL6ST/NR1D1/F2/IL6"
"GO:0002696"	"GO:0002696"	"positive regulation of leukocyte activation"	134	-0.301284254945489	-1.47638837441907	0.0115139637432631	0.0115139637432631	0.162751637426037	1239	"tags=26%, list=15%, signal=23%"	"CCR7/GATA3/KMT5B/TNFSF14/MIF/GATA2/MAP3K8/KAT5/CAV1/NKAP/EPO/XBP1/ITGAM/HES1/IL6ST/CD55/NFATC2/BCL2/WNT10B/GLI3/LYN/HAVCR2/TFRC/EBI3/SLC7A1/AXL/GAB2/LEP/INPP5D/HAVCR1/SMARCB1/CLEC7A/IL6/ZBTB16/IL10"
"GO:2000170"	"GO:2000170"	"positive regulation of peptidyl-cysteine S-nitrosylation"	3	0.876606435542004	1.58075880733467	0.0115185256287195	0.0115185256287195	0.162751637426037	364	"tags=67%, list=4%, signal=64%"	"ACE/NOS1AP"
"GO:0035358"	"GO:0035358"	"regulation of peroxisome proliferator activated receptor signaling pathway"	5	-0.79594753698286	-1.69783627684675	0.0115813855548537	0.0115813855548537	0.163140715879224	770	"tags=60%, list=9%, signal=55%"	"CITED2/LEP/PTGIS"
"GO:0070233"	"GO:0070233"	"negative regulation of T cell apoptotic process"	11	-0.650639276425358	-1.77310754680317	0.0115904700579523	0.0115904700579523	0.163140715879224	1480	"tags=64%, list=18%, signal=53%"	"PRKCQ/HIF1A/BCL3/BCL2/ST3GAL1/TSC22D3/PTCRA"
"GO:0070989"	"GO:0070989"	"oxidative demethylation"	9	-0.691488642763776	-1.77186485879633	0.0116354234001293	0.0116354234001293	0.163460310622728	1430	"tags=56%, list=17%, signal=46%"	"TET3/JMJD6/TET1/CYP3A7/CYP1A2"
"GO:0008543"	"GO:0008543"	"fibroblast growth factor receptor signaling pathway"	31	-0.475277829350644	-1.72512802431546	0.0117049469964664	0.0117049469964664	0.163600376601793	1237	"tags=35%, list=15%, signal=30%"	"GATA3/EXT1/FGFR1/SPRY1/CREB3L1/OTX2/FGF1/FGF21/APLN/FLRT1/SPRY4"
"GO:0001865"	"GO:0001865"	"NK T cell differentiation"	4	-0.834267544292002	-1.6601133930441	0.0117326628954536	0.0117326628954536	0.163600376601793	13	"tags=100%, list=0%, signal=100%"	"AP3D1/ZBTB7B/ZBTB16"
"GO:0055023"	"GO:0055023"	"positive regulation of cardiac muscle tissue growth"	8	0.708575571955314	1.71933790662364	0.0117471564422898	0.0117471564422898	0.163600376601793	415	"tags=38%, list=5%, signal=36%"	"MEF2C/BMPR1A/TBX2"
"GO:0060045"	"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	8	0.708575571955314	1.71933790662364	0.0117471564422898	0.0117471564422898	0.163600376601793	415	"tags=38%, list=5%, signal=36%"	"MEF2C/BMPR1A/TBX2"
"GO:0050779"	"GO:0050779"	"RNA destabilization"	50	-0.397398286640936	-1.61601079594492	0.011756726203934	0.011756726203934	0.163600376601793	3963	"tags=74%, list=47%, signal=40%"	"CNOT7/CELF1/SAMD4B/GIGYF2/DIS3/HNRNPD/KHSRP/PAN2/YBX1/PUM1/PAN3/TNRC6B/CSDE1/CNOT2/LIN28B/EXOSC7/METTL16/SYNCRIP/CNOT8/ZFP36/CNOT1/TRIM71/IGF2BP1/NANOS1/PATL1/SAMD4A/PLEKHN1/DCP1A/PARN/DCP2/ZFP36L1/EXOSC5/AGO2/ZFP36L2/NOCT/PATL2/MIR27A"
"GO:0010507"	"GO:0010507"	"negative regulation of autophagy"	46	-0.40626300134059	-1.61799919901643	0.0117994100294985	0.0117994100294985	0.163638004295317	2200	"tags=37%, list=26%, signal=27%"	"RRAGA/NPC1/MET/LEPR/TSPO/USP36/RNF41/TMEM39A/GOLGA2/DAP/BCL2/SLC7A5/NUPR1/LEP/LZTS1/IL10RA/IL10"
"GO:0010243"	"GO:0010243"	"response to organonitrogen compound"	436	-0.229641509624765	-1.30550859426489	0.0118238250073899	0.0118238250073899	0.163638004295317	2373	"tags=35%, list=28%, signal=27%"	"VGF/CTNNA1/NFE2L2/SHC1/PTK2/PRKCD/CANX/GNAQ/EZR/GPI/RAPGEF2/BCAP31/SP1/CDKN1B/GNAS/RRAGA/PPP3CA/NPC1/HSP90B1/KAT7/NCOR2/INPPL1/SRSF4/MAPK3/LEPROTL1/INSIG2/CFLAR/BSG/SDK1/RAPGEF1/LPIN2/SOCS2/GABRB3/CRKL/SH2B2/LEPROT/TNIK/CARM1/NCOA1/PER1/MMP19/TP73/LDLR/PKM/TCF12/NR4A1/UBQLN1/MMP2/GATA6/TSPO/ABCC1/GCLC/PPP2R2A/TBC1D4/TNFRSF11A/DNAI1/NFKBIA/UBXN8/CEACAM1/CEBPB/ANKZF1/PTPRE/ATF4/PRKCQ/PXN/KANK1/ADORA2A/USP13/HDAC5/HCN2/SLC1A3/BCL2L1/POR/SESN2/GAB1/SOCS3/DNMT1/GCNT1/IGF1R/ITPR2/DNAJB9/EDEM2/INSR/EDEM1/TIMP4/FLNA/ZFP36L1/EXT1/CAV1/XBP1/PCK2/THBD/STC2/AQP1/CD68/HES1/BCAR3/PPARG/CBS/LONP1/CACNG4/COL16A1/CYP11A1/RYR1/EGR2/BCL2/SORL1/CSH2/CA2/WNT10B/TFF1/HERPUD1/LYN/TRIB3/GRB10/EGFR/ERRFI1/TNFAIP3/SH3BP4/TNFSF10/SORBS1/FOSL1/CCND1/CACNA1S/P2RY2/SLC2A1/SLC7A5/CHRM4/FOS/FOXO1/ALPL/CSH1/PRKCE/SCNN1G/GDF15/LEP/ANO1/TACR3/ADM/GH2/GPT/UMODL1/NEURL1/TGM2/UBXN10/STC1/HMGCS2/C5AR1/FGF21/ITGB3/ADCY5/IL6/ACTA1/IL10"
"GO:0046849"	"GO:0046849"	"bone remodeling"	43	-0.420398358149491	-1.64234499502268	0.0118262451671594	0.0118262451671594	0.163638004295317	616	"tags=23%, list=7%, signal=22%"	"TFRC/TNFAIP3/UBASH3B/GDF5/LEP/INPP5D/PTH1R/ITGB3/EPHA2/IL6"
"GO:0002697"	"GO:0002697"	"regulation of immune effector process"	125	-0.308105998340142	-1.48933527812688	0.0119512195121951	0.0119512195121951	0.165056415107087	1312	"tags=25%, list=16%, signal=21%"	"FZD5/MYO18A/GATA3/DNAJB9/KMT5B/MIF/GATA2/SERPINB9/XBP1/C3/HK1/ITGAM/UNC13D/CD55/IL1R1/LYN/HAVCR2/TFRC/IL18R1/AXL/GAB2/SLC7A5/RSAD2/ADGRE2/LEP/CD22/APOA2/CLEC7A/SH2D1B/IL6/IL10"
"GO:0031667"	"GO:0031667"	"response to nutrient levels"	200	-0.269376508783258	-1.39885715734514	0.0119791666666667	0.0119791666666667	0.16513199038873	1306	"tags=25%, list=15%, signal=22%"	"SESN2/CHSY1/IGF1R/PRKAB2/NUAK2/RASAL2/KAT5/UCN2/WDR45B/SLC25A25/DAP/EPO/XBP1/PCK2/STC2/CD68/GCN1/PPARG/KLF10/CBS/CYP26B1/BCL2/SORL1/CSH2/ASNS/CCL28/SLC6A19/TFRC/STK24/ATF3/CCND1/SLC2A1/NUAK1/SLC7A5/FOS/FOXO1/ALPL/CSH1/DDIT3/GDF15/BHLHA15/LEP/ADM/GH2/GPT/LIPG/CYP1A1/STC1/HMGCS2/FGF21"
"GO:0051580"	"GO:0051580"	"regulation of neurotransmitter uptake"	5	-0.790901438042842	-1.68707243948456	0.0120025268477574	0.0120025268477574	0.16514416991395	680	"tags=80%, list=8%, signal=74%"	"SYNGR3/PER2/ITGB3/ATP1A2"
"GO:0060605"	"GO:0060605"	"tube lumen cavitation"	3	-0.877770081287888	-1.60154976028288	0.0121009805967035	0.0121009805967035	0.165589645525682	194	"tags=67%, list=2%, signal=65%"	"TGM2/EDAR"
"GO:0060662"	"GO:0060662"	"salivary gland cavitation"	3	-0.877770081287888	-1.60154976028288	0.0121009805967035	0.0121009805967035	0.165589645525682	194	"tags=67%, list=2%, signal=65%"	"TGM2/EDAR"
"GO:0061448"	"GO:0061448"	"connective tissue development"	112	-0.317502311924189	-1.50913022534984	0.0121025154247746	0.0121025154247746	0.165589645525682	1446	"tags=34%, list=17%, signal=29%"	"PDGFB/HIF1A/POR/CHST11/MYCN/EBF2/CHSY1/CSF1/RASAL2/SNAI1/TWSG1/SLC25A25/EXT1/XBP1/WNT7A/ECM1/PPARG/TSKU/CBS/SORL1/WNT10B/CREB3L2/GLI3/AXIN2/GDF5/BARX2/COL27A1/SOX5/SMAD3/LEP/PTH1R/COL2A1/UMODL1/STC1/HMGCS2/ITGB3/TGFBI/ZBTB16"
"GO:0042759"	"GO:0042759"	"long-chain fatty acid biosynthetic process"	7	-0.736068474451696	-1.74603660535215	0.0121554156718038	0.0121554156718038	0.166004307159441	399	"tags=43%, list=5%, signal=41%"	"ALOXE3/CYP1A1/CYP1A2"
"GO:0043410"	"GO:0043410"	"positive regulation of MAPK cascade"	181	-0.276138836026791	-1.41590159192821	0.0122044241037376	0.0122044241037376	0.166364378955353	1641	"tags=38%, list=19%, signal=31%"	"MAPK3/MAPKBP1/CD24/CFLAR/CRKL/ITGA1/MAP2K1/TNIK/NOTCH2/TP73/FERMT2/MAPK8IP2/FZD7/FGFR2/TNFRSF11A/NDST1/SPAG9/AJUBA/FBXW7/PRMT1/MAGED1/LIF/PDGFB/MAP2K7/ARL6IP5/CSF1R/GPR37L1/FZD5/IGF1R/CCR7/MIF/INSR/IL34/ERN1/GADD45A/ADAM9/PLCE1/EPO/WNT7A/BRAF/PAK1/GADD45B/BCAR3/FGFR1/ARHGEF5/GAREM1/GRM4/PIK3R5/VEGFA/FLT4/HAVCR2/EGFR/ACKR3/SASH1/BIRC7/PRKCE/AVPI1/GDF15/LEP/TNFRSF19/EDAR/FGF1/C5AR1/FGF21/ITGB3/IL6/BANK1/MIR27A"
"GO:0030879"	"GO:0030879"	"mammary gland development"	62	-0.374182987399173	-1.59302989533193	0.0123513266239707	0.0123513266239707	0.167684098707797	2139	"tags=52%, list=25%, signal=39%"	"NCOR2/PAM/SOCS2/MED1/NME1/KDM5B/ZNF703/FGFR2/TNFRSF11A/CEBPB/ATP2C2/CYP19A1/RREB1/LATS1/HIF1A/CSF1R/GATA3/CSF1/ATP7B/CAV1/HOXB9/XBP1/FASN/VEGFA/GLI3/NTN1/CCND1/HK2/NEURL1/APLN/NR3C1/EPHA2"
"GO:1904729"	"GO:1904729"	"regulation of intestinal lipid absorption"	4	-0.831908955584671	-1.65542002491715	0.01236119840771	0.01236119840771	0.167684098707797	430	"tags=75%, list=5%, signal=71%"	"PRAP1/LEP/APOA2"
"GO:0090257"	"GO:0090257"	"regulation of muscle system process"	92	-0.331938194372193	-1.52192621273493	0.0123721151558411	0.0123721151558411	0.167684098707797	1816	"tags=35%, list=21%, signal=28%"	"C12orf57/NR4A1/ENO1/TNFRSF1A/PPP1R12B/ANXA6/ADORA2B/ATP1A1/FOXO3/JARID2/MYL9/PDE4D/CAV1/PLCE1/PPARG/IL6ST/SLC8A3/CASQ1/GJA5/ERRFI1/CACNA1S/PKP2/FOXO1/SMAD3/TACR3/MYL3/STC1/SCN5A/LMCD1/SLN/ATP1A2/EDN2"
"GO:0043433"	"GO:0043433"	"negative regulation of DNA-binding transcription factor activity"	87	-0.337218683382026	-1.53571693139572	0.0124063670411985	0.0124063670411985	0.167684098707797	1600	"tags=26%, list=19%, signal=22%"	"TAF3/PELI1/NFKBIA/TCEAL7/TCF7L2/BCL3/SIK1/FLNA/DAP/ID3/PLA2G10/HES1/BHLHE40/KLF4/HAVCR2/TRIB1/TNFAIP3/FOXH1/NUPR1/DDIT3/PTGIS/MIR27A/IL10"
"GO:0061157"	"GO:0061157"	"mRNA destabilization"	49	-0.395696099431304	-1.60056267765931	0.0124153498871332	0.0124153498871332	0.167684098707797	3963	"tags=76%, list=47%, signal=40%"	"PABPC1/CNOT7/CELF1/SAMD4B/GIGYF2/DIS3/HNRNPD/KHSRP/PAN2/YBX1/PUM1/PAN3/TNRC6B/CSDE1/CNOT2/EXOSC7/METTL16/SYNCRIP/CNOT8/ZFP36/CNOT1/TRIM71/IGF2BP1/NANOS1/PATL1/SAMD4A/PLEKHN1/DCP1A/PARN/DCP2/ZFP36L1/EXOSC5/AGO2/ZFP36L2/NOCT/PATL2/MIR27A"
"GO:0071466"	"GO:0071466"	"cellular response to xenobiotic stimulus"	66	-0.369434605452434	-1.59029469018206	0.0124653739612188	0.0124653739612188	0.168050816512424	807	"tags=21%, list=10%, signal=19%"	"CYP26B1/MYC/RORA/TFRC/SLCO2B1/CYP3A7/DPEP1/ABCC2/CYP1A1/FGF21/ITGB3/CYP1A2/CYP4F2/ANKRD1"
"GO:0006809"	"GO:0006809"	"nitric oxide biosynthetic process"	29	-0.480459456806239	-1.71419738945021	0.0125412541254125	0.0125412541254125	0.168764129160169	1196	"tags=38%, list=14%, signal=33%"	"INSR/CAV1/CLU/DDAH1/RORA/GCH1/KLF4/SMAD3/CLEC7A/PTGIS/IL10"
"GO:0070141"	"GO:0070141"	"response to UV-A"	5	-0.788178855327337	-1.68126489629067	0.0126342387871131	0.0126342387871131	0.169480124389407	627	"tags=80%, list=7%, signal=74%"	"MMP2/EGFR/CCND1/MME"
"GO:0090303"	"GO:0090303"	"positive regulation of wound healing"	24	-0.505610794605496	-1.72574842466063	0.0126609910499891	0.0126609910499891	0.169480124389407	1808	"tags=79%, list=21%, signal=62%"	"PRDX2/ST3GAL4/CXCR4/PLAU/NFE2L2/PTK2/FERMT1/FERMT2/F3/ACTG1/KANK1/RREB1/XBP1/THBD/VTN/PRKCE/SERPINE1/CLEC7A/F2"
"GO:0009651"	"GO:0009651"	"response to salt stress"	11	-0.646975704716612	-1.76312366344353	0.012663661729985	0.012663661729985	0.169480124389407	1407	"tags=55%, list=17%, signal=46%"	"EFHD1/ZFP36L1/EPO/AQP1/AKR1B1/TACR3"
"GO:0034101"	"GO:0034101"	"erythrocyte homeostasis"	64	-0.373232339522803	-1.60080861897462	0.0128263857077416	0.0128263857077416	0.171345784191458	2675	"tags=59%, list=32%, signal=41%"	"SFXN1/STAT1/FLVCR1/SP3/RCOR1/HSPA9/SLC11A2/BRD1/TMOD3/GPI/ZFP36/KLF13/BPGM/ACIN1/KAT7/CFLAR/CEBPG/SH2B3/MED1/ARNT/PRMT1/BCL6/FOXO3/HIF1A/GATA3/GATA2/KMT2E/ZFP36L1/EPO/JMJD6/PLA2G10/ISG15/CITED2/VEGFA/LYN/EPAS1/AXL/INPP5D"
"GO:0010883"	"GO:0010883"	"regulation of lipid storage"	24	-0.504917417850425	-1.72338179432851	0.0128792839991268	0.0128792839991268	0.171644971966294	1584	"tags=42%, list=19%, signal=34%"	"FBXW7/NFKBIA/HILPDA/C3/PLA2G10/PPARG/SCARB1/LEP/ITGB3/IL6"
"GO:0002062"	"GO:0002062"	"chondrocyte differentiation"	53	-0.387792826605024	-1.59968694842419	0.0129046864387593	0.0129046864387593	0.171644971966294	1391	"tags=40%, list=16%, signal=33%"	"HIF1A/POR/CHST11/CHSY1/TWSG1/EXT1/WNT7A/ECM1/TSKU/WNT10B/CREB3L2/GLI3/AXIN2/GDF5/COL27A1/SOX5/SMAD3/PTH1R/COL2A1/TGFBI/ZBTB16"
"GO:0045823"	"GO:0045823"	"positive regulation of heart contraction"	17	-0.56925547373264	-1.76254014520064	0.0129527991218441	0.0129527991218441	0.171644971966294	742	"tags=47%, list=9%, signal=43%"	"PDE4D/GCH1/ADM2/TACR3/ADM/APLN/ATP1A2/EDN2"
"GO:1903524"	"GO:1903524"	"positive regulation of blood circulation"	17	-0.56925547373264	-1.76254014520064	0.0129527991218441	0.0129527991218441	0.171644971966294	742	"tags=47%, list=9%, signal=43%"	"PDE4D/GCH1/ADM2/TACR3/ADM/APLN/ATP1A2/EDN2"
"GO:0009410"	"GO:0009410"	"response to xenobiotic stimulus"	160	-0.283352499477684	-1.42868300545072	0.0129772897429498	0.0129772897429498	0.171644971966294	855	"tags=16%, list=10%, signal=15%"	"NFATC2/CYP26B1/MYC/BCL2/RORA/LYN/TFRC/SLCO2B1/NPAS2/FOSL1/CCND1/SLC6A2/FOS/CYP3A7/DPEP1/ABCC2/APOA2/CYP1A1/HMGCS2/FGF21/ITGB3/CA9/CYP1A2/CYP4F2/ANKRD1/IL10"
"GO:0031339"	"GO:0031339"	"negative regulation of vesicle fusion"	4	0.832444109398405	1.63842580388363	0.0130043985465672	0.0130043985465672	0.171644971966294	141	"tags=50%, list=2%, signal=49%"	"CORO1A/PRRT2"
"GO:0051412"	"GO:0051412"	"response to corticosterone"	5	-0.786832305067645	-1.67839256894084	0.0130553800800168	0.0130553800800168	0.171644971966294	523	"tags=60%, list=6%, signal=56%"	"FOSL1/CCND1/FOS"
"GO:0001954"	"GO:0001954"	"positive regulation of cell-matrix adhesion"	33	-0.457906307358754	-1.68818648611788	0.0130820399113082	0.0130820399113082	0.171644971966294	1808	"tags=42%, list=21%, signal=33%"	"FERMT1/FERMT2/RIN2/LIMS1/FUT1/CCR7/CSF1/COL16A1/FMN1/VEGFA/CCL28/PLEKHA2/SMAD3/ITGB3"
"GO:0060761"	"GO:0060761"	"negative regulation of response to cytokine stimulus"	33	-0.457598128162225	-1.68705030619084	0.0130820399113082	0.0130820399113082	0.171644971966294	1056	"tags=33%, list=12%, signal=29%"	"CAV1/RNF113A/ISG15/ECM1/PPARG/KLF4/BIRC7/USP18/IL1R2/IL6/MIR27A"
"GO:0042129"	"GO:0042129"	"regulation of T cell proliferation"	61	-0.37483427907913	-1.59086486627126	0.0130823961441359	0.0130823961441359	0.171644971966294	1107	"tags=26%, list=13%, signal=23%"	"TWSG1/EPO/HES1/IL6ST/CD55/LRRC32/HAVCR2/TFRC/EBI3/SLC7A1/LEP/PLA2G2F/SFTPD/LMO1/IL6/IL10"
"GO:0031053"	"GO:0031053"	"primary miRNA processing"	12	-0.630476429304075	-1.76188875567921	0.0133620689655172	0.0133620689655172	0.175001860173206	327	"tags=17%, list=4%, signal=16%"	"SMAD3/IL6"
"GO:0036303"	"GO:0036303"	"lymph vessel morphogenesis"	9	-0.685941698934239	-1.75765141516551	0.0135746606334842	0.0135746606334842	0.17746980936827	1240	"tags=56%, list=15%, signal=47%"	"ACVR2B/PTPN14/VEGFA/FLT4/EPHA2"
"GO:0006195"	"GO:0006195"	"purine nucleotide catabolic process"	24	0.51708681815454	1.70284484423728	0.0138350857775318	0.0138350857775318	0.180233106993602	716	"tags=25%, list=8%, signal=23%"	"PDE7B/GDA/NUDT11/SAMHD1/NUDT7/PDE5A"
"GO:0072523"	"GO:0072523"	"purine-containing compound catabolic process"	24	0.51708681815454	1.70284484423728	0.0138350857775318	0.0138350857775318	0.180233106993602	716	"tags=25%, list=8%, signal=23%"	"PDE7B/GDA/NUDT11/SAMHD1/NUDT7/PDE5A"
"GO:0048634"	"GO:0048634"	"regulation of muscle organ development"	8	-0.697031987427602	-1.72353317554543	0.0140116404397499	0.0140116404397499	0.182210061051616	327	"tags=50%, list=4%, signal=48%"	"ERBB3/SMAD3/SOX15/JPH2"
"GO:0032890"	"GO:0032890"	"regulation of organic acid transport"	29	-0.474893071614636	-1.69433747655028	0.0140814081408141	0.0140814081408141	0.18279380476638	1625	"tags=45%, list=19%, signal=36%"	"TNFRSF11A/ADORA2A/ARL6IP5/SV2A/MIF/PLA2G10/ACSL5/PER2/SLC7A5/SLC43A1/LEP/ATP1A2/CYP4F2"
"GO:0006897"	"GO:0006897"	"endocytosis"	268	-0.251529836347969	-1.35921677168566	0.0142243692968331	0.0142243692968331	0.184323953758275	1429	"tags=21%, list=17%, signal=18%"	"SNX10/MTMR2/BCL2L1/AAK1/ASGR1/ABCA2/SNX18/MYO18A/RHOU/INSR/RALBP1/GATA2/CAV1/TRIP10/ZFYVE9/C3/PPP3CC/JMJD6/ITGAM/CLU/NEDD4L/CACNG4/SORL1/ACKR2/DENND1A/VEGFA/PICALM/VTN/TFRC/DNAJC6/DGKD/SYNJ2/SH3BP4/STBD1/AXL/ACKR3/LDLRAD3/ATP9A/STAB2/SCARB1/SERPINE1/TIMD4/HAVCR1/CD22/ADM/CLEC7A/SFTPD/OLR1/OCIAD2/TMPRSS4/APLN/ITGB3/IL10RA/ENDOU/MIR27A"
"GO:1900120"	"GO:1900120"	"regulation of receptor binding"	5	-0.780873282357257	-1.66568137321229	0.0143188039587282	0.0143188039587282	0.18522100005916	3	"tags=60%, list=0%, signal=60%"	"RGMA/PTPRF/IL10"
"GO:0050829"	"GO:0050829"	"defense response to Gram-negative bacterium"	14	-0.594948008764462	-1.74128979612304	0.0145182578090629	0.0145182578090629	0.187470982346238	1068	"tags=43%, list=13%, signal=38%"	"SLC11A1/AQP1/SERPINE1/F2/RNASE7/IL6"
"GO:0043010"	"GO:0043010"	"camera-type eye development"	118	-0.306671984021832	-1.46826296177228	0.0146388288936885	0.0146388288936885	0.188696261639789	2053	"tags=42%, list=24%, signal=33%"	"LAMA1/SDK1/LIMK2/LPCAT1/MED1/NOTCH2/SCAPER/NHS/CDK20/C12orf57/CLIC4/KDM5B/BFSP1/ATF4/HIF1A/FZD5/CC2D2A/SPRED2/ACVR2B/GATA3/TWSG1/PTPRM/SLC25A25/PDE6B/WNT7A/JMJD6/AQP1/FJX1/HES1/BCAR3/CRB2/TSKU/TFAP2A/CITED2/TGIF2/VEGFA/GLI3/CRYAB/KLF4/SPRY1/EGFR/RDH13/CACNA1S/BIRC7/SMAD3/SLC7A11/CYP1A1/ATP2B2/TMOD1/EPHA2"
"GO:0061469"	"GO:0061469"	"regulation of type B pancreatic cell proliferation"	8	-0.69375376456128	-1.71542719767233	0.0148738952360422	0.0148738952360422	0.19127683836011	1791	"tags=75%, list=21%, signal=59%"	"NR4A1/FMC1/NR1D1/ERRFI1/PTPRN/NUPR1"
"GO:0048598"	"GO:0048598"	"embryonic morphogenesis"	257	-0.254220200798391	-1.36660044534329	0.0149094781682641	0.0149094781682641	0.19127683836011	1425	"tags=26%, list=17%, signal=23%"	"ALX1/LATS1/ECE1/HIF1A/LAMB3/CHST11/ITGB4/MYCN/KDM6B/MYO7A/FZD5/MYADM/SOCS3/CC2D2A/ACVR2B/GATA3/SNAI1/SOBP/GATA2/TTC39C/MFAP2/PLS1/TWSG1/ZFP36L1/EXT1/IRX2/HOXB9/WNT7A/HES1/DLX6/SALL4/CRB2/PDZD7/ITGA5/DLC1/TFAP2A/CYP26B1/DUSP1/CITED2/TGIF2/DUSP5/GCM1/GLI3/TP63/MFAP5/VTN/KLF4/NTN1/WLS/GDF5/ETS2/MTHFD1L/FOXH1/MBP/DLX5/SMAD3/SP9/ADM/COL2A1/OTX2/DUSP4/APLN/ITGB3/VANGL2/EPHA2/GJB6/ZBTB16/IL10"
"GO:0060419"	"GO:0060419"	"heart growth"	28	0.488104707582899	1.66807217262663	0.0149171270718232	0.0149171270718232	0.19127683836011	547	"tags=25%, list=6%, signal=23%"	"MEF2C/BMPR1A/TBX2/CXADR/RGS2/NDRG4/ADPRHL1"
"GO:0030968"	"GO:0030968"	"endoplasmic reticulum unfolded protein response"	44	-0.412077475469229	-1.61826231473628	0.015	0.015	0.191950408227865	1229	"tags=39%, list=15%, signal=33%"	"TBL2/EIF2AK3/ATF4/DNAJB9/ERN1/XBP1/STC2/PPP1R15B/CTH/HERPUD1/PPP1R15A/ATF3/CCND1/CREB3L1/DDIT3/BHLHA15/FGF21"
"GO:0060372"	"GO:0060372"	"regulation of atrial cardiac muscle cell membrane repolarization"	3	-0.869174355334753	-1.58586628788712	0.015021906947632	0.015021906947632	0.191950408227865	1110	"tags=100%, list=13%, signal=87%"	"CACNA1D/SCN5A"
