"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION"	"GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION"	"GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION"	"16/2501"	"93/17872"	0.223318003332011	0.529125662389189	0.439658694712884	"NCK2/NIN/CCR7/CDC42EP1/SNX9/FCHSD2/SLAIN1/PAK1/PINK1/MLST8/PRKCE/TPPP/GRB2/CDC42EP4/EVL/FMN1"	16
"GOBP_INSULIN_SECRETION"	"GOBP_INSULIN_SECRETION"	"GOBP_INSULIN_SECRETION"	"29/2501"	"179/17872"	0.224047319630424	0.530605280603452	0.440888132366349	"JAK2/LRP5L/PCK2/CDK16/RAB11FIP2/OSBP/CPT1A/PSMD9/PPARD/ACVR2B/HMGN3/ACVR1C/SOX4/NR1D1/TRPM4/PER2/IL6/PFKL/TCF7L2/SIDT2/MCU/SLC9B2/STXBP4/PRKCE/ADCY5/LEP/PLA2G6/RAB11B/PIM3"	29
"GOBP_DOPAMINE_METABOLIC_PROCESS"	"GOBP_DOPAMINE_METABOLIC_PROCESS"	"GOBP_DOPAMINE_METABOLIC_PROCESS"	"8/2501"	"42/17872"	0.227049610375482	0.531923015925996	0.441983059021902	"VPS35/ALDH2/PNKD/GCH1/HPRT1/NPR1/TACR3/ITGAM"	8
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS"	"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS"	"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS"	"8/2501"	"42/17872"	0.227049610375482	0.531923015925996	0.441983059021902	"ALDH6A1/MBD4/TET1/APOBEC3B/UPP1/TET3/ENTPD7/NT5M"	8
"GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS"	"11/2501"	"61/17872"	0.227464889602053	0.531923015925996	0.441983059021902	"ACADVL/PDGFB/TRIB3/ABCA2/FBXW7/SNAI1/ORMDL1/SIK1/LPCAT1/ATP1A1/PRMT3"	11
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS"	"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS"	"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS"	"19/2501"	"113/17872"	0.227809566847773	0.531923015925996	0.441983059021902	"NR1H3/ATG5/TTLL12/SAMHD1/C1QBP/TNFAIP3/NMI/NR1H2/TRIM21/PPARG/HAVCR2/SERPING1/TKFC/CRK/LGALS9/SERPINB9/TRIB1/USP18/PCBP2"	19
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION"	"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION"	"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION"	"17/2501"	"100/17872"	0.229378591434994	0.531923015925996	0.441983059021902	"KMT2E/CDC7/RAB11A/CCND1/FBXO5/HSPA2/CYP1A1/BRD4/EGFR/STOX1/RRM1/SIN3A/WNT10B/LSM10/UBE2E2/PLCB1/PBX1"	17
"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT"	"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT"	"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT"	"22/2501"	"133/17872"	0.230024440515765	0.531923015925996	0.441983059021902	"NEDD4L/DSP/MYH9/CAV1/EPB41L5/SUMO1/KCNJ5/WIPF3/ACTN4/TRPM4/MYO7A/GSN/MYO1E/WASF2/STC1/ATP1A1/WIPF2/KCNE3/MYO1D/SCN5A/FLNA/GJA5"	22
"GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT"	"GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT"	"GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"SLC25A19/SLC19A3/SLC7A1"	3
"GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT"	"GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT"	"GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"SLC6A15/SLC7A5/SLC3A2"	3
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION"	"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION"	"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"TWSG1/LGALS9/CD55"	3
"GOBP_CELL_CELL_ADHESION_INVOLVED_IN_GASTRULATION"	"GOBP_CELL_CELL_ADHESION_INVOLVED_IN_GASTRULATION"	"GOBP_CELL_CELL_ADHESION_INVOLVED_IN_GASTRULATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"KLF4/MYADM/MBP"	3
"GOBP_CELLULAR_RESPONSE_TO_COLD"	"GOBP_CELLULAR_RESPONSE_TO_COLD"	"GOBP_CELLULAR_RESPONSE_TO_COLD"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"NFKBIA/FOXO1/EIF2AK3"	3
"GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS"	"GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS"	"GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"CAV1/FOXO1/ATG7"	3
"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_STARVATION"	"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_STARVATION"	"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_STARVATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"ATG5/GABARAPL1/ATG7"	3
"GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"COL4A2/UBASH3B/COL4A1"	3
"GOBP_DENDRITIC_TRANSPORT"	"GOBP_DENDRITIC_TRANSPORT"	"GOBP_DENDRITIC_TRANSPORT"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"STAU2/SFPQ/FLOT2"	3
"GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS"	"GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS"	"GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"VPS35/ALDH2/GCH1"	3
"GOBP_DORSAL_VENTRAL_AXIS_SPECIFICATION"	"GOBP_DORSAL_VENTRAL_AXIS_SPECIFICATION"	"GOBP_DORSAL_VENTRAL_AXIS_SPECIFICATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"BMPR1A/VAX2/AXIN2"	3
"GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT"	"GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT"	"GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"SNX8/SURF4/RAB6A"	3
"GOBP_EPIGENETIC_MAINTENANCE_OF_CHROMATIN_IN_TRANSCRIPTION_COMPETENT_CONFORMATION"	"GOBP_EPIGENETIC_MAINTENANCE_OF_CHROMATIN_IN_TRANSCRIPTION_COMPETENT_CONFORMATION"	"GOBP_EPIGENETIC_MAINTENANCE_OF_CHROMATIN_IN_TRANSCRIPTION_COMPETENT_CONFORMATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"EP300/KAT2B/ARID1A"	3
"GOBP_ETHER_BIOSYNTHETIC_PROCESS"	"GOBP_ETHER_BIOSYNTHETIC_PROCESS"	"GOBP_ETHER_BIOSYNTHETIC_PROCESS"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"GNPAT/FASN/FAR1"	3
"GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS"	"GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS"	"GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"IPMK/PLCB1/PLCG2"	3
"GOBP_INSULIN_METABOLIC_PROCESS"	"GOBP_INSULIN_METABOLIC_PROCESS"	"GOBP_INSULIN_METABOLIC_PROCESS"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"IDE/SLC30A6/ERN1"	3
"GOBP_MEMBRANE_DISASSEMBLY"	"GOBP_MEMBRANE_DISASSEMBLY"	"GOBP_MEMBRANE_DISASSEMBLY"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"NEK6/PLK1/CTDNEP1"	3
"GOBP_MIRNA_CATABOLIC_PROCESS"	"GOBP_MIRNA_CATABOLIC_PROCESS"	"GOBP_MIRNA_CATABOLIC_PROCESS"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"LIN28A/PNPT1/SND1"	3
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN"	"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN"	"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"SERPINE1/SWAP70/JAM3"	3
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT"	"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT"	"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"YBX3/TGFB1/SOX15"	3
"GOBP_NEGATIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION"	"GOBP_NEGATIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION"	"GOBP_NEGATIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"SNX25/LRP1/PPARG"	3
"GOBP_NEGATIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"NDRG4/LRP1/APOD"	3
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION"	"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION"	"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"CAV1/TESK1/ERRFI1"	3
"GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"PKD2/CALM2/CALM1"	3
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS"	"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS"	"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"NCK2/BAG3/CITED2"	3
"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"FBXW7/SORL1/SIK1"	3
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"EPN2/DAB2IP/PTPN1"	3
"GOBP_NEGATIVE_T_CELL_SELECTION"	"GOBP_NEGATIVE_T_CELL_SELECTION"	"GOBP_NEGATIVE_T_CELL_SELECTION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"ATG5/GLI3/CCR7"	3
"GOBP_NERVE_GROWTH_FACTOR_SIGNALING_PATHWAY"	"GOBP_NERVE_GROWTH_FACTOR_SIGNALING_PATHWAY"	"GOBP_NERVE_GROWTH_FACTOR_SIGNALING_PATHWAY"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"CORO1A/RAPGEF1/MAGI2"	3
"GOBP_POSITIVE_REGULATION_OF_ACROSOME_REACTION"	"GOBP_POSITIVE_REGULATION_OF_ACROSOME_REACTION"	"GOBP_POSITIVE_REGULATION_OF_ACROSOME_REACTION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"PLA2G10/PLB1/PLCB1"	3
"GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION"	"GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION"	"GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"DDX58/CLEC7A/PLCG2"	3
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"MED1/SKP2/PAK1"	3
"GOBP_PRO_B_CELL_DIFFERENTIATION"	"GOBP_PRO_B_CELL_DIFFERENTIATION"	"GOBP_PRO_B_CELL_DIFFERENTIATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"HES1/SOX4/LIG4"	3
"GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION"	"GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION"	"GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"PARP3/PARP12/PARP8"	3
"GOBP_PROTEIN_MONO_ADP_RIBOSYLATION"	"GOBP_PROTEIN_MONO_ADP_RIBOSYLATION"	"GOBP_PROTEIN_MONO_ADP_RIBOSYLATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"PARP3/PARP12/PARP8"	3
"GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING"	"GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING"	"GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"FLT4/TGFB1/TMBIM1"	3
"GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION"	"GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION"	"GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"CAV1/CALM2/CALM1"	3
"GOBP_REGULATION_OF_HELICASE_ACTIVITY"	"GOBP_REGULATION_OF_HELICASE_ACTIVITY"	"GOBP_REGULATION_OF_HELICASE_ACTIVITY"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"MCM2/MSH2/TP53"	3
"GOBP_REGULATION_OF_MITOPHAGY"	"GOBP_REGULATION_OF_MITOPHAGY"	"GOBP_REGULATION_OF_MITOPHAGY"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"TIGAR/TP53/RNF41"	3
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME"	"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME"	"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"EZR/MGAT3/SORL1"	3
"GOBP_REGULATION_OF_RNA_BINDING"	"GOBP_REGULATION_OF_RNA_BINDING"	"GOBP_REGULATION_OF_RNA_BINDING"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"GEMIN2/CARM1/EIF3C"	3
"GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION"	"GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION"	"GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"LAPTM4B/GATA6/TSKU"	3
"GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION"	"GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION"	"GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"ERRFI1/NR1D1/NUPR1"	3
"GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL"	"GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL"	"GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"DSP/CAV1/TRPM4"	3
"GOBP_RESPONSE_TO_FORSKOLIN"	"GOBP_RESPONSE_TO_FORSKOLIN"	"GOBP_RESPONSE_TO_FORSKOLIN"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"ADCY3/ADCY5/ADCY6"	3
"GOBP_UBIQUITIN_RECYCLING"	"GOBP_UBIQUITIN_RECYCLING"	"GOBP_UBIQUITIN_RECYCLING"	"3/2501"	"12/17872"	0.230069053914642	0.531923015925996	0.441983059021902	"FBXW7/IDE/PINK1"	3
"GOBP_CYTOCHROME_COMPLEX_ASSEMBLY"	"GOBP_CYTOCHROME_COMPLEX_ASSEMBLY"	"GOBP_CYTOCHROME_COMPLEX_ASSEMBLY"	"7/2501"	"36/17872"	0.231819898879078	0.534993391804385	0.444534281816266	"COX10/TTC19/COA1/COX16/COA3/COX20/UQCC3"	7
"GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY"	"7/2501"	"36/17872"	0.231819898879078	0.534993391804385	0.444534281816266	"CTNNA1/NDST1/POR/SMO/CHSY1/KIF7/DYNC2H1"	7
"GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING"	"GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING"	"GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING"	"7/2501"	"36/17872"	0.231819898879078	0.534993391804385	0.444534281816266	"ERBB3/NFAT5/FHL2/SLC8A2/RCAN1/CLEC7A/PLCG2"	7
"GOBP_SALIVARY_GLAND_DEVELOPMENT"	"GOBP_SALIVARY_GLAND_DEVELOPMENT"	"GOBP_SALIVARY_GLAND_DEVELOPMENT"	"7/2501"	"36/17872"	0.231819898879078	0.534993391804385	0.444534281816266	"FGFR2/POLB/SEMA3A/TGFB1/TWSG1/EGFR/TGM2"	7
"GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	"GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	"GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	"32/2501"	"200/17872"	0.23222862172852	0.535692367624447	0.445115071633371	"ELOVL5/ENO1/ACAT1/VPS9D1/TECR/MTHFD1/PRPS2/TGFB1/NPPB/SLC35B3/PAICS/H19/AMPD3/MYC/ADCY3/PAPSS1/PRPS1/ALDOA/PDK1/SLC26A2/DCK/PINK1/AK4/STOML2/HPRT1/NPR1/ADCY5/ADCY6/SHMT2/GUCA2A/PNP/UQCC3"	32
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE"	"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE"	"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE"	"45/2501"	"288/17872"	0.233186024592561	0.536443789697326	0.445739439852914	"MATR3/TNFRSF1A/PVR/XRCC5/PGC/JAK2/LGALS1/EP300/COCH/NFKBIA/MAPK3/SERPINE1/SNX4/SFPQ/PSPC1/OPTN/NMI/MED1/C3/CCR7/LDLR/NECTIN2/EMILIN2/IL6ST/HAVCR2/IL6/RIPK1/RNF185/OSMR/TNIP1/PAK1/PDCD4/ITGA2/POLR3D/SIN3A/NPAS2/CEBPB/CLEC7A/NUPR1/PAK2/PLSCR1/HMGB1/SRC/PLCG2/LYN"	45
"GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS"	"GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS"	"GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS"	"10/2501"	"55/17872"	0.233957242678905	0.536443789697326	0.445739439852914	"INPP4A/SYNJ2/MTMR2/OCRL/IPPK/IPMK/PTH1R/PLCB1/PLCG2/INPP5B"	10
"GOBP_MACROPHAGE_MIGRATION"	"GOBP_MACROPHAGE_MIGRATION"	"GOBP_MACROPHAGE_MIGRATION"	"10/2501"	"55/17872"	0.233957242678905	0.536443789697326	0.445739439852914	"CD9/MAPK3/EDN2/MTUS1/SFTPD/MMP14/PTK2/SAA1/CSF1R/MIF"	10
"GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	"GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	"GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	"10/2501"	"55/17872"	0.233957242678905	0.536443789697326	0.445739439852914	"GAB2/UNC13D/SNX4/ADGRE2/STXBP1/CPLX2/LGALS9/PIK3CD/GATA2/LYN"	10
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION"	"10/2501"	"55/17872"	0.233957242678905	0.536443789697326	0.445739439852914	"HMGB3/CBFB/GLI3/BCL6/IRF1/ERBB2/RUNX1/ZBTB7B/HMGB1/NRARP"	10
"GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS"	"GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS"	"GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS"	"10/2501"	"55/17872"	0.233957242678905	0.536443789697326	0.445739439852914	"PICALM/ABCA2/CLU/FLOT2/SORL1/EFNA3/SLC2A13/CASP3/SP1/LYN"	10
"GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS"	"GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS"	"GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS"	"10/2501"	"55/17872"	0.233957242678905	0.536443789697326	0.445739439852914	"TIGAR/EP300/MYC/TP53/ARNT/DDIT4/INSR/PPP1R3B/NUPR1/PRKAG1"	10
"GOBP_ENSHEATHMENT_OF_NEURONS"	"GOBP_ENSHEATHMENT_OF_NEURONS"	"GOBP_ENSHEATHMENT_OF_NEURONS"	"23/2501"	"140/17872"	0.234012579184823	0.536443789697326	0.445739439852914	"CD9/HEXB/EPB41L3/MTMR2/NDRG1/ABCA2/PPARD/FIG4/GNPAT/B4GALT6/CLU/FAM126A/ITGB4/ERBB2/TNFRSF21/PARD3/B4GALT5/SERINC5/TSC1/JAM3/TPPP/EIF2AK3/MBP"	23
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS"	"23/2501"	"140/17872"	0.234012579184823	0.536443789697326	0.445739439852914	"FGFR1/PDGFB/MAPK3/TGFB1/SERPINE1/C1QBP/VEGFA/SEMA5A/PGF/CCR7/EDN2/SWAP70/IL6/TPBG/MCU/ITGA2/SMAD3/LGALS9/PTK2/OXSR1/CSF1R/GAS6/HMGB1"	23
