"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"CAPN1"	30342.5547875257	-0.265008284372525	0.0490642949638145	-5.40124513290106	6.61799161110627e-08	1.43643090020625e-06	TRUE	FALSE	FALSE
"MTMR11"	1807.77165146831	-0.508656541366652	0.0842603807796838	-6.03672255762337	1.57275786325345e-09	4.76931508275099e-08	TRUE	FALSE	FALSE
"DPEP1"	9381.00598905671	-0.727732385210458	0.0637709871392081	-11.4116531334518	3.65711991936605e-30	1.03190823993455e-27	TRUE	FALSE	FALSE
"NPC1L1"	65.7030663595865	-1.46121483210845	0.255856887156899	-5.71106311948676	1.12272592364905e-08	2.86439049751489e-07	TRUE	TRUE	FALSE
"XYLT2"	3963.28369109489	0.244939260124546	0.0628848088220765	3.89504658935303	9.81798567647325e-05	0.000912532051198263	TRUE	FALSE	FALSE
"AGPS"	5836.55001903048	-0.125405267290339	0.0490762594311299	-2.55531429542474	0.0106091954815781	0.0450712001301647	TRUE	FALSE	FALSE
"ATP1A2"	21.4415217764501	-1.89413792675863	0.477402253067379	-3.96759318706294	7.26021271638781e-05	0.000699920047951614	TRUE	TRUE	TRUE
"PRDM11"	144.977390825584	0.431849450884316	0.164897582035753	2.61889498652978	0.00882150992030009	0.0390929782098625	TRUE	FALSE	FALSE
"ZRANB1"	2381.77612972176	0.183220796206652	0.0521757160069861	3.51161057726777	0.000445400127287843	0.00331116374611745	TRUE	FALSE	FALSE
"ADGRA2"	331.753006581659	-0.545629477793432	0.147054364523611	-3.7103929527085	0.000206937786958207	0.00173642204280733	TRUE	FALSE	FALSE
"SLC7A9"	2480.96081193951	-0.384543741535116	0.0676658958243553	-5.68297717558194	1.32369940614024e-08	3.34552637340657e-07	TRUE	FALSE	FALSE
"SPAST"	1861.23560921481	0.201048422910933	0.0621939106754286	3.2326062266794	0.00122666520047325	0.00782128351262958	TRUE	FALSE	FALSE
"GRAMD1B"	2137.303477005	-0.613846575033535	0.0706614485714791	-8.6871496048172	3.71646562409983e-18	4.3370236187412e-16	TRUE	FALSE	FALSE
"ALAS1"	4890.09147803758	0.219941619115284	0.0543691955642137	4.04533517247865	5.22483165681022e-05	0.000528493539176015	TRUE	FALSE	FALSE
"AKAP11"	2223.94223680476	0.188494672578545	0.0696762331646764	2.70529367069897	0.0068244028465882	0.0319107929296933	TRUE	FALSE	FALSE
"UBR2"	4056.33235704061	0.158163504428484	0.0577977318034718	2.7365001963448	0.00620965579084312	0.0296223928150112	TRUE	FALSE	FALSE
"EHD2"	42.1498191361362	-1.02268067715779	0.314845536102464	-3.24819811586901	0.00116138375228233	0.00748839012172494	TRUE	FALSE	FALSE
"TOMM34"	8546.27011388713	-0.441077050088158	0.0553364066271188	-7.97082927809769	1.57613118803788e-15	1.35874525943888e-13	TRUE	FALSE	FALSE
"IFNGR1"	1205.69752928198	0.456667836600021	0.0801740133622377	5.69595829682032	1.2268086455016e-08	3.11731417247415e-07	TRUE	FALSE	FALSE
"B4GALT7"	4831.73870087919	0.173457153652417	0.0508729352913506	3.409615597351	0.0006505450179874	0.00457195299816052	TRUE	FALSE	FALSE
"VEZT"	3930.31442570515	0.310701717909869	0.083251342081451	3.73209260225363	0.00018989566261819	0.00161366556272485	TRUE	FALSE	FALSE
"SNX1"	4421.90876158854	0.23877266179863	0.0530053498763604	4.50468985405413	6.64699490511507e-06	8.78751319448954e-05	TRUE	FALSE	FALSE
"ARNTL2"	1488.55019085076	0.304688505702257	0.0651823735743597	4.67440028636991	2.94813829032185e-06	4.31716145457277e-05	TRUE	FALSE	FALSE
"SLC39A9"	10223.9973086443	0.126435336633293	0.0429018926696931	2.94708062431496	0.00320789552243603	0.0173025006709424	TRUE	FALSE	FALSE
"ANK1"	9.94712304010753	-1.68926258447349	0.671137745264467	-2.51701323073078	0.0118354384639517	0.0491755965189026	TRUE	TRUE	TRUE
"RABEP1"	2918.8399330588	0.286283245166132	0.0628113897706557	4.55782376749572	5.16863773536643e-06	7.03984844287481e-05	TRUE	FALSE	FALSE
"HMGB3"	17540.5915354908	-0.690812127213825	0.0511978576672837	-13.4929889391693	1.71984260065511e-41	1.16120087019232e-38	TRUE	FALSE	FALSE
"NUP160"	12341.6403283721	-0.175364629167874	0.0549228792617911	-3.19292490715928	0.00140839566720732	0.00877288965026505	TRUE	FALSE	FALSE
"IKZF2"	464.634571620928	-0.480537659790764	0.120726836860839	-3.980371492253	6.88076540165248e-05	0.000669484662471642	TRUE	FALSE	FALSE
"FAM13B"	3385.94599440026	0.167343686382811	0.0605347687343077	2.76442265960074	0.00570236233413093	0.0276560184522178	TRUE	FALSE	FALSE
"GAB2"	16592.6549263509	-0.601564047532301	0.046603522995063	-12.9081238685759	4.05049950424329e-38	2.12707480910332e-35	TRUE	FALSE	FALSE
"PIAS1"	4308.10848931652	-0.388250521340724	0.0612531920511979	-6.33845369260444	2.32082571070708e-10	8.32546680472815e-09	TRUE	FALSE	FALSE
"NSMAF"	3023.15948816371	0.157429321913105	0.0553256597496407	2.84550283946912	0.00443413641167662	0.0225221248959555	TRUE	FALSE	FALSE
"FLT4"	21496.7679144871	0.163382229042523	0.049826802174223	3.27900290432537	0.00104174563768652	0.00683114855375083	TRUE	FALSE	FALSE
"FBXO42"	2919.44014297722	-0.227501492267449	0.0606319512544602	-3.75217171079767	0.000175309319090624	0.00150852192872474	TRUE	FALSE	FALSE
"MAT2B"	5917.25277408386	0.147375943728959	0.0493337317436056	2.98732608542352	0.00281429366966147	0.015584130587273	TRUE	FALSE	FALSE
"EDC4"	9450.95086717816	-0.109494948497782	0.0415577477475851	-2.63476618518491	0.00841952585498295	0.0376380081079339	TRUE	FALSE	FALSE
"CLEC16A"	1765.741217514	0.241527609774621	0.0681501688931899	3.54405005441969	0.000394030430490372	0.00298085045555042	TRUE	FALSE	FALSE
"ZFYVE16"	3766.3205706173	0.197752927685437	0.0717825503925753	2.75488857116299	0.00587121272433069	0.0283465312321638	TRUE	FALSE	FALSE
"FAM65A"	671.600463718979	-0.251001201320266	0.0912091144048336	-2.7519311305468	0.00592449787317344	0.028557529906258	TRUE	FALSE	FALSE
"RAI14"	7885.90632201487	-0.280053652681903	0.0568815300745033	-4.92345498292836	8.50294441648625e-07	1.42760358964185e-05	TRUE	FALSE	FALSE
"PNKP"	2701.73373655149	0.275283773065432	0.0565960015275088	4.86401451755614	1.15028471030143e-06	1.85864379899559e-05	TRUE	FALSE	FALSE
"PHLPP2"	325.918257059446	0.884162015790928	0.13794655687048	6.40945331184364	1.46042361509452e-10	5.47803738955594e-09	TRUE	FALSE	FALSE
"PQLC2"	1243.41455527573	0.302174654889121	0.078690548568187	3.84003746812466	0.000123015534308453	0.00111007574038248	TRUE	FALSE	FALSE
"INPP4A"	8026.5969193722	-0.146588825219929	0.056393365393748	-2.59939842562013	0.00933873116617086	0.0408315413342153	TRUE	FALSE	FALSE
"SPATA7"	870.563917957226	0.307921367793794	0.0896992870625778	3.43281845238051	0.000597341931808093	0.0042630234884228	TRUE	FALSE	FALSE
"CAPG"	2637.62011900903	-0.319486874990402	0.0586158761966522	-5.45051777300992	5.02233830795477e-08	1.12764021035493e-06	TRUE	FALSE	FALSE
