"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"SYNJ2"	12699.7274759716	-0.510871813352818	0.0934599631300853	-5.46621030271266	4.59758837122911e-08	2.39438328561131e-06	TRUE	FALSE	FALSE
"GNB1"	18875.4816882814	-0.201423823919513	0.0710529141969867	-2.83484254229301	0.0045848276894323	0.0289200878823255	TRUE	FALSE	FALSE
"VDAC3"	3476.71611153061	0.38747185470212	0.111530817905374	3.47412367253385	0.000512524746489062	0.00548414808385598	TRUE	FALSE	FALSE
"OSBPL6"	1696.93867243128	-0.71685106796652	0.0970673002509518	-7.38509329210988	1.5234652979024e-13	2.91531027995113e-11	TRUE	FALSE	FALSE
"XRCC5"	15392.3560762054	0.333669824678852	0.111373312823114	2.99595851304877	0.00273583652457846	0.0200294233409279	TRUE	FALSE	FALSE
"KIF22"	14387.5580140481	-0.175237423337349	0.0582687774115384	-3.00739832071109	0.00263494255920864	0.0194491215363115	TRUE	FALSE	FALSE
"PGM1"	32667.9607735374	-0.299852222105052	0.0744436427044515	-4.02790904920511	5.62751036926663e-05	0.000972004159095961	TRUE	FALSE	FALSE
"DNM2"	41879.7473893392	-0.258771570763324	0.0706669870806089	-3.66184524703376	0.000250405112929006	0.00317482044951668	TRUE	FALSE	FALSE
"EPB41L2"	3568.13351965013	-0.265264930352131	0.0960662627646422	-2.76127042645572	0.0057576979804143	0.0340843293754238	TRUE	FALSE	FALSE
"SMARCA2"	11932.2109631798	-0.238475366201469	0.06446229872781	-3.69945488925898	0.000216063038842114	0.00284005545545101	TRUE	FALSE	FALSE
"CPOX"	9651.75192916703	-0.198608566774041	0.0650310806597583	-3.05405607225194	0.00225769878476579	0.0171994469606768	TRUE	FALSE	FALSE
"IGSF9B"	10547.6170511986	-0.450226727786383	0.0765277879883157	-5.88317968703242	4.02458576438591e-09	2.7482409927178e-07	TRUE	FALSE	FALSE
"NDC80"	2243.75204260254	0.434771432695835	0.136977424999429	3.17403712836366	0.00150334459015455	0.0126097223214705	TRUE	FALSE	FALSE
"OSTM1"	1254.63004621131	0.562139482164612	0.104415950952796	5.38365524649333	7.29882384272987e-08	3.51218549648554e-06	TRUE	FALSE	FALSE
"CACNA1S"	1494.59504684629	-0.625533389965536	0.104790636687595	-5.96936338721173	2.38181095614279e-09	1.69685986602779e-07	TRUE	FALSE	FALSE
"JMJD4"	2421.84857067695	-0.348093307381935	0.13130389549228	-2.65105087763677	0.00802417529826782	0.0434673643461466	TRUE	FALSE	FALSE
"PCDHA6"	619.040241794561	0.408983836311221	0.149447034351519	2.73664738872795	0.00620687834692097	0.0359291582677729	TRUE	FALSE	FALSE
"PHLPP1"	5213.27987233644	-0.283659215263423	0.0861575943234295	-3.29232979972243	0.00099361018682511	0.00917611831906893	TRUE	FALSE	FALSE
"STRADB"	974.288961242742	0.393734801970617	0.112784170798179	3.49104665294904	0.000481132231382951	0.00520236079623471	TRUE	FALSE	FALSE
"BZW1"	8994.3082832861	0.31563535011288	0.0815675941802374	3.86961701255317	0.000109006454825436	0.00164278317496539	TRUE	FALSE	FALSE
"EPB41L3"	3715.39472915715	0.322123656761768	0.0708164931968702	4.54870951977617	5.39758869040101e-06	0.000145083461315853	TRUE	FALSE	FALSE
"SERTAD4"	2942.4420101755	0.246702734393749	0.0869497407170164	2.83730270337043	0.00454964554941462	0.0287627625093301	TRUE	FALSE	FALSE
"NFE2L1"	16493.2929419621	-0.31095347418132	0.0860887289223481	-3.61201144532869	0.000303831152879535	0.00371719356758424	TRUE	FALSE	FALSE
"BCKDHB"	1381.94749252355	0.24632240741019	0.0916047894890662	2.68896865310291	0.00716731493079132	0.0398892464714348	TRUE	FALSE	FALSE
"PLOD1"	18974.9762691132	-0.3079000808729	0.0836381429623918	-3.68133569167537	0.000232015288347237	0.00300178899397051	TRUE	FALSE	FALSE
"CHMP2B"	3749.56958302527	0.230050901677894	0.0874904037631079	2.6294415362488	0.00855252362274401	0.0456329595856944	TRUE	FALSE	FALSE
"FAM234B"	5651.08193765746	-0.247710098329489	0.0736820737382351	-3.36187739787985	0.000774144875202251	0.00754298532338866	TRUE	FALSE	FALSE
"SLCO1A2"	176.876488435527	0.826474608460908	0.240191466827752	3.44089912675207	0.000579784637324305	0.00603065218411613	TRUE	FALSE	FALSE
"WBP11"	20539.1251186277	-0.24886758517512	0.0836011836772106	-2.97684284155609	0.00291233257121694	0.0209328103582388	TRUE	FALSE	FALSE
"COL16A1"	4065.66345174902	-0.362795861912645	0.0847438566428814	-4.28108745913584	1.85982241567572e-05	0.000395952102131634	TRUE	FALSE	FALSE
"NCOA1"	11442.1219876613	-0.251974141638189	0.0796017367977295	-3.16543522509393	0.0015485113580614	0.0128901625794722	TRUE	FALSE	FALSE
"CD59"	1527.27508130497	0.37346211372388	0.131552145503272	2.83889032972549	0.00452707132391147	0.0287185822848043	TRUE	FALSE	FALSE
"HACE1"	1484.29455011245	0.254204601691036	0.0964246488074004	2.6363031116534	0.00838148245196798	0.0449004090859495	TRUE	FALSE	FALSE
"WDR47"	716.034352147608	0.365815777283925	0.112133219396915	3.26233188747623	0.00110499691385524	0.00999721506944235	TRUE	FALSE	FALSE
"AKR1B1"	60925.1934613737	-0.542994970832666	0.0741524066131898	-7.32268844172728	2.43051653237214e-13	4.39549566738992e-11	TRUE	FALSE	FALSE
"CPNE3"	5797.20567368441	0.310385234774173	0.0772987276222949	4.01539901524394	5.93453056116724e-05	0.00101102038763074	TRUE	FALSE	FALSE
"WNT11"	2556.94356449698	-0.259564638305475	0.0911217558649133	-2.84854737314628	0.00439193142261408	0.0281237414093229	TRUE	FALSE	FALSE
"DDHD2"	4148.99364759162	0.204115775158376	0.071596503214135	2.850918215208	0.00435931805390738	0.0279633940003148	TRUE	FALSE	FALSE
"TTC39A"	7319.76625629385	-0.283129886577634	0.0718958083866706	-3.93805832260628	8.21436308299304e-05	0.00131567423569755	TRUE	FALSE	FALSE
