"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"MOCS2"	0.390614321863516	4.15120759767742	4.46927236402711	0.000275380841800399	0.0151466653090528	0.49012492398826	TRUE	FALSE	FALSE
"ISG15"	-0.338615483761529	3.59672827032473	-4.46512969892496	0.000277955476259682	0.0152088573061986	0.485663088262098	TRUE	FALSE	FALSE
"LMO2"	-0.283815679369734	4.78318646708558	-4.50733860507728	0.000252823146978337	0.0141648202506533	0.468908318688159	TRUE	FALSE	FALSE
"ACSF2"	-0.207078601146379	6.40486916738303	-4.54494954294855	0.000232370204675642	0.0135975298102697	0.468749794512981	TRUE	FALSE	FALSE
"USHBP1"	-0.244589995352025	4.98051071520047	-4.50605402927957	0.000253553013271441	0.0141680312402551	0.46649861965547	TRUE	FALSE	FALSE
"PXDN"	-0.225996040829255	6.96145175761813	-4.5530489725803	0.000228189581909278	0.0134274908729074	0.466355279943877	TRUE	FALSE	FALSE
"PAK1"	-0.218972376491707	7.01551680048718	-4.55368811210012	0.000227862941505211	0.0134274908729074	0.464694866898989	TRUE	FALSE	FALSE
"CYP4F2"	-0.85821347751873	-0.796683555314973	-4.88770535941079	0.000108212963450568	0.00844301588166546	0.460309874577176	TRUE	FALSE	FALSE
"CRISPLD2"	-0.243334694023702	7.80305582877847	-4.56036541445882	0.000224478600026433	0.0133583790625899	0.450055469505588	TRUE	FALSE	FALSE
"TBC1D22A"	-0.215461224546602	6.11092640278619	-4.53083699949114	0.000239840727209922	0.0138741111630321	0.449520495023456	TRUE	FALSE	FALSE
"TTPAL"	0.268347805218938	3.9423557023022	4.44497309513122	0.000290834241684465	0.0156506255897501	0.448314319767807	TRUE	FALSE	FALSE
"NEDD9"	-0.26333614493431	5.50593677471599	-4.51367085046028	0.000249256256667317	0.014037106165365	0.444004541754298	TRUE	FALSE	FALSE
"AGGF1"	0.232370353074508	5.00341261435642	4.48111243319513	0.000268154487263516	0.0148266205477513	0.433745877017525	TRUE	FALSE	FALSE
"TMEM19"	0.327756082396464	3.91538934699119	4.43354140242584	0.000298404712259477	0.015834240978484	0.424571242872328	TRUE	FALSE	FALSE
"TINAGL1"	-0.187392536376919	8.57732289328394	-4.55364121072269	0.000227886894948713	0.0134274908729074	0.423464437874891	TRUE	FALSE	FALSE
"SEC24D"	-0.262161013860119	6.74784643628958	-4.52981744892343	0.000240389754794775	0.0138741111630321	0.419893052274269	TRUE	FALSE	FALSE
"SYNE1"	-0.56885433447506	1.1260072449697	-4.45339663259987	0.000285380340756104	0.0154943872638353	0.400388536275337	TRUE	FALSE	FALSE
"TFRC"	-0.291719276047559	8.06289790277295	-4.53800496492511	0.00023601644005852	0.013734592061527	0.39719798329801	TRUE	FALSE	FALSE
"OBSCN"	-0.205763310074811	7.2738720390561	-4.52615927980824	0.000242370168832879	0.0139501911929875	0.39352506670811	TRUE	FALSE	FALSE
"ZNF44"	-0.36859265588247	3.48489705362735	-4.41128589958262	0.00031371919082671	0.016480819137046	0.388073324452455	TRUE	FALSE	FALSE
"KB-1592A4.16"	-1.00777138102809	-0.209704925432824	-4.80193308883256	0.000130908625199493	0.00967621438053515	0.384067032938898	TRUE	FALSE	FALSE
"AC106706.1"	-0.351946175803304	2.1293483212772	-4.38865436807777	0.000330107195752907	0.0169198009385176	0.378375819866264	TRUE	FALSE	FALSE
"LY6D"	-0.533991349060342	1.53237729412843	-4.39425382785324	0.00032597370531115	0.0167896383278354	0.363473473809547	TRUE	FALSE	FALSE
"PRKAG1"	0.242748166385408	4.92275683445363	4.44009144902519	0.000294043004379583	0.0156903293334019	0.35372560999918	TRUE	FALSE	FALSE
"SACS"	0.401642836539078	3.19925184141601	4.37708808257156	0.000338813708266981	0.0172402163728315	0.348036838286866	TRUE	FALSE	FALSE
"LNX1"	-0.25023303713512	5.12621223904343	-4.45531572033185	0.000284152336676033	0.0154937184090122	0.33803652031531	TRUE	FALSE	FALSE
"S100A11"	-0.229160427629139	8.89508370704267	-4.51787773379703	0.00024691475352508	0.0139861592968815	0.334028080028771	TRUE	FALSE	FALSE
"MIIP"	-0.263638012325824	4.70596128024583	-4.43016808436386	0.000300676468593688	0.0158748132516156	0.328375434559995	TRUE	FALSE	FALSE
"FGFR1"	-0.18704103083572	9.18981629474627	-4.518435169604	0.00024660616565013	0.0139861592968815	0.326966416301289	TRUE	FALSE	FALSE
"TEX19"	-0.36444090110026	2.39463453572857	-4.36230823052972	0.0003502775068847	0.0176529807656294	0.324530820571067	TRUE	FALSE	FALSE
"PHYH"	0.364774962540716	3.15147798902674	4.35964240819445	0.000352386516503884	0.0176747008492162	0.314740842214634	TRUE	FALSE	FALSE
"KCNJ5"	-0.385283265518153	2.22652504442481	-4.35504216254584	0.00035605608702024	0.0177741173676976	0.309045173725817	TRUE	FALSE	FALSE
"ANKZF1"	-0.187864585991448	7.72177421245191	-4.4903287925436	0.000262662423294343	0.0145995952747194	0.304438502080976	TRUE	FALSE	FALSE
"C3"	-0.392269119764665	3.63866275102958	-4.37353543495213	0.000341534224507714	0.0173367710204325	0.290779079365537	TRUE	FALSE	FALSE
"SIAE"	0.237197027963816	5.50076936096775	4.43044228430987	0.000300491158277874	0.0158748132516156	0.287068021173844	TRUE	FALSE	FALSE
"MKL1"	-0.220498633882821	5.76115446137035	-4.44448710116286	0.000291152098641107	0.0156506255897501	0.279635558293699	TRUE	FALSE	FALSE
"CALHM2"	-0.281950823208182	4.88872506605252	-4.42208036241442	0.00030619456994526	0.0161257370261671	0.273715670606524	TRUE	FALSE	FALSE
"SMS"	-0.207430254867167	5.88622487869604	-4.44436850549499	0.000291229717610463	0.0156506255897501	0.273613457224391	TRUE	FALSE	FALSE
"FAM83G"	-0.205183706435478	6.02673548687325	-4.44141013857629	0.000293172703670347	0.0156903293334019	0.260652857487689	TRUE	FALSE	FALSE
"EAF1"	-0.19466622936923	7.44808697740173	-4.46717566827177	0.000276680894410336	0.015178540941792	0.257704773259883	TRUE	FALSE	FALSE
"TRANK1"	-1.25429852954828	-1.24656812885145	-5.29243207028089	4.44688626176607e-05	0.00490461287907665	0.257670791064475	TRUE	TRUE	FALSE
"NRN1L"	-0.437004861155183	2.86868949857608	-4.33334643879686	0.000373889182787674	0.0184026858051522	0.254467854550236	TRUE	FALSE	FALSE
"BBS7"	0.358735259927202	3.33610568245139	4.334727176823	0.000372727880899118	0.0183884907237022	0.251961937597434	TRUE	FALSE	FALSE
"N4BP3"	-0.246247669486547	6.51392242560185	-4.44627149122047	0.000289986764541619	0.0156506255897501	0.244297969337973	TRUE	FALSE	FALSE
"MXD1"	-0.24654783064047	4.86226892405531	-4.39808853904414	0.000323173131492673	0.0166861891863349	0.240091986158666	TRUE	FALSE	FALSE
"ZC2HC1A"	0.645864765587207	1.66391065275805	4.40971872880567	0.00031482705873738	0.0164978776601036	0.226419374186967	TRUE	FALSE	FALSE
"GMEB2"	-0.209144595511646	5.16695051579406	-4.39935558222301	0.000322253132503664	0.0166861891863349	0.221765181686115	TRUE	FALSE	FALSE
"FAXDC2"	0.355309297359383	3.22745089999378	4.31635593268065	0.000388481792111313	0.0189878362705729	0.219178643925973	TRUE	FALSE	FALSE
"RP11-400F19.6"	0.292849483622444	4.14592249465291	4.34231998035937	0.000366406486031095	0.0181975858011196	0.217120725788799	TRUE	FALSE	FALSE
"MDGA1"	-0.370803082980823	2.26071659820739	-4.30669266871887	0.000397036114495036	0.0193263388068334	0.210829865194292	TRUE	FALSE	FALSE
"RUSC2"	-0.247386587710983	4.25703677449257	-4.36015930142436	0.000351976588131892	0.0176747008492162	0.207315387781533	TRUE	FALSE	FALSE
"SLF2"	0.267001930660043	4.16192845012552	4.34144351024711	0.000367130635406618	0.0181975858011196	0.207106065552782	TRUE	FALSE	FALSE
"ASPHD2"	-0.419110215494595	2.87614813000623	-4.30297922527096	0.000400373700225637	0.0193381703453953	0.18563766713865	TRUE	FALSE	FALSE
"TLN2"	-0.200448084141949	5.73923036826323	-4.39991213223521	0.000321849858471744	0.0166861891863349	0.182978010536204	TRUE	FALSE	FALSE
"ARHGEF10"	-0.808284039761179	2.03140178079407	-4.30067526974803	0.000402458663645823	0.0193381703453953	0.157526160077869	TRUE	FALSE	FALSE
"NUPR1"	-0.301657314217285	5.1865660294519	-4.37120098229849	0.000343333876537447	0.0173862294306199	0.154194412733153	TRUE	FALSE	FALSE
"CD55"	-0.185884353633702	9.01163454155277	-4.43803100165083	0.0002954080759187	0.0157148144628872	0.153256943347362	TRUE	FALSE	FALSE
"RP11-439C15.6"	-0.807449856278519	2.02157103698372	-4.29907718357746	0.000403911276558147	0.0193381703453953	0.152762525961799	TRUE	FALSE	FALSE
"WHAMM"	-0.25892990539207	3.77361499185251	-4.30593862570279	0.00039771155961158	0.0193263388068334	0.138885364270543	TRUE	FALSE	FALSE
"CDC42EP1"	-0.335723297851674	4.29400692087325	-4.32750442851075	0.000378843268384917	0.018603058955237	0.121488857949721	TRUE	FALSE	FALSE
"ELOVL5"	0.202610908316735	6.63540341196206	4.38606595591448	0.000332035794852996	0.016977344792168	0.120304504478924	TRUE	FALSE	FALSE
"CKAP4"	-0.22758787686098	5.65711899596579	-4.36687342452075	0.000346695390699965	0.0175143527589579	0.1198017461192	TRUE	FALSE	FALSE
"BCAT1"	-0.216947496885802	7.24727141792947	-4.39869386029704	0.000322733277809637	0.0166861891863349	0.118407606819856	TRUE	FALSE	FALSE
"MAB21L3"	-0.370653124663947	2.60737148217742	-4.2630117939316	0.000438136624475742	0.0205489230789247	0.11695108655622	TRUE	FALSE	FALSE
"DAP"	-0.198675265714275	7.67051745359556	-4.40376625141244	0.000319071128326731	0.0166375059141854	0.11427424488928	TRUE	FALSE	FALSE
"TP63"	-0.234231264166886	6.376327850949	-4.38007105999102	0.000336546330527184	0.0171663075033551	0.105723899824522	TRUE	FALSE	FALSE
"P3H2"	-0.323364215581734	2.53984934024453	-4.25578665097197	0.000445336906402164	0.0205862757004456	0.104608094182433	TRUE	FALSE	FALSE
"CASC4"	0.235839226894535	6.03639287432242	4.35616749611549	0.000355154872081691	0.0177712411764202	0.0895780778772002	TRUE	FALSE	FALSE
"PTRF"	-0.364627888114732	3.44123531710768	-4.27069310543702	0.000430610292492655	0.0203390951158078	0.0753476398351705	TRUE	FALSE	FALSE
"DNMT1"	-0.229454029311009	8.23082662817722	-4.39283831766805	0.000327013665366209	0.016802121645377	0.0741654490580848	TRUE	FALSE	FALSE
"CACNA1D"	-0.530636434502591	1.48323015219351	-4.2503621955292	0.000450820925870224	0.0206456383138742	0.0665454735142985	TRUE	FALSE	FALSE
"CCL28"	-0.581446713911947	1.51369709862063	-4.2586968028583	0.000442422541912907	0.0205862757004456	0.0645624522079045	TRUE	FALSE	FALSE
"TMEM91"	-0.296505328760085	4.35043909639873	-4.30122556633793	0.000401959680226295	0.0193381703453953	0.058508620793436	TRUE	FALSE	FALSE
"CD68"	-0.449771122915026	1.29286513622915	-4.27115103706983	0.000430165736242735	0.0203390951158078	0.0506220857076585	TRUE	FALSE	FALSE
"FJX1"	-0.317479036244211	2.76667417907912	-4.22410309560837	0.000478345321820523	0.0215777784785249	0.0305958803551247	TRUE	FALSE	FALSE
"RP11-214O1.2"	-0.457761092647349	3.08015323419294	-4.23542023232063	0.000466281230904691	0.0212152924627176	0.028595817355165	TRUE	FALSE	FALSE
"CRYAB"	-0.562945829501377	1.04765168807093	-4.27333615713615	0.000428050798702826	0.0203390951158078	0.0223920775252155	TRUE	FALSE	FALSE
"ALDH3B2"	-0.250198403032512	4.81105149125134	-4.30028889044088	0.000402809387558746	0.0193381703453953	0.0217173534688087	TRUE	FALSE	FALSE
"PSEN2"	0.351885930970592	3.00736824283896	4.21282465425113	0.000490680780941404	0.0218534489034072	0.0189153734872711	TRUE	FALSE	FALSE
"CTD-2008P7.9"	-0.488165891522334	1.05290340337636	-4.26800546473991	0.000433228777990049	0.0204169965036653	0.010632031197594	TRUE	FALSE	FALSE
"ACADM"	0.35120800889955	4.79897786744257	4.27482750490441	0.000426613368698244	0.0203326634049711	0.0055936076110461	TRUE	FALSE	FALSE
"C2CD5"	0.271451090456741	5.79301500770466	4.30543911311493	0.000398159643129483	0.0193263388068334	-0.00908536245702596	TRUE	FALSE	FALSE
"GALNT1"	0.300349591054073	5.7857290973775	4.29964776935511	0.000403392025367481	0.0193381703453953	-0.0163170054856661	TRUE	FALSE	FALSE
"TMEM31"	-0.322139097259321	4.09410279065715	-4.25526781850728	0.000445858517247306	0.0205862757004456	-0.0198523191306563	TRUE	FALSE	FALSE
"OSBPL3"	-0.250866906212977	4.99173107877972	-4.28330924680047	0.000418530269889363	0.0199926500351232	-0.0267383100022061	TRUE	FALSE	FALSE
"MTMR11"	-0.333836909644517	4.28529957979178	-4.25582530815094	0.000445298066823414	0.0205862757004456	-0.0289041610605718	TRUE	FALSE	FALSE
"C18orf54"	0.248655779291949	4.17938149538812	4.22988670473623	0.000472141227985136	0.0214232981636981	-0.0351150471595583	TRUE	FALSE	FALSE
"FBXO5"	0.259102434839936	3.93714882833829	4.22156764793666	0.000481090914172671	0.0216552589700032	-0.0352089401907492	TRUE	FALSE	FALSE
"RELT"	-0.313668050742901	3.33048229916523	-4.20844704719885	0.000495554460665549	0.0220239457138828	-0.0365863504516799	TRUE	FALSE	FALSE
"KLF5"	-0.284101910357571	6.75245375188983	-4.32073699857435	0.000384664952860668	0.0188450044115414	-0.0431216250647335	TRUE	FALSE	FALSE
"FZD5"	-0.190013141836955	9.03203435399608	-4.34746915587179	0.000362181185345246	0.018037136762371	-0.0464502365738815	TRUE	FALSE	FALSE
"SYT17"	-0.241969089678139	4.49229879106387	-4.25260287170351	0.000448547448329275	0.0205862757004456	-0.0495780808074233	TRUE	FALSE	FALSE
"GALNT10"	0.279838861792325	3.51464217219387	4.19180247508979	0.000514534092626396	0.0226287582364669	-0.0556308077390835	TRUE	FALSE	FALSE
"KRT9"	-0.576020120856105	0.765665943859942	-4.24283119928509	0.000458547562984951	0.0209539326721062	-0.0569615761566977	TRUE	FALSE	FALSE
"CYP4F22"	-0.536881193148921	1.75848096759094	-4.17343138793299	0.000536332683287544	0.0232477043336119	-0.0604122402072571	TRUE	FALSE	FALSE
"COL6A3"	-0.280799794695207	8.84939966189527	-4.33735179940019	0.000370530402640193	0.0183229893474608	-0.0657534028921996	TRUE	FALSE	FALSE
"S100A4"	-0.35448474350993	2.01671168115632	-4.17110806740565	0.00053915482653248	0.0233220443033536	-0.0664398610066703	TRUE	FALSE	FALSE
"ATG16L2"	0.405321027672405	3.29911056636248	4.17443803161582	0.000535114527373099	0.0232427270796736	-0.0769368072341177	TRUE	FALSE	FALSE
"PHLPP2"	0.623420834441679	1.77745317035283	4.21658388300548	0.000486534066216784	0.0217146750824635	-0.0856542861408558	TRUE	FALSE	FALSE
"BBS10"	0.344498226602276	3.65897577757175	4.18424125507944	0.00052339599972536	0.0227807027483769	-0.0872735278125623	TRUE	FALSE	FALSE
"SLC25A30"	0.560398712723687	1.577183103394	4.21770750152062	0.000485301489160805	0.0217146750824635	-0.0885631420795852	TRUE	FALSE	FALSE
"PSCA"	-0.360944375230138	2.52722374636117	-4.15981081436018	0.000553091909341234	0.0238052862163585	-0.0890243298958096	TRUE	FALSE	FALSE
"SPAG4"	-0.230458466178281	5.04933306868882	-4.25317579843749	0.000447967990446448	0.0205862757004456	-0.0901102655186392	TRUE	FALSE	FALSE
"SSX2IP"	0.358825853647684	3.37029694173796	4.15840891864807	0.000554846460278743	0.0238052862163585	-0.114583958831108	TRUE	FALSE	FALSE
"CSF1"	-0.476936877290626	1.73827868334404	-4.15562028130378	0.000558353247816273	0.0238585588610499	-0.114845311208751	TRUE	FALSE	FALSE
"STARD8"	-0.262576581950666	3.69379210277396	-4.18553025257433	0.000521874485101878	0.022761507045872	-0.11850680916624	TRUE	FALSE	FALSE
"DYX1C1-CCPG1"	0.377889605817332	4.38681130449606	4.19210966018551	0.000514177272953505	0.0226287582364669	-0.124821077924658	TRUE	FALSE	FALSE
"C4orf33"	0.414118537182118	3.48125837090591	4.15739140415322	0.000556123439856558	0.0238115780162973	-0.127521423147904	TRUE	FALSE	FALSE
"PROCR"	-0.20508821451458	4.80207944161354	-4.21743278123765	0.000485602558818688	0.0217146750824635	-0.144215726150212	TRUE	FALSE	FALSE
"ABHD15"	0.338348186711904	3.47691180430723	4.14369113026293	0.000573607726339785	0.0243621378287781	-0.152711821641877	TRUE	FALSE	FALSE
"RP11-418J17.1"	0.274479991712516	4.04774465714468	4.16818726684888	0.000542723925479265	0.023428324209316	-0.153853241621093	TRUE	FALSE	FALSE
"GMEB1"	-0.22890198704996	4.52439725315573	-4.20284385077716	0.000501863760022386	0.0222573936181717	-0.15728414978841	TRUE	FALSE	FALSE
"CCDC121"	0.471416046053891	2.49631132779561	4.12670344933509	0.000596056573121001	0.0249174519552631	-0.157529670709907	TRUE	FALSE	FALSE
"UNC13D"	-0.20530544760762	6.56370374469253	-4.26366518283749	0.000437491293843427	0.0205489230789247	-0.159055213796911	TRUE	FALSE	FALSE
"CARMN"	-0.87816753848075	-0.219545653986481	-4.45456428142242	0.000284632536992676	0.0154937184090122	-0.175880981757786	TRUE	FALSE	FALSE
"TUFT1"	-0.190636096598769	6.8191237784953	-4.25804911982066	0.000443069496159113	0.0205862757004456	-0.176376306720487	TRUE	FALSE	FALSE
"CBLC"	-0.228281001839749	4.78682167471875	-4.18698619691409	0.000520161258220158	0.0227338528333316	-0.206643260930871	TRUE	FALSE	FALSE
"PLPPR3"	-0.376206123344244	2.62610066341676	-4.10096042906676	0.000631769069100508	0.025842421766352	-0.212805899164996	TRUE	FALSE	FALSE
"TSKU"	-0.210682027580186	6.44170885950784	-4.2376861972047	0.000463902760281795	0.0211527609266154	-0.213495209101655	TRUE	FALSE	FALSE
"MYCN"	-0.204202863515276	8.33237602171691	-4.26218510238468	0.000438954494707877	0.0205489230789247	-0.218113617297805	TRUE	FALSE	FALSE
"CEP85"	-0.16719927983698	8.36844972061964	-4.25955331942076	0.00044156845003904	0.0205862757004456	-0.222695940283541	TRUE	FALSE	FALSE
"FZD3"	0.316926712095354	3.44446893420721	4.10283313889218	0.000629100147599333	0.0257833146095867	-0.245544511162585	TRUE	FALSE	FALSE
"ZNF277"	0.309042953396117	3.69319832447876	4.10680664222606	0.000623474680779274	0.0256525734869066	-0.262559924366969	TRUE	FALSE	FALSE
"PPFIBP2"	-0.174070470426901	6.95776532695016	-4.22051095444363	0.000482239867074061	0.021660693048576	-0.266250148910247	TRUE	FALSE	FALSE
"CNGB1"	0.34047256344928	3.00120975379252	4.06694508432766	0.00068227392296531	0.0271184574739381	-0.283085935267411	TRUE	FALSE	FALSE
"NUDT7"	0.455175225593745	1.79792793984836	4.08183318934891	0.00065968812460964	0.026659405429948	-0.30781532188826	TRUE	FALSE	FALSE
"RP11-54C4.3"	0.395206566082063	2.05789556149673	4.05746668139308	0.00069705557892451	0.0274470520105116	-0.308414879082862	TRUE	FALSE	FALSE
"DENND5A"	-0.181335657978653	7.19078524958105	-4.20100804132172	0.000503948443610871	0.022302894775434	-0.317837923680294	TRUE	FALSE	FALSE
"PALLD"	-0.214416391321177	7.0370866784786	-4.19842248088847	0.000506899304198275	0.0223864585791213	-0.319375852363545	TRUE	FALSE	FALSE
"TGM1"	-0.290997985277067	4.77592478517476	-4.13870378881512	0.000580108837267619	0.024490125783326	-0.321756969901252	TRUE	FALSE	FALSE
"ADGRF2"	-0.549205153996364	1.17648228194951	-4.05269608294695	0.000704616476011776	0.0275900570328328	-0.322614077632017	TRUE	FALSE	FALSE
"MME"	-1.02534792678607	0.551548746618597	-4.11082580907054	0.000617835948350505	0.0254703171975572	-0.330646848213833	TRUE	FALSE	FALSE
"C6orf141"	-0.295755959145501	3.19169632229385	-4.06307128481899	0.000688276769355491	0.0272030739648082	-0.338929057494616	TRUE	FALSE	FALSE
"AC090505.6"	-0.34131369849013	2.39749009350559	-4.03862592647861	0.000727398639274335	0.0282719183301718	-0.351331255506329	TRUE	FALSE	FALSE
"AC002480.3"	-0.388831040104948	2.08980998004708	-4.03036980454865	0.000741109173799392	0.028541509790234	-0.351805569576396	TRUE	FALSE	FALSE
"CEP170B"	0.218520907838565	5.76156022245593	4.14455709171767	0.000572486408854701	0.0243621378287781	-0.358574600092378	TRUE	FALSE	FALSE
"TTC39C"	-0.231917530011299	4.81881550218246	-4.11941509170911	0.000605956599371569	0.0250593667908343	-0.363689239496344	TRUE	FALSE	FALSE
"SLC13A3"	-0.192070919701761	5.05927276674804	-4.12418616837771	0.000599457379447234	0.02495685603841	-0.370612085220999	TRUE	FALSE	FALSE
"KCNK5"	-0.203794838865003	4.44625530046596	-4.09930815167816	0.000634133276294959	0.0258888596868791	-0.371626421565228	TRUE	FALSE	FALSE
"SLC5A6"	-0.187747960229171	8.38190446791331	-4.18981978308225	0.000516843145261912	0.0226357956301194	-0.378112258840846	TRUE	FALSE	FALSE
"RP11-49P4.7"	-0.440181506707232	1.37164680327892	-4.0342282414033	0.000734669704076486	0.0283453333078301	-0.379658285110024	TRUE	FALSE	FALSE
"ATP7B"	-0.170651032307596	8.66471901757289	-4.19008761441469	0.000516530619721822	0.0226357956301194	-0.386448575155528	TRUE	FALSE	FALSE
"SAMHD1"	0.342523558042248	2.92179955355944	4.01386395192412	0.000769301207315195	0.0292001787987421	-0.387907760736882	TRUE	FALSE	FALSE
"FAM83H-AS1"	-0.533794566691896	2.57202492497185	-4.01638219620381	0.000764931551380617	0.029192116053232	-0.388574063779148	TRUE	FALSE	FALSE
"FAM160B2"	-0.219189993208501	5.45772445991608	-4.12859495738971	0.000593513934843352	0.0249174519552631	-0.388796015033858	TRUE	FALSE	FALSE
"IL1RAP"	0.248773331217755	4.28645290963459	4.07395258636457	0.000671548217389046	0.0269463519000336	-0.390050723838494	TRUE	FALSE	FALSE
"SYN2"	-0.388630144704638	2.54231720381839	-4.01420924583243	0.000768700576923951	0.0292001787987421	-0.392508309910271	TRUE	FALSE	FALSE
"POLR3D"	-0.176878961723748	5.97965720849318	-4.14271866569054	0.000574869583965259	0.0243666049412719	-0.395398500667992	TRUE	FALSE	FALSE
"RIDA"	0.378163743383466	3.11584804607944	4.01733532165522	0.000763284184908117	0.0291821136828937	-0.40090692525256	TRUE	FALSE	FALSE
"CTC-501O10.1"	-0.651154312663879	0.903200995338223	-4.06839976266005	0.000680033340787093	0.0271142434361952	-0.401095835753983	TRUE	FALSE	FALSE
"IGIP"	0.383030040031853	3.01504789846349	4.01020377707425	0.000775696979271819	0.0293899866283096	-0.402559354595544	TRUE	FALSE	FALSE
"WDR41"	0.224850596536791	5.02047635262293	4.09613934739404	0.000638692330341234	0.0260245505434593	-0.41065860932374	TRUE	FALSE	FALSE
"MED15"	-0.190015334854371	7.09263548118521	-4.15364953338637	0.000560844944761859	0.0239165174217678	-0.419442221608397	TRUE	FALSE	FALSE
"WDR5B"	0.459131025343866	2.36872665314816	3.99611757879998	0.000800812144839479	0.0300176310377019	-0.423641910485097	TRUE	FALSE	FALSE
"NUAK2"	-0.218317202412448	5.77321072509985	-4.12183978952084	0.000602644848898166	0.0250223478266719	-0.42612764758899	TRUE	FALSE	FALSE
"TRPC1"	0.355594689263417	3.49806592614529	4.01391198928594	0.000769217619333508	0.0292001787987421	-0.43020886857134	TRUE	FALSE	FALSE
"GCNT1"	-0.206075786166924	5.95729108800318	-4.12663762939336	0.000596145247576787	0.0249174519552631	-0.430821795592497	TRUE	FALSE	FALSE
"HSPA2"	-0.220624255266746	7.11163248430576	-4.13895475094726	0.000579779940381985	0.024490125783326	-0.450681659921535	TRUE	FALSE	FALSE
"CHD3"	-0.18416837935633	7.37953326233746	-4.13704840349127	0.000582282994127817	0.0245327471085932	-0.467096581692736	TRUE	FALSE	FALSE
"CCND1"	-0.273212904713994	6.63088165848127	-4.12429927641987	0.000599304154894718	0.02495685603841	-0.472079263919073	TRUE	FALSE	FALSE
"STK39"	0.359382977602412	2.52137668062029	3.96829017547722	0.000852846515722102	0.0312997642860658	-0.47537415367158	TRUE	FALSE	FALSE
"FGFR2"	-0.191295486462694	7.15205915270915	-4.12128126422026	0.000603406090190322	0.0250223478266719	-0.492074715395745	TRUE	FALSE	FALSE
"GOLGA2"	-0.204210089783502	7.73139547569347	-4.12742081689525	0.000595090974358492	0.0249174519552631	-0.498322601238026	TRUE	FALSE	FALSE
"RNF223"	-0.300906136078703	4.32231308267008	-4.03735181494634	0.000729497780276654	0.0283012895751528	-0.50190202571169	TRUE	FALSE	FALSE
"GJA5"	-0.427180405450593	3.44703548062752	-3.99528023528028	0.000802330492916593	0.0300211264010319	-0.503160244039512	TRUE	FALSE	FALSE
"RNF217"	-0.264117110911561	5.03304887364097	-4.06431048657737	0.000686350758545793	0.0271915267422013	-0.50374133559505	TRUE	FALSE	FALSE
"GYS1"	-0.185519273127883	7.30716553954309	-4.11888874232453	0.000606677920028742	0.0250593667908343	-0.503938363298309	TRUE	FALSE	FALSE
"FNBP1"	0.208323213066484	5.21061504125785	4.05610357647487	0.000699207614405781	0.0274804246363287	-0.519550193103368	TRUE	FALSE	FALSE
"TPM3P9"	-0.270217858766074	4.05433458253473	-4.0075788315858	0.000780316578222133	0.0295119372294927	-0.540438098566744	TRUE	FALSE	FALSE
"HN1L"	-0.166814104556638	8.01766685858665	-4.10570315915581	0.000625031846033487	0.0256665124143108	-0.555292775828367	TRUE	FALSE	FALSE
"TTL"	0.305975307919734	3.37703690695233	3.94361829636704	0.000901804440373008	0.0322821034974314	-0.555848884584492	TRUE	FALSE	FALSE
"PPM1M"	0.449190835520275	2.41899825541522	3.92752881098119	0.000935236763592522	0.0329459827121071	-0.558136797756012	TRUE	FALSE	FALSE
"SLTM"	-0.251824415269457	6.07262501444543	-4.07237512611238	0.000673947832096562	0.0269912262945745	-0.558376398094035	TRUE	FALSE	FALSE
"ZNF681"	0.303297891740929	3.52066169161392	3.95525054847453	0.000878380952403088	0.031854853368847	-0.566801825495014	TRUE	FALSE	FALSE
"MGLL"	-0.194550710346793	6.19125515299484	-4.06408949798505	0.000686693830193254	0.0271915267422013	-0.57485809427614	TRUE	FALSE	FALSE
"PLBD1-AS1"	0.418853146817012	2.02305693447494	3.93352639395452	0.000922631865350512	0.0326658199587797	-0.575781234580717	TRUE	FALSE	FALSE
"NRN1"	-0.250178098886966	7.79037994375832	-4.09433264369825	0.000641306403477777	0.0260806191035962	-0.579317781726033	TRUE	FALSE	FALSE
"RHPN2"	-0.192114918999353	6.44277486671001	-4.06784899731953	0.000680880792639669	0.0271142434361952	-0.58105174762642	TRUE	FALSE	FALSE
"FPGT"	0.364285699627792	4.06111838771453	3.96570548207183	0.000857848174105966	0.0313978606976803	-0.584199702613528	TRUE	FALSE	FALSE
"KIFC3"	-0.259842336726333	4.07228117079943	-3.98143750449295	0.000827853383716094	0.0307034496150761	-0.587070672909784	TRUE	FALSE	FALSE
"ZNF337-AS1"	0.522390888424476	1.51572400479301	3.93985112112773	0.000909523454913523	0.0323838791310615	-0.591891948622577	TRUE	FALSE	FALSE
"PSMD5-AS1"	0.316510376097913	3.78989475245341	3.94322883850327	0.0009025993999804	0.0322821034974314	-0.594966707056995	TRUE	FALSE	FALSE
"FAM210B"	0.203755489309394	5.72637174356279	4.03612428636214	0.00073152591878565	0.0283278033182693	-0.596039439678627	TRUE	FALSE	FALSE
"ADAMTS13"	0.308763760195723	3.65107982334819	3.93883450055645	0.000911617831956208	0.0323847238583296	-0.596152021937575	TRUE	FALSE	FALSE
"KCNK1"	-0.187858788494206	6.87715794548735	-4.0697878660867	0.000677902184874819	0.0270980786082978	-0.599225934840748	TRUE	FALSE	FALSE
