"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0030155"	"GO:0030155"	"regulation of cell adhesion"	505	-0.404819004762909	-1.63611820393594	0.000124470998257406	0.0194756479178368	0.0181062260079308	4125	"tags=31%, list=22%, signal=25%"	"PPP3CA/CYTH3/FZD7/MINK1/CDC42/FSTL3/MYO10/S100A10/ONECUT1/RIN2/GATA3/NOTCH1/FUT3/MALT1/PTPRU/MMP14/C1QBP/CITED2/KIF26B/IL4R/DLG5/FBLN1/CCR7/PDGFB/PHF10/CD47/ILDR2/ZBTB7B/CLDN7/ARPC2/MAP3K8/LGALS3/EMILIN2/IRAK1/JAK1/FOXJ1/PRKCD/TMIGD2/FERMT1/LIMS1/FCHO1/FMN1/SEMA5A/NEDD9/ST6GAL1/DLC1/CORO1C/BRAF/RAC3/ZAP70/DISC1/BTN2A2/CELSR2/FLOT2/ZNF703/LMO7/TGFB1/SRC/TRPV4/TGFBR2/ANK3/SIRPA/NPNT/MACF1/ITPKB/MBP/KIF14/CD300A/CD55/UNC13D/SWAP70/PRKX/EMP2/ST3GAL4/RAC2/BCL2/CARD11/IL6ST/GLI3/EFNB3/CD276/PRKCQ/VTN/CCDC88B/GCNT1/CD4/UBASH3B/TNFSF14/LAPTM5/KANK1/BMP4/CXCR4/EPO/AJAP1/MYADM/LIMCH1/LOXL3/MELTF/RAG1/ABCA12/GPNMB/DMTN/DUSP1/PLAU/SMAD3/MIR27B/SCRIB/COL16A1/TFRC/GBP1/APBB1IP/ADAM19/CCDC80/LIF/WNT10B/PRKCE/OLFM4/KLF4/ALOX5/ALOX15/NUAK1/CEACAM1/PLEKHA2/CDK6/ADORA2A/LRRC32/HAVCR2/ECM2/SERPINE1/EBI3/BMP6/PLXNB3/CSF1/MDGA1/PLA2G2F/SPRY4/NR4A3/CCL28/HES1/SMARCB1/MIRLET7G/LEP/TGM2/SFTPD/PODXL/CHST4/TGFBI/SEMA6A/SAA1/EPHA2/C1QTNF1/PKP2/IL6/VIT/ZBTB16"
"GO:0050865"	"GO:0050865"	"regulation of cell activation"	378	-0.412078970643334	-1.63334507089195	0.000129315918789603	0.0194756479178368	0.0181062260079308	3997	"tags=30%, list=21%, signal=24%"	"GATA3/KAT2A/MALT1/MMP14/IL27/HMCES/IL4R/DLG5/CCR7/PDGFB/PHF10/CD47/ILDR2/ZBTB7B/SH3RF1/MAP3K8/LGALS3/STAT6/EMILIN2/FOXJ1/PRKCD/TMIGD2/MIF/SLC39A10/FCHO1/NEDD9/CTNNB1/BRAF/ZAP70/BTN2A2/VAMP8/FLOT2/CDKN1A/TGFB1/SRC/DDR2/LDLR/KMT5B/TGFBR2/SIRPA/ITPKB/RORA/CD300A/CD55/UNC13D/RAC2/NFAM1/BCL2/CARD11/IL6ST/GLI3/EFNB3/CD276/PRKCQ/CCDC88B/BATF/CD4/UBASH3B/TNFSF14/TNFSF13/CYP26B1/GAL/TNFRSF1B/PDGFRB/LAPTM5/BMP4/EPO/LOXL3/RAG1/TCF7/NFATC2/SPHK1/GPNMB/DMTN/PLA2G3/TNFAIP3/SCRIB/TFRC/THBD/IL27RA/ZFP36L2/CAPN3/GAB2/WNT10B/ADORA2B/CEACAM1/CD19/HMGB3/ADORA2A/LRRC32/INHA/HAVCR2/ADGRE2/EBI3/SOX15/HAVCR1/PLA2G2F/CLEC7A/NR4A3/HES1/ITGAM/CYGB/SMARCB1/LEP/INPP5D/AXL/SFTPD/LMO1/CD22/IKZF3/C1QTNF1/IL6/ZBTB16"
"GO:0072359"	"GO:0072359"	"circulatory system development"	777	-0.393078474890821	-1.62996954069816	0.000115500115500115	0.0194756479178368	0.0181062260079308	4611	"tags=37%, list=24%, signal=29%"	"HOXB13/PPP3R1/PDLIM2/GAB1/MED12/GPER1/SMAD7/CDK1/NR4A1/HIF1A/PRICKLE4/SALL1/ARRB2/PML/TP53/COL1A1/BCOR/ZFPM1/FGFR2/MYDGF/CD40/AGO2/E2F7/WNT11/PIK3CB/CALD1/EIF2AK3/TNFRSF12A/JAM3/CELA1/FHL2/CITED1/ITGAX/NPR2/POU4F1/BVES/PKM/FZD7/GADD45A/CDC42/PPARG/RIN2/GATA3/TNFSF12/PDCD6/NOTCH1/KAT2A/SHC1/MMP14/CITED2/MAP2K1/IFT172/AMOT/CRIP1/UNC5B/MYO1E/PDGFB/GRHL2/HIPK2/CTSH/ISL1/NKX2-5/EPN2/PRMT1/PPP1R13L/THBS4/PDCD4/SERPINF1/ERAP1/FZD5/NOTCH2/DAB2IP/APOLD1/VEGFB/ADGRB1/EMILIN2/WASF2/MYO18B/PGF/TLR3/GLUL/PGK1/VGLL4/CARD10/TBX1/TCF7L2/INSR/JAK1/ACVR2B/FOXJ1/TMIGD2/EPAS1/PAM/TEAD2/ITGA2B/PROX1/CC2D2A/HSPG2/LOXL2/F3/SEMA5A/GYS1/MICAL2/BAX/CTNNB1/PLEC/EGFR/CNTRL/FOXP1/DLC1/E2F8/GPLD1/FZD2/HOXA3/NFATC4/STAB1/PCSK5/HOXB3/EFNA3/SGPL1/NRCAM/NEBL/CDKN1A/SH2D2A/PTK7/HDAC5/TH/TGFB1/CFLAR/MYLK2/NPR1/LDLR/POU6F1/AXIN2/TFDP2/TGFBR2/PLK2/GALNT11/MDM4/PTPN14/BICC1/CXCR2/ECE1/C5AR1/RORA/MAPK3/FHOD3/CACNA1C/MIR34A/KLF5/IGF1R/PXDN/ALPK3/PRKX/EMP2/DNMT1/AMOTL1/MMP19/OBSL1/CRB2/NDST1/ENPEP/GLI3/MYLK/ANGPTL4/LEPR/SOCS3/AKT3/SH3PXD2B/ADM/SEMA4A/MYBPC3/HK2/TCAP/PIFO/SASH1/MIRLET7F1/TNFRSF1B/PDGFRB/TTN/SORBS2/BMP4/HEG1/WNT7A/HSPB7/CXCR4/SCX/C3/BASP1/HEY1/SALL4/GBX2/SMAD6/DHRS3/MIR590/NFATC2/GHRL/STAB2/SPHK1/GPNMB/MYLK3/SIK1/TP73/PLXDC1/ID3/TNFAIP3/SMAD3/MIR27B/PLCE1/JMJD6/RAPGEF3/MESP2/NOTCH3/CREB3L1/NGFR/PPP1R16B/GJA5/ADGRA2/CSPG4/ANGPT4/FOXO1/SPRY1/ECM1/DDAH1/SLC2A10/S100A1/FOXH1/LIF/SLC2A12/FLVCR1/MYL3/KLF4/RAMP2/ALOX5/AGT/MYL7/CEACAM1/DNAI1/TNNT2/AQP1/RNH1/JPH2/RYR1/PTPRB/EGR2/SERPINE1/NPPB/HEY2/ANPEP/ACKR3/TNFAIP2/NEB/FOSL1/RBM20/ROM1/COL8A2/PTGIS/CDH5/FGF1/HES1/HOPX/MMRN2/MESP1/MIRLET7G/LEP/IL6R/CCR3/APLN/ERBB4/SYNPO2L/TGFBI/SEMA6A/GJB6/ANTXR1/EPHA2/COL2A1/SCN5A/HHEX/PKP2/IL6/EDN2/FLT1/VANGL2/CDX2"
"GO:0048514"	"GO:0048514"	"blood vessel morphogenesis"	417	-0.408051220873674	-1.6283379990789	0.00012779552715655	0.0194756479178368	0.0181062260079308	4403	"tags=38%, list=23%, signal=30%"	"FGFR2/MYDGF/CD40/AGO2/E2F7/WNT11/PIK3CB/CALD1/EIF2AK3/TNFRSF12A/JAM3/CELA1/CITED1/ITGAX/NPR2/PKM/GADD45A/PPARG/RIN2/TNFSF12/PDCD6/NOTCH1/SHC1/MMP14/CITED2/AMOT/UNC5B/MYO1E/HIPK2/CTSH/ISL1/NKX2-5/EPN2/THBS4/SERPINF1/ERAP1/FZD5/NOTCH2/DAB2IP/APOLD1/VEGFB/ADGRB1/EMILIN2/WASF2/MYO18B/PGF/TLR3/GLUL/PGK1/CARD10/TBX1/JAK1/TMIGD2/EPAS1/TEAD2/ITGA2B/PROX1/HSPG2/LOXL2/F3/SEMA5A/BAX/CTNNB1/E2F8/GPLD1/HOXA3/NFATC4/STAB1/HOXB3/EFNA3/SGPL1/NRCAM/SH2D2A/HDAC5/TGFB1/NPR1/LDLR/TGFBR2/PLK2/CXCR2/C5AR1/RORA/MIR34A/KLF5/PXDN/PRKX/EMP2/AMOTL1/MMP19/ENPEP/MYLK/ANGPTL4/LEPR/AKT3/ADM/SEMA4A/HK2/SASH1/MIRLET7F1/PDGFRB/BMP4/HEG1/WNT7A/CXCR4/C3/HEY1/GBX2/GHRL/STAB2/SPHK1/GPNMB/PLXDC1/TNFAIP3/MIR27B/JMJD6/RAPGEF3/NOTCH3/CREB3L1/NGFR/PPP1R16B/GJA5/ADGRA2/CSPG4/ANGPT4/ECM1/DDAH1/S100A1/FOXH1/KLF4/RAMP2/ALOX5/AGT/CEACAM1/AQP1/RNH1/PTPRB/SERPINE1/NPPB/HEY2/ANPEP/ACKR3/TNFAIP2/COL8A2/PTGIS/CDH5/FGF1/HES1/MMRN2/MIRLET7G/LEP/CCR3/APLN/TGFBI/SEMA6A/EPHA2/HHEX/IL6/EDN2/FLT1"
"GO:0035295"	"GO:0035295"	"tube development"	747	-0.392644585320108	-1.62499744281776	0.000116265550517382	0.0194756479178368	0.0181062260079308	4611	"tags=37%, list=24%, signal=29%"	"HOXB13/PPP3R1/GAB1/MED12/SMAD7/SCAPER/CDK20/THRA/NR4A1/HIF1A/CECR2/SALL1/PML/KDM5B/PFN1/SIM2/FGFR2/MYDGF/CD40/AGO2/LAMA5/E2F7/WNT11/PIK3CB/CALD1/PLXNA2/EIF2AK3/TNFRSF12A/MARCKS/JAM3/CELA1/CITED1/ITGAX/NPR2/PKM/GADD45A/SDCCAG8/CDC42/PPARG/SMPD3/RIN2/GATA3/TNFSF12/PDCD6/NOTCH1/KAT2A/SHC1/MMP14/CITED2/TRIM71/MAP2K1/KIF26B/VASP/IFT172/ADAMTSL2/DLG5/AMOT/UNC5B/MYO1E/GRHL2/HIPK2/CTSH/MAGED1/ISL1/NKX2-5/NFIA/EPN2/CTNNBIP1/THBS4/SERPINF1/ERAP1/LTBP3/FZD5/NOTCH2/DAB2IP/APOLD1/VEGFB/ADGRB1/EMILIN2/WASF2/MYO18B/PGF/TLR3/GLUL/CSF1R/FKBP8/PGK1/TP63/CARD10/TBX1/CRLF1/JAK1/COBL/ACVR2B/FOXJ1/PDGFC/TMIGD2/EPAS1/TEAD2/HOXD13/LHX2/ITGA2B/PROX1/CC2D2A/HSPG2/LOXL2/BAG6/F3/FMN1/THRB/SEMA5A/MICAL2/BAX/CTNNB1/EGFR/FOXP1/DLC1/E2F8/GPLD1/FZD2/KDM2B/HOXA3/NFATC4/STAB1/PCSK5/HOXB3/EFNA3/SGPL1/NRCAM/RGMA/SH2D2A/PTK7/HDAC5/TGFB1/SRC/MTHFD1L/PAK1/NPR1/LDLR/TGFBR2/PLK2/NPNT/RBPMS2/CXCR2/ATOH8/ECE1/C5AR1/RORA/MAPK3/MIR34A/KLF5/PXDN/PRKX/EMP2/AMOTL1/MMP19/TGFB3/BCL2/IL6ST/ENPEP/GLI3/IRX2/MYLK/ANGPTL4/LEPR/AKT3/MYCN/ADM/SEMA4A/HK2/TCAP/PIFO/GPR161/SASH1/MIRLET7F1/SDC1/PDGFRB/BMP4/HEG1/WNT7A/VPS52/CXCR4/NTN1/C3/CRISPLD2/BASP1/HEY1/SALL4/GBX2/SMAD6/LOXL3/ABCA12/GRHL3/GHRL/STAB2/SPHK1/GPNMB/TP73/PLXDC1/TNFAIP3/SMAD3/PTK6/MIR27B/SCRIB/JMJD6/RAPGEF3/NOTCH3/CREB3L1/NGFR/GJB5/PPP1R16B/ITPK1/GJA5/ADGRA2/CSPG4/ANGPT4/AQP2/SPRY1/ECM1/DDAH1/AKR1B1/S100A1/FOXH1/LIF/KLF4/RARRES2/RAMP2/ALOX5/AGT/CEACAM1/AQP1/RNH1/PTPRB/ITGB6/CYP1A1/SERPINE1/NPPB/HEY2/ANPEP/ACKR3/TNFAIP2/CSF1/COL8A2/PTGIS/CDH5/FGF1/HES1/HOPX/MMRN2/MESP1/WNT2B/EDAR/MIRLET7G/LEP/TGM2/NFIB/CCR3/APLN/SFTPD/PODXL/TGFBI/SEMA6A/EPHA2/COL2A1/NR3C1/HHEX/IL6/EDN2/MME/FLT1/VANGL2/CYP1A2/CDX2/HMGCS2"
"GO:0046649"	"GO:0046649"	"lymphocyte activation"	484	-0.402794973087337	-1.62369123242371	0.000125234815278647	0.0194756479178368	0.0181062260079308	4131	"tags=30%, list=22%, signal=24%"	"ADGRG3/PPP3CA/FZD7/DNAJB9/ONECUT1/GATA3/PRR7/KAT2A/MALT1/MMP14/LRRC8A/IL27/HMCES/IL4R/DLG5/CCR7/PHF10/ULBP2/CD47/ILDR2/SNX27/CCND3/ZBTB7B/SH3RF1/BCL3/FZD5/NOTCH2/ELF4/MAP3K8/LGALS3/STAT6/PRDX1/FOXJ1/PRKCD/TMIGD2/DCAF1/MIF/SLC39A10/BAG6/FCHO1/TCF3/BAX/NEDD9/CTNNB1/ITGAL/FOXP1/IRF2BP2/BRAF/ZAP70/BTN2A2/FLOT2/CDKN1A/SH2D2A/HDAC5/TGFB1/SRC/P2RX7/KMT5B/TGFBR2/SIRPA/ITPKB/RORA/CD300A/CD55/UNC13D/SWAP70/EMP2/ST3GAL1/RAC2/NFAM1/BCL2/CARD11/PSMB10/RELB/IL6ST/GLI3/EFNB3/CD276/PRKCQ/CCDC88B/LEPR/BATF/CD4/TNFSF14/SEMA4A/TNFSF13/CYP26B1/GAL/TNFRSF1B/LAPTM5/BMP4/DOCK11/EPO/LOXL3/RAG1/TCF7/RABL3/NFATC2/GPNMB/TNFAIP3/SMAD3/SCRIB/JMJD6/TFRC/HSH2D/CMTM7/IL11/IL27RA/ZFP36L2/IL2RB/APBB1IP/WNT10B/CD79B/IRF8/CEACAM1/CD19/HMGB3/CDK6/ADORA2A/LRRC32/INHA/HAVCR2/EBI3/IL21R/PLA2G2F/CLEC7A/TREML2/PLCL2/HES1/IL18R1/SMARCB1/NCR1/LEP/IL6R/INPP5D/RSAD2/AXL/SFTPD/LY6D/AICDA/LMO1/CD22/IKZF3/HHEX/IL6/ZBTB16/LY9"
"GO:0032103"	"GO:0032103"	"positive regulation of response to external stimulus"	329	-0.413413530075912	-1.61980195965415	0.000132275132275132	0.0194756479178368	0.0181062260079308	3859	"tags=31%, list=20%, signal=25%"	"OAS3/CCR7/PDGFB/CD47/CASP4/PVR/THBS4/PDCD4/DAB2IP/VEGFB/EMILIN2/LRSAM1/IL34/PGF/TLR3/CSF1R/IRAK1/UNC93B1/HSP90AA1/MIF/LSM14A/F3/SEMA5A/NEDD9/SFPQ/TRAF3/BRAF/PTN/TNIP1/DAPK2/S100A14/NAPEPLD/VAMP8/TGFB1/SRC/TRIM5/MAPK13/PAK1/OSMR/LDLR/TRPV4/CXCR2/C5AR1/CD300A/MAPK3/IGF1R/IFIH1/SWAP70/SLC15A3/RAC2/SMPDL3B/IL6ST/VTN/FGFR1/NLRP12/TRIL/STK24/TNFSF14/SASH1/PDGFRB/IKBKE/CXCR4/C3/GHRL/BIRC3/PLAU/PLA2G3/TNFAIP3/SMAD3/DDX60/RNF125/COLEC12/THBD/GPRC5B/CREB3L3/PRKCE/RARRES2/ADORA2B/AGT/CAMK1D/PGC/HAVCR2/SERPINE1/BMP6/MIAT/PLAT/CSF1/PARP9/CLEC7A/DDT/GFI1/MMRN2/IL6R/RSAD2/IL16/PIK3AP1/SLC15A2/RAB7B/CTSS/IL6/S100A9/EDN2"
"GO:0002521"	"GO:0002521"	"leukocyte differentiation"	384	-0.406201747738911	-1.61065511812616	0.000129466597617815	0.0194756479178368	0.0181062260079308	4132	"tags=30%, list=22%, signal=24%"	"CUL4A/ADGRG3/POU4F1/PPP3CA/FZD7/CDC42/PPARG/FSTL3/DNAJB9/ONECUT1/GATA3/PRR7/KAT2A/MALT1/MMP14/LRRC8A/IL27/CITED2/IL4R/CCR7/PHF10/ROR2/ZBTB7B/SH3RF1/BCL3/CTNNBIP1/FZD5/NOTCH2/STAT6/IL34/TLR3/CSF1R/FOXJ1/DCAF1/TCF3/BAX/NEDD9/CTNNB1/FOXP1/RASSF2/IRF2BP2/BRAF/ZAP70/BTN2A2/HDAC5/TGFB1/LRRK1/SRC/TGFBR2/L3MBTL3/ITPKB/TRIB1/RORA/PIR/ST3GAL1/NFAM1/BCL2/FOS/CARD11/RELB/GLI3/BATF3/LEPR/BATF/SH3PXD2A/CD4/UBASH3B/SEMA4A/CYP26B1/BMP4/DOCK11/LOXL3/RAG1/TCF7/RABL3/PLA2G3/JMJD6/TFRC/CMTM7/IL11/ZFP36L2/MMP9/GAB2/LIF/WNT10B/CASP10/CD79B/IRF8/CEACAM1/CD19/HMGB3/CDK6/INHA/ITGB6/CBFA2T3/CSF1/NRROS/PLCL2/IL18R1/SMARCB1/LEP/IL6R/INPP5D/RSAD2/AXL/LY6D/AICDA/IKZF3/EPHA2/NR3C1/HHEX/IL6/ZBTB16/LY9"
"GO:0001775"	"GO:0001775"	"cell activation"	663	-0.391645853065729	-1.60870294832912	0.000118694362017804	0.0194756479178368	0.0181062260079308	3276	"tags=24%, list=17%, signal=21%"	"FOXJ1/PRKCD/TMIGD2/DCAF1/MIF/KMT2E/SLC39A10/BAG6/FCHO1/TCF3/BAX/NEDD9/CTNNB1/ITGAL/FOXP1/IRF2BP2/BRAF/ZAP70/BTN2A2/VAMP8/FLOT2/CDKN1A/SH2D2A/TIMP1/HDAC5/TGFB1/SRC/DDR2/P2RX7/LDLR/KMT5B/TGFBR2/DGKD/SIRPA/CXCR2/ITPKB/C5AR1/RORA/CD300A/CD55/KLF5/UNC13D/SWAP70/EMP2/ST3GAL1/RAC2/NFAM1/BCL2/CARD11/PSMB10/RELB/IL6ST/GLI3/EFNB3/CD276/PRKCQ/BATF3/CCDC88B/LEPR/BATF/CD4/UBASH3B/TNFSF14/MT1X/SEMA4A/DNASE1L3/TNFSF13/DGKH/CYP26B1/GAL/TNFRSF1B/PDGFRB/LAPTM5/BMP4/WNT7A/DOCK11/EPO/LOXL3/RAG1/TCF7/RABL3/NFATC2/SPHK1/GPNMB/DMTN/ENTPD2/PLA2G3/TNFAIP3/MAPT/SMAD3/SCRIB/JMJD6/CPLX2/TFRC/HSH2D/CMTM7/IL11/THBD/CLU/IL27RA/ZFP36L2/IL2RB/APBB1IP/NDRG1/CAPN3/GAB2/SELPLG/WNT10B/CD79B/PRKCE/ADORA2B/IRF8/ZP1/CEACAM1/CD19/HMGB3/CDK6/ADORA2A/LRRC32/INHA/HAVCR2/ITGB6/ADGRE2/EBI3/SOX15/HAVCR1/PLAT/IL21R/CSF1/DGKG/PLA2G2F/CLEC7A/TREML2/VWF/PLCL2/PEAR1/NR4A3/HES1/IL18R1/ITGAM/CYGB/SMARCB1/NCR1/LEP/IL6R/INPP5D/RSAD2/TMEM229B/AXL/SFTPD/LY6D/AICDA/LMO1/SAA1/CD22/IKZF3/C1QTNF1/HHEX/IL6/EDN2/ZBTB16/LY9"
"GO:0002694"	"GO:0002694"	"regulation of leukocyte activation"	346	-0.407700764018189	-1.60343876155474	0.000131457867753385	0.0194756479178368	0.0181062260079308	3997	"tags=29%, list=21%, signal=23%"	"GATA3/KAT2A/MALT1/MMP14/IL27/HMCES/IL4R/DLG5/CCR7/PHF10/CD47/ILDR2/ZBTB7B/SH3RF1/MAP3K8/LGALS3/STAT6/FOXJ1/TMIGD2/MIF/SLC39A10/FCHO1/NEDD9/CTNNB1/BRAF/ZAP70/BTN2A2/VAMP8/FLOT2/CDKN1A/TGFB1/SRC/LDLR/KMT5B/TGFBR2/SIRPA/ITPKB/RORA/CD300A/CD55/UNC13D/RAC2/NFAM1/BCL2/CARD11/IL6ST/GLI3/EFNB3/CD276/PRKCQ/CCDC88B/BATF/CD4/TNFSF14/TNFSF13/CYP26B1/GAL/TNFRSF1B/LAPTM5/BMP4/EPO/LOXL3/RAG1/TCF7/NFATC2/SPHK1/GPNMB/PLA2G3/TNFAIP3/SCRIB/TFRC/IL27RA/ZFP36L2/GAB2/WNT10B/ADORA2B/CEACAM1/CD19/HMGB3/ADORA2A/LRRC32/INHA/HAVCR2/ADGRE2/EBI3/HAVCR1/PLA2G2F/CLEC7A/NR4A3/HES1/ITGAM/SMARCB1/LEP/INPP5D/AXL/SFTPD/LMO1/CD22/IKZF3/IL6/ZBTB16"
"GO:0061061"	"GO:0061061"	"muscle structure development"	472	-0.39813166568123	-1.60286732155194	0.000125391849529781	0.0194756479178368	0.0181062260079308	3453	"tags=27%, list=18%, signal=22%"	"ADGRB1/ATF3/MYO18B/FLNC/CENPF/TBX1/TCF7L2/EPAS1/MAP3K5/PROX1/USP2/IGSF8/HOXD9/CTNNB1/PLEC/FOXP1/SVIL/FZD2/NFATC4/BTG2/FLOT2/NEBL/HDAC5/TGFB1/NKD1/BIN1/CFLAR/MYLK2/POU6F1/YBX3/KMT5B/NPNT/JAM2/RBPMS2/RORA/PLEKHO1/JPH1/FHOD3/MIR34A/CACNA1S/KLF5/ALPK3/DNMT1/ACTN1/OBSL1/BHLHA15/PLEKHM3/BCL2/FOS/MYLK/DPF3/CAMK1/ADM/TNFSF14/MYBPC3/TCAP/CYP26B1/COL6A3/SDC1/CSRP2/PDGFRB/TLL2/TTN/BHLHE41/SORBS2/BMP4/HEG1/SCX/BASP1/HEY1/MIR590/NFATC2/MYLK3/SIK1/ID3/OBSCN/SMAD3/WFIKKN1/MAFF/RCAN1/CAPN3/TANC1/FOXH1/LIF/WNT10B/ANKRD33/MYL3/RAMP2/CASQ1/AGT/BOC/TNNT2/TNNT3/MYH3/UNC45B/JPH2/RYR1/EGR2/GDF15/NMRK2/HEY2/SOX15/TMOD1/MBNL3/SCGB3A1/NEB/PTGFRN/BARX2/MYOZ1/HES1/P2RX2/HOPX/MESP1/EHD2/SMARCB1/DES/NEURL1/CRYAB/TRIM72/CD53/SYNPO2L/ACTL8/LMOD2/SYNE1/ANKRD2/PKP2"
"GO:0001817"	"GO:0001817"	"regulation of cytokine production"	459	-0.397745909240787	-1.59821119409796	0.000126214817619589	0.0194756479178368	0.0181062260079308	4059	"tags=31%, list=21%, signal=25%"	"ZBTB2/ANXA4/RIOK3/GATA3/KAT2A/HILPDA/MALT1/IL27/C1QBP/FFAR4/OAS3/IL4R/CCR7/PPP1R11/MIR93/CD47/ISL1/AKAP8/ZBTB7B/ZBTB49/BCL3/CAPN2/PDCD4/FZD5/ELF4/BANF1/TLR3/CSF1R/IRAK1/FOXJ1/UNC93B1/HSP90AA1/TMIGD2/MIF/FERMT1/ASB1/SCAMP5/IGF2BP1/F3/TRIM38/GSDMD/FOXP1/ARID5A/TRAF3/EIF2AK2/NFATC4/BTN2A2/TGFB1/SRC/LURAP1/MAPK13/P2RX7/TRPV4/SIRPA/NLRP7/MBP/C5AR1/RORA/CD55/MIR34A/IFIH1/TGFB3/NFAM1/CARD11/RELB/IL6ST/CD276/PRKCQ/IL36RN/CCDC88B/BATF/NLRP12/TRIL/CD4/MIR520G/MIRLET7F1/TNFRSF1B/LAPTM5/C1QTNF4/HEG1/SORL1/C3/MIR590/GHRL/SPHK1/GPNMB/TSPO/PLA2G3/TNFAIP3/HOMER3/SMAD3/MIR27B/AFAP1L2/SCRIB/PANX2/TSKU/NDRG2/RNF125/GBP1/CLU/IL27RA/GPRC5B/ADCY7/ISG15/SLC2A10/KLF4/ALOX5/ADORA2B/IRF8/AGT/CEACAM1/SULF2/LRRC32/INHA/HAVCR2/ITGB6/SERPINE1/EBI3/PDE4D/CLEC7A/TRIB2/NR4A3/IL18R1/DDT/IL37/LEP/IL6R/INPP5D/APOA2/RSAD2/IL16/AXL/SFTPD/NLRP9/RAB7B/IL1R1/SAA1/EPHA2/IL6/LY9"
"GO:0001816"	"GO:0001816"	"cytokine production"	468	-0.397125038741347	-1.59700137006802	0.000125833647917453	0.0194756479178368	0.0181062260079308	4059	"tags=31%, list=21%, signal=25%"	"ZBTB2/ANXA4/RIOK3/GATA3/KAT2A/HILPDA/MALT1/IL27/C1QBP/FFAR4/OAS3/IL4R/CCR7/PPP1R11/MIR93/CD47/ISL1/AKAP8/ZBTB7B/ZBTB49/BCL3/CAPN2/PDCD4/FZD5/ELF4/BANF1/TLR3/CSF1R/IRAK1/FOXJ1/UNC93B1/HSP90AA1/TMIGD2/MIF/FERMT1/ASB1/SCAMP5/IGF2BP1/F3/TRIM38/GSDMD/FOXP1/ARID5A/TRAF3/EIF2AK2/NFATC4/PCSK5/BTN2A2/TGFB1/SRC/LURAP1/MAPK13/P2RX7/TRPV4/SIRPA/NLRP7/MBP/C5AR1/RORA/CD55/MIR34A/IFIH1/TGFB3/NFAM1/CARD11/RELB/IL6ST/CD276/PRKCQ/IL36RN/CCDC88B/BATF/NLRP12/TRIL/CD4/MIR520G/MIRLET7F1/TNFRSF1B/LAPTM5/C1QTNF4/HEG1/SORL1/C3/MIR590/NFATC2/GHRL/SPHK1/GPNMB/TSPO/PLA2G3/TNFAIP3/HOMER3/SMAD3/MIR27B/AFAP1L2/SCRIB/PANX2/TSKU/NDRG2/RNF125/GBP1/CLU/IL27RA/GPRC5B/ADCY7/ISG15/SLC2A10/KLF4/ALOX5/ADORA2B/IRF8/AGT/CEACAM1/SULF2/LRRC32/INHA/HAVCR2/ITGB6/SERPINE1/EBI3/PDE4D/NRROS/CLEC7A/TRIB2/NR4A3/IL18R1/DDT/IL37/LEP/IL6R/INPP5D/APOA2/RSAD2/IL16/AXL/SFTPD/NLRP9/RAB7B/IL1R1/SAA1/EPHA2/IL6/LY9"
"GO:0051093"	"GO:0051093"	"negative regulation of developmental process"	598	-0.390527163204339	-1.59539242155752	0.000120307988450433	0.0194756479178368	0.0181062260079308	3854	"tags=28%, list=20%, signal=23%"	"IL4R/AMOT/PDGFB/MIR93/GRHL2/ISL1/NKX2-5/ZBTB7B/EPN2/ZNF750/MMP11/PRMT1/LEO1/THBS4/PDCD4/SERPINF1/LTBP3/ZNF706/DAB2IP/YWHAH/CTNNA1/LRP4/ADGRB1/TLR3/TRIM46/FST/PGK1/TP63/VGLL4/TBX1/FOXJ1/LHX2/FERMT1/PROX1/CHADL/HSPG2/LOXL2/SEMA5A/CTNNB1/EGFR/FOXP1/ABCA1/TET1/NFATC4/PTN/STAB1/EFNA3/SYNGAP1/BCL2L1/BTG2/CDKN1A/HDAC5/TGFB1/NKD1/CFLAR/NPR1/LDLR/AXIN2/TRPV4/YBX3/TGFBR2/PLK2/CRIM1/RBPMS2/ITPKB/MBP/TRIB1/RORA/LIN28A/MIR34A/EAF2/RAP1GAP/NOCT/DNMT1/KLK8/BHLHA15/BCL2/LIMD1/GLI3/EFNB3/ASAP1/MYCN/DDB1/AMH/UBASH3B/SEMA4A/TLL2/BHLHE41/KANK1/BMP4/WNT7A/SORL1/NTN1/HEY1/SMAD6/LOXL3/CCND1/MIR590/NFATC2/GHRL/SLC7A10/TSPO/SEMA6B/TP73/ID3/PLAC8/MAPT/SMAD3/MIR27B/GDF5/RAPGEF3/NOTCH3/CREB3L1/TSKU/NGFR/NR5A1/TFRC/MEIS2/CGA/ANGPT4/FOXO1/ZFP36L2/SPRY1/SEMA5B/MMP9/ECM1/SLC6A4/WNT10B/KLF4/CETP/ALOX5/AGT/CEACAM1/GPR37L1/HMGB3/SYCP2/SEMA3G/CDK6/INHA/SERPINE1/NPPB/GDF15/PRAME/NMRK2/HEY2/SOX15/MBNL3/SEMA6D/TRIB2/MYOZ1/HES1/HOPX/MESP1/DLX2/LEP/NFIB/INPP5D/TRIM72/SEMA6A/ZNF536/EPHA2/ANKRD2/HHEX/PKP2/IL6/MAG/ZBTB16"
