"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0048878"	"GO:0048878"	"chemical homeostasis"	548	-0.322151493554168	-1.55177023183896	0.000156274417877793	0.00928290262546843	0.00810531306798444	2417	"tags=24%, list=18%, signal=20%"	"ARF1/PIH1D1/GLS/MAFG/TMTC4/ADCY6/CD24/CKB/KAT5/ERN1/GSTP1/TMTC2/FBXW7/SLC12A4/ITPR2/TCF7L2/PPP3CA/ACOX3/EXT1/MYLIP/LEPR/TPCN2/XBP1/OSBP/ABCD1/RAB20/TMEM97/SLC12A7/MICU3/LYN/INSR/CTSH/HK1/HERPUD1/PYGL/TRPV4/FXN/FLVCR1/STOML2/CCDC22/LDLR/GCLC/SERPINF1/SURF4/ATP2C2/WFS1/DISC1/VEGFA/CCR7/ABHD4/ENDOG/CLN3/AQP11/SLC11A2/BOLA1/ANK3/ATP7B/PLA2G6/ABCA2/HIF1A/ATP6V1B2/BCAP31/NR1D1/FIS1/ATP1A4/MAPK3/PPARG/IGF1R/PLCD1/SLC1A3/TFR2/DMD/FLNA/KCNE3/CA12/TSKU/ATP1A1/TSPO/LIMA1/PICALM/EPAS1/ANXA6/AGER/PLCE1/PIM3/HK2/UBASH3B/AGT/BCL2/TMEM38A/CES1/SLC34A2/S100A14/PRKCE/TFRC/LIN28A/PLA2G10/AKR1B1/MT2A/SLC12A8/CDH5/MYC/CASQ1/RYR1/SV2A/CA2/GRAMD1B/SLC41A1/SLC11A1/FOXO1/PDE4D/ADM/SLC8A2/NPR1/CALB2/JPH2/PTH1R/AQP1/ALPL/ANGPTL4/LEP/NPPB/P2RY2/SLC12A3/ADORA2A/EDN2/ALOX5/TGM2/SMARCB1/ADCY5/IL6"
"GO:0030097"	"GO:0030097"	"hemopoiesis"	540	-0.322477954282031	-1.55154134777288	0.000156470035988108	0.00928290262546843	0.00810531306798444	2522	"tags=26%, list=19%, signal=22%"	"TGFB1/NOTCH2/RIPK2/MYO1E/KLF6/BVES/WASF2/LYAR/PATZ1/BGLAP/SGPL1/EIF2AK2/PTPRJ/CSF3R/DCAF1/EPOR/KAT5/ENTPD7/IL17D/BRAF/FBXW7/CARD11/VAV1/ZNF16/CUL4A/CEBPB/SMARCD2/CLPB/PRMT1/PPP3CA/SMARCE1/ACTB/EXT1/HDAC5/STAT6/PTN/LEPR/EBP/XBP1/IRF1/BCR/ARNT/ZFAT/CFLAR/SRC/KLF10/ACIN1/LYN/CSF1R/LDB1/CNN2/RABL3/KAT6B/RSAD2/FLVCR1/TCF7/STAT1/EPO/BRD1/NFKBIA/ZBTB7B/TIPARP/CMTM7/SART1/PRDX2/FZD7/ZFP36/VEGFA/CCR7/DNAJB9/SLC11A2/FASN/PIR/RUNX1/FOXJ1/L3MBTL3/SOX13/SSBP3/FOXP1/HIF1A/LEO1/ZFP36L1/JAG1/GATA3/FZD5/PPARG/FGFR2/NFIL3/SH3RF1/ITPKB/ZNF385A/CYP26B1/FLNA/THPO/DUSP10/GATA2/BPGM/DMTN/INHA/DOCK11/IRF2BP2/PICALM/EPAS1/RASSF2/AGER/SH3PXD2A/HOXB4/UBASH3B/MFAP5/FOS/TRIB1/BCL3/JMJD6/BCL2/ST3GAL1/NEDD9/KLF4/HLX/CITED2/ACTN1/BATF3/GLI3/TFRC/TMEM91/PLA2G10/HCLS1/MYC/ISG15/HMGB3/GAB2/CEACAM1/INPP5D/WNT10B/IRF8/CSF1/ZFP36L2/CEBPD/LEP/HES1/LY6D/SMARCB1/EPHA2/IL6"
"GO:1901701"	"GO:1901701"	"cellular response to oxygen-containing compound"	717	-0.3151886427106	-1.55100744851411	0.000152415790275873	0.00928290262546843	0.00810531306798444	2927	"tags=31%, list=22%, signal=26%"	"CDKN1B/RAB11B/MAX/PTK7/SLC25A33/GNAS/DAB2IP/MYO1C/LRP1/KLF11/TNFRSF1B/JUND/IL36RN/CASP4/TP53/AKR1A1/GNAO1/SMARCA4/ADNP2/PRKCQ/NCL/SMARCC1/GRK2/P2RY11/VCP/SPHK1/EZR/RORA/BCL10/MIF/TRIM5/KDM6B/SPHK2/SHPK/TGFB1/RIPK2/STK26/PDK3/GPLD1/BGLAP/PIH1D1/SOCS2/RASGRP2/CAPN2/SHMT1/IL18BP/ADCY6/TPM1/HCN2/CKB/TRAF2/MAPK7/CCND3/FANCC/GOLPH3/KAT5/ERN1/GSTP1/COL6A1/NDEL1/BRAF/GRB2/LEPROT/SLC2A8/PABPN1/ZNF16/CDK4/SHC1/CEBPB/ITPR2/ABCC1/ARHGEF2/PPP3CA/ADCY7/ACTB/HDAC5/NCOA1/PTPN1/SREBF1/PYCR1/NRIP1/STAT6/HNRNPD/PTPRE/GAB1/CHRM4/ZNF580/XBP1/PKM/OSBP/MAP2K7/AKAP8/BCR/IRAK1/CFLAR/ARID5A/SRC/SLC12A7/LYN/INSR/RAPGEF3/GNB1/H19/NR4A1/CPNE7/LITAF/PRKCD/PDXP/EGFR/FXN/STAT1/LDLR/RRAGA/SASH1/LONP1/PXN/NFKBIA/GCLC/ZBTB7B/ITPKC/SERPINF1/PRDX2/FZD7/ZFP36/TFAP4/SIPA1/CTNNA1/FOLR1/PAWR/ENDOG/DDIT4/FOSB/PLA2G6/HRAS/TEAD2/POR/TNIP1/FOXP1/TBX1/HIF1A/NR1D1/ZFP36L1/CD55/ANKZF1/CDK2/MAPK3/PPARG/IGF1R/FGFR2/LEPROTL1/ERRFI1/WNT11/ITPKB/SLC1A3/SYT8/RAB31/SH2B2/KANK1/ZNF703/CYP26B1/ALOX15/FLNA/PDGFB/SULT1A4/THPO/GRB10/TSPO/DMTN/AXIN2/BCAR3/DNMT1/TNFAIP3/SLC7A5/SOD3/AGER/PIM3/SYT17/FOS/AGT/TRIB1/BCL2L1/ID3/GPR37L1/SH3BP4/CES1/RASAL1/HAVCR2/NFATC4/PRKCE/SORBS1/SORL1/LIN28A/CYP11A1/DNAI1/GCH1/RYR1/SOCS3/CA2/GDF15/GRAMD1B/SULT1A3/COL16A1/FOXO1/CEACAM1/WNT10B/SERPINE1/GH2/IRF8/DPEP1/CD68/CSH1/CSH2/AQP1/LEP/HES1/P2RY2/NEURL1/AKR1B10/TGM2/SMARCB1/ADCY5/IL6"
"GO:0098542"	"GO:0098542"	"defense response to other organism"	528	-0.318381809753338	-1.52975499581219	0.000156838143036386	0.00928290262546843	0.00810531306798444	2989	"tags=31%, list=22%, signal=25%"	"SYNCRIP/POLR3B/SERINC5/IKBKG/NR1H2/CDC42/ERAP1/RPL39/RNF185/SHMT2/DAB2IP/MYO1C/TMEM106A/EVPL/EP300/DDX60L/FLNB/IL36RN/CASP4/TP53/CD47/IL10RB/PML/BCL10/MIF/TRIM5/GSN/TGFB1/NOTCH2/RIPK2/CDC37/NINJ1/LYAR/RIOK3/C1QBP/EIF2AK2/PPP1R11/TTLL12/MAP4K2/UBQLN1/BANF1/PSPC1/KAT5/MAPKBP1/NT5C3A/IKBKE/AGBL5/VAV1/SHC1/CEBPB/SARM1/CLPB/ARHGEF2/DDX56/CDC42EP4/PTPN1/ISG20/ZCCHC3/APOBEC3B/IL27RA/TRIM38/VPS26B/IRF1/AKAP8/IRAK1/ARID5A/IFI6/SRC/RPL30/RAB20/LYN/CSF1R/PAK2/PRKCD/ZYX/HK1/RSAD2/STAT1/NECTIN2/TRIM8/SKP2/LSM14A/NFKBIA/TMEM45B/CYLD/TNFRSF1A/TRIM34/ECSIT/TRAF3/TBKBP1/MAP3K14/DDIT4/UNC93B1/GATA6/EXOSC5/PLA2G6/HRAS/LRSAM1/PPP1R14B/TNIP1/FOXP1/JAK1/POLR3D/APOBEC3D/NR1D1/GATA3/CD55/HLA-C/C2/MAPK3/PPARG/TRIM22/EMILIN2/UNC13D/DUSP10/BPGM/DAPK3/PAK1/USP18/COTL1/TNFAIP3/SMPDL3B/SERPINB9/CCDC88B/N4BP3/BCL3/PLAC8/BCL2L1/BCL2/GBP1/SERPING1/RNF125/SLC15A3/HAVCR2/S100A14/PRKCE/PGC/PLA2G10/IFNGR2/GCH1/APOL1/ISG15/SLC11A1/C8G/PLA2G2F/HMGB3/STAB2/CEACAM1/C3/SERPINE1/CLU/ITGAM/IRF8/GBP2/CSF1/AQP1/GBP4/LEP/TRIM29/NLRP9/SLC15A2/EPHA2/IL6"
"GO:0010562"	"GO:0010562"	"positive regulation of phosphorus metabolic process"	474	-0.321168422952767	-1.52943147566377	0.000158177791838026	0.00928290262546843	0.00810531306798444	2750	"tags=28%, list=20%, signal=23%"	"TP53/DHX34/MLST8/ENO1/VCP/SPHK1/CCNK/BCL10/PPP1R15B/MIF/DGKZ/ACVR2B/TGFB1/RIPK2/RALBP1/GPLD1/SH2D3A/PIH1D1/ZNF622/CAPN2/SEMA7A/PTPRJ/CD24/MAP4K2/TRAF2/ITGA5/CCND3/ERN1/BRAF/FBXW7/PDGFRB/ZNF16/ARHGEF2/PTPN1/FXR2/LEPR/LRP4/PGF/KIF14/OSBP/MAP2K7/IRAK1/ARNT/PROM2/SRC/LYN/CSF1R/INSR/EPHA1/RAPGEF3/PAK2/MAP2K1/PRKCD/EGFR/FIZ1/SASH1/EPO/PRR5L/TNFRSF1A/FZD7/CDK2AP1/NCBP2/VEGFA/CCR7/CLN3/PLA2G6/HRAS/TBX1/PLAUR/HIF1A/BEND3/MAGED1/ERBB4/CTF1/LIMK2/PLK1/FGFR1/MAPK3/FZD5/PPARG/IGF1R/FGFR2/IL6ST/ARHGEF5/MOB3B/RBPMS/PDGFB/TPD52L1/THPO/EEF1A2/ITGA6/PAK1/HSPA2/AXIN2/INHA/LIMCH1/BCAR3/RASSF2/DLC1/AGER/CAMK1/AJUBA/AGT/S1PR2/BCL2/NEDD9/CCND1/GDF5/SMAD3/TFRC/GPRC5B/ADORA2B/HCLS1/PPP1R15A/CDH5/GDF15/SLC11A1/C3/PIK3R5/CLU/GH2/ANGPT4/SLC8A2/CSH1/CSH2/PTH1R/CSF1/LEP/FGF1/HES1/CLDN19/NEURL1/EPHA2/IL6"
"GO:0045937"	"GO:0045937"	"positive regulation of phosphate metabolic process"	474	-0.321168422952767	-1.52943147566377	0.000158177791838026	0.00928290262546843	0.00810531306798444	2750	"tags=28%, list=20%, signal=23%"	"TP53/DHX34/MLST8/ENO1/VCP/SPHK1/CCNK/BCL10/PPP1R15B/MIF/DGKZ/ACVR2B/TGFB1/RIPK2/RALBP1/GPLD1/SH2D3A/PIH1D1/ZNF622/CAPN2/SEMA7A/PTPRJ/CD24/MAP4K2/TRAF2/ITGA5/CCND3/ERN1/BRAF/FBXW7/PDGFRB/ZNF16/ARHGEF2/PTPN1/FXR2/LEPR/LRP4/PGF/KIF14/OSBP/MAP2K7/IRAK1/ARNT/PROM2/SRC/LYN/CSF1R/INSR/EPHA1/RAPGEF3/PAK2/MAP2K1/PRKCD/EGFR/FIZ1/SASH1/EPO/PRR5L/TNFRSF1A/FZD7/CDK2AP1/NCBP2/VEGFA/CCR7/CLN3/PLA2G6/HRAS/TBX1/PLAUR/HIF1A/BEND3/MAGED1/ERBB4/CTF1/LIMK2/PLK1/FGFR1/MAPK3/FZD5/PPARG/IGF1R/FGFR2/IL6ST/ARHGEF5/MOB3B/RBPMS/PDGFB/TPD52L1/THPO/EEF1A2/ITGA6/PAK1/HSPA2/AXIN2/INHA/LIMCH1/BCAR3/RASSF2/DLC1/AGER/CAMK1/AJUBA/AGT/S1PR2/BCL2/NEDD9/CCND1/GDF5/SMAD3/TFRC/GPRC5B/ADORA2B/HCLS1/PPP1R15A/CDH5/GDF15/SLC11A1/C3/PIK3R5/CLU/GH2/ANGPT4/SLC8A2/CSH1/CSH2/PTH1R/CSF1/LEP/FGF1/HES1/CLDN19/NEURL1/EPHA2/IL6"
"GO:0051336"	"GO:0051336"	"regulation of hydrolase activity"	582	-0.315362179829349	-1.52681542093107	0.000155255395124981	0.00928290262546843	0.00810531306798444	2620	"tags=26%, list=19%, signal=22%"	"PML/SH3BP1/TBC1D2B/BCL10/PPP1R15B/SPHK2/GSN/GAPVD1/RIPK2/RALBP1/BVES/RAP1GAP2/ARHGEF19/GPLD1/PIH1D1/RASGRP2/RRP1B/PPP1R11/ARHGEF16/MAGEA3/TBC1D22B/MAPK7/NDEL1/PDGFRB/VAV1/TBC1D17/CHN2/PERP/CAST/EIF2AK3/LEPR/NGEF/SIPA1L1/ANP32B/BCR/CTSV/AMOT/PROM2/NLE1/IFI6/SRC/LYN/EPHA1/RAPGEF3/PAK2/ADAP1/NR4A1/PRKCD/RALGDS/CTSH/ARAP1/LIMS1/EGFR/PSENEN/RGMA/BCAS3/SERPINF1/TBC1D9/TFAP4/SIPA1/VEGFA/CCR7/BIN1/SERPINH1/F3/FOXJ1/CORO1C/SYDE2/HRAS/NEIL1/SNX18/PLXNA2/POR/EFNA3/PLAUR/RASAL2/BCAP31/ASAP1/ARHGAP29/FIS1/FGFR1/OCRL/PPARG/FGFR2/TBC1D10A/SCRIB/SH3RF1/ARHGEF5/CPAMD8/WNT11/DAP/ABR/ARL6IP5/RGS16/ITGA6/TBC1D22A/COL7A1/PCSK5/MBP/BCAR3/DOCK11/BEX3/PICALM/TP63/DLC1/AGER/SERPINB9/FGD4/TBC1D2/AJUBA/AGT/TIMP4/RGL1/CCDC125/NEDD9/SH3BP4/KLF4/SERPING1/SERPINB6/RASAL1/COL6A3/SMAD3/SORL1/PPP1R15A/A2ML1/MYC/CRB2/ITIH5/TNFSF10/RCAN1/RENBP/SPRY1/ECM1/ANXA8L1/SERPINE1/DPEP1/NUAK1/PRSS22/AQP1/ANTXR1/ANXA8/ANGPTL4/FGD3/PPP1R36/SYDE1/CRYAB/BIRC7/ADORA2A/TGM2/ARHGEF10/EPHA2"
"GO:0040007"	"GO:0040007"	"growth"	571	-0.312418553867315	-1.51026958616187	0.00015556938394524	0.00928290262546843	0.00810531306798444	2965	"tags=29%, list=22%, signal=24%"	"CDC42/PTK2B/MMP14/CDKN1B/VGLL4/SCAPER/PTK7/SLC25A33/GNAS/JADE3/XRCC2/EP300/PLS1/WWC3/TP53/SMARCA4/ADNP2/PRKCQ/MLST8/ENO1/PDLIM5/KAT7/SPHK1/EZR/PML/SPHK2/NAIF1/ACVR2B/TGFB1/NUBP1/NOTCH2/NINJ1/MED12/SGPL1/SOCS2/RASGRP2/SEMA7A/PTPRJ/PPP1R13L/DCAF1/SERTAD3/NDEL1/PDGFRB/CDK4/EAF2/COBL/DNAJB2/PPP3CA/INO80/EXT1/JADE1/NANOS1/PTN/LEPR/YBX3/LRP4/COL27A1/KIF14/CYP19A1/KLK6/SPTBN2/FKBP8/CFLAR/SRC/TMEM97/KDM5B/FMN1/INSR/ULK1/LATS2/ATN1/EGFR/PAK6/FXN/DIP2B/FLVCR1/JARID2/SMURF1/TKT/FZD7/SEMA3G/WFS1/DISC1/SIPA1/VEGFA/EIF4H/SEMA5A/CLSTN3/NEDD4L/GATA6/CD9/RUNX1/CHST11/LTBP4/MACF1/GOLGA4/POR/FOXP1/RASAL2/CXCR4/HIF1A/ERBB4/ZFP36L1/GATA3/TP73/FGFR2/WNT11/TSKU/DUSP10/CGA/JADE2/BASP1/SORBS2/SERTAD2/HEG1/MT1X/ANXA6/PLCE1/ING1/SYT17/AGT/OSGIN1/NRN1/PLAC8/BCL2L1/BCL2/SH3BP4/HLX/KIF26B/CITED2/GDF5/RASAL1/SALL4/NTN1/SMAD3/SEMA6B/KLF5/GLI3/WNT7A/LHX2/MT2A/SLC25A25/TSPYL2/GDF15/SPRY1/CEACAM1/PTGFRN/ECM1/COLQ/WNT10B/ADM/GH2/NRN1L/NPR1/TMPRSS4/CSH1/CSH2/CSF1/LEP/FGF1/NPPB/KRT17/MYOZ1/CRYAB/SEMA6D/SOX15/EDN2"
"GO:1902533"	"GO:1902533"	"positive regulation of intracellular signal transduction"	582	-0.309086017301599	-1.49642959046521	0.000155255395124981	0.00928290262546843	0.00810531306798444	2647	"tags=27%, list=20%, signal=23%"	"SPHK1/SIK3/PML/NUP93/BCL10/MIF/SEC13/TRIM5/SPHK2/SPRED2/MINK1/TGFB1/NOTCH2/RIPK2/C1QBP/PIH1D1/EIF2AK2/ZNF622/SEMA7A/TFG/PTPRJ/CD24/MAP4K2/TRAF2/GOLPH3/ERN1/MAPKBP1/GUCY1A2/ACTN4/IKBKE/BRAF/FBXW7/PDGFRB/CARD11/SHC1/EIF5A/TCF7L2/PRMT1/PPP3CA/PPP3R1/PTPN1/ADGRG1/TRIM38/SECTM1/MAP2K7/IRAK1/SORBS3/PPP3CC/CFLAR/NFAT5/SRC/LYN/CSF1R/INSR/H19/MAP2K1/LITAF/LIMS1/TRPV4/EGFR/CCDC22/TRIM8/RRAGA/SASH1/EPO/PRR5L/BRD4/TNFRSF1A/PLK2/TRIM34/PRDX2/FZD7/VEGFA/CCR7/PLEKHF1/TRAF3/MAP3K14/SEMA5A/F3/RELL2/PLA2G6/HRAS/TBX1/MAGED1/ERBB4/BCAP31/GATA3/FIS1/TP73/FGFR1/GADD45B/MAPK3/FZD5/PPARG/IGF1R/FGFR2/SH3RF1/ARHGEF5/SLC44A2/WNT11/TRIM22/ITPKB/ARL6IP5/GADD45A/ZNF385A/NEK6/RBPMS/ALOX15/FLNA/PDGFB/TPD52L1/THPO/PAK1/BCAR3/RASSF2/AGER/PLCE1/LURAP1/AJUBA/AGT/NDST1/TRIP6/GPR37L1/HAVCR2/PRKCE/TFRC/LIN28A/WNT7A/GAREM1/GPRC5B/NUPR1/ADORA2B/IQCJ-SCHIP1/HCLS1/AVPI1/GRM4/MYC/WLS/TNFSF10/GDF15/S100A4/SCHIP1/ECM1/MAPK8IP2/PIK3R5/ACKR3/TNFRSF19/NPR1/VWF/CSF1/AKAP12/LEP/FGF1/EEF1D/BIRC7/TGM2/AKT3/IL6"
"GO:0046903"	"GO:0046903"	"secretion"	496	-0.311931984612988	-1.49261862855349	0.000156323276535876	0.00928290262546843	0.00810531306798444	2270	"tags=21%, list=17%, signal=18%"	"SDC1/GOLPH3/BRAF/RASL10B/POFUT2/ACSL4/TCF7L2/PPP3CA/COPG1/SREBF1/TPCN2/XBP1/MTX1/CYP19A1/PER2/OSBP/BCR/CEL/KDM5B/LYN/NME1/NR4A1/TRPV4/RSAD2/CELSR2/TMEM79/TNFRSF1A/ZBTB7B/SLC16A10/SYNJ1/MYO18A/VEGFA/MICAL3/KCNN4/WIPF3/LTBP4/ATP7B/PLA2G6/SYNGR3/HIF1A/ERBB4/NR1D1/ITSN1/MYOF/GATA3/AP1S1/PPARG/SCRIB/TFR2/PTGES/SYT8/RAB31/UNC13D/CGA/GATA2/TSPO/DMTN/PAK1/PCSK5/INHA/ARL4D/PIM3/HK2/SYT17/AGT/CCND1/CBARP/AGXT/FRMD4A/CES1/TNFAIP2/PRKCE/WNT7A/PLA2G10/ADORA2B/PNKD/GRM4/MCTP2/ADGRE2/WLS/SV2A/MIDN/CA2/PLA2G2F/FOXO1/GAB2/CEACAM1/FER1L4/SYTL3/SYN2/ADM/SNCG/ITGAM/ATP9A/NPR1/AQP1/LEP/NPPB/P2RY2/ADORA2A/NEURL1/ALOX5/SAA1/ADCY5/IL6"
"GO:0043066"	"GO:0043066"	"negative regulation of apoptotic process"	555	-0.30731132593267	-1.48209968557762	0.000155908949173683	0.00928290262546843	0.00810531306798444	2428	"tags=23%, list=18%, signal=20%"	"TBX3/LYPD3/PIH1D1/SOCS2/EIF2AK2/MAGEA3/TRAF2/ITGA5/MAPK7/GOLPH3/GSTP1/BRAF/PDGFRB/ZNF16/CAST/SHC1/CEBPB/TCF7L2/ARHGEF2/SNAI1/PTPN1/YBX3/XBP1/KIF14/IL27RA/ANXA5/FKBP8/CFLAR/NLE1/IFI6/SRC/CSF1R/PAK2/BAG3/NR4A1/PRKCD/CTSH/HERPUD1/EGFR/FXN/EPO/GCLC/PLK2/PRDX2/WFS1/MYO18A/CTNNA1/VEGFA/TSC22D3/CCR7/KRT18/CLN3/SEMA5A/GATA6/CHST11/HRAS/POR/FOXP1/TBX1/PLAUR/HIF1A/ERBB4/SYCP2/GATA3/ITPRIP/PLK1/BNIP1/IGF1R/FGFR2/IL6ST/SH3RF1/WNT11/ITPKB/FHL2/SCX/ZNF385A/PTMS/FLNA/ITGA6/GATA2/CBS/NUAK2/DNMT1/HDGF/TNFAIP3/SLC7A5/ARHGAP10/SERPINB9/PIM3/DDB1/TMBIM1/BCL3/PLAC8/BCL2L1/BCL2/ST3GAL1/CCND1/KLF4/CITED2/GDF5/TFAP2A/NFATC4/SMAD3/GLI3/TFRC/WNT7A/NUPR1/HCLS1/AKR1B1/CDH5/MYC/SOCS3/FOXO1/PRAP1/MAPK8IP2/SERPINE1/CLU/ANGPT4/DPEP1/ACKR3/AQP1/ANGPTL4/LEP/IL2RB/CRYAB/RNF144B/BIRC7/ADORA2A/PRAME/IL6"
"GO:0014070"	"GO:0014070"	"response to organic cyclic compound"	518	-0.308737117850466	-1.48101796751908	0.000157035175879397	0.00928290262546843	0.00810531306798444	2450	"tags=24%, list=18%, signal=20%"	"GPLD1/RIOK3/SAFB2/BGLAP/SOCS2/LONP2/SDK1/ADCY6/HCN2/CKB/SDC1/GOLPH3/PKN1/KAT5/PSMB2/PDGFRB/CDK4/CEBPB/ITPR2/PAQR7/PGRMC2/ACTB/SREBF1/NRIP1/HNRNPD/TPCN2/CARM1/CHRM4/ZCCHC3/CFLAR/MMP15/SRC/LYN/VKORC1/RAPGEF3/GNB1/PAK2/RBFOX2/SAFB/WBP2/PDXP/EGFR/STAT1/SKP2/EPO/BSG/NFKBIA/GCLC/TIPARP/SERPINF1/ZFP36/TFAP4/CTNNA1/FOLR1/ENDOG/DDIT4/GATA6/FKBP4/YWHAH/FOSB/ABCA2/POR/FOXP1/MMP19/CXCR4/NR1D1/ZFP36L1/MAPK3/IGF1R/ERRFI1/SLC1A3/ARL6IP5/ZNF703/FLNA/PDGFB/SULT1A4/ATP1A1/CBS/TSPO/DMTN/PAK1/GABRB3/USP18/MBP/AXIN2/THBD/DNMT1/TP63/CACNG4/FOS/AGT/BCL2L1/SLC3A2/ID3/BCL2/CCND1/TMEM38A/CES1/TACR3/PRKCE/WNT7A/RYR1/FOXH1/GRAMD1B/SULT1A3/WNT10B/ADM/CACNA1S/CSF1/AQP1/ZFP36L2/ALPL/ACTA1/LEP/HES1/LY6D/CYP1A1/P2RY2/SLC12A3/CRYAB/ADORA2A/TGM2/ADCY5/IL6"
"GO:0043069"	"GO:0043069"	"negative regulation of programmed cell death"	570	-0.299865849661343	-1.44903170538098	0.000155884645362432	0.00928290262546843	0.00810531306798444	2758	"tags=25%, list=20%, signal=21%"	"MUTYH/TP53/AMIGO2/PRKCQ/ST6GAL1/MLST8/ENO1/YWHAZ/SPHK1/BCL10/MIF/PARL/LMNA/NOTCH2/CLDN7/TBX3/LYPD3/PIH1D1/SOCS2/EIF2AK2/MAGEA3/TRAF2/ITGA5/MAPK7/GOLPH3/GSTP1/BRAF/PDGFRB/ZNF16/CAST/SHC1/CEBPB/TCF7L2/ARHGEF2/SNAI1/PTPN1/YBX3/XBP1/KIF14/IL27RA/ANXA5/FKBP8/CFLAR/NLE1/IFI6/SRC/CSF1R/PAK2/BAG3/NR4A1/PRKCD/CTSH/HERPUD1/EGFR/FXN/EPO/GCLC/PLK2/PRDX2/WFS1/MYO18A/CTNNA1/VEGFA/TSC22D3/CCR7/KRT18/CLN3/SEMA5A/GATA6/CHST11/HRAS/POR/FOXP1/TBX1/PLAUR/HIF1A/ERBB4/SYCP2/GATA3/ITPRIP/PLK1/BNIP1/IGF1R/FGFR2/IL6ST/SH3RF1/WNT11/ITPKB/FHL2/SCX/ZNF385A/PTMS/FLNA/ITGA6/GATA2/CBS/NUAK2/DNMT1/HDGF/TNFAIP3/SLC7A5/ARHGAP10/SERPINB9/PIM3/DDB1/TMBIM1/BCL3/PLAC8/BCL2L1/BCL2/ST3GAL1/CCND1/KLF4/CITED2/GDF5/TFAP2A/NFATC4/SMAD3/GLI3/TFRC/WNT7A/NUPR1/HCLS1/AKR1B1/CDH5/MYC/SOCS3/FOXO1/PRAP1/MAPK8IP2/SERPINE1/CLU/ANGPT4/DPEP1/ACKR3/AQP1/ANGPTL4/LEP/IL2RB/CRYAB/RNF144B/BIRC7/ADORA2A/PRAME/IL6"
"GO:0099622"	"GO:0099622"	"cardiac muscle cell membrane repolarization"	15	-0.836119384317596	-2.2073229160434	0.00019146084625694	0.00931131126237876	0.0081301179060058	866	"tags=47%, list=6%, signal=44%"	"FLNA/KCNE3/ATP1A1/KCNIP2/KCNJ5/GJA5/CACNA1D"
"GO:0034112"	"GO:0034112"	"positive regulation of homotypic cell-cell adhesion"	10	-0.870711932853211	-2.06395248760914	0.000194552529182879	0.00934943553664921	0.00816340589694131	1353	"tags=70%, list=10%, signal=63%"	"ANK3/JAK1/PLAUR/IL6ST/EMILIN2/DMTN/IL6"
"GO:0034310"	"GO:0034310"	"primary alcohol catabolic process"	9	-0.861878241578039	-1.98062578449435	0.0001953125	0.00934943553664921	0.00816340589694131	855	"tags=67%, list=6%, signal=62%"	"SULT1A4/ALDH3B2/ALDH2/ALDH3B1/SULT1A3/AKR1B10"
"GO:0099623"	"GO:0099623"	"regulation of cardiac muscle cell membrane repolarization"	9	-0.851675950386333	-1.95718056912586	0.0001953125	0.00934943553664921	0.00816340589694131	866	"tags=44%, list=6%, signal=42%"	"FLNA/KCNE3/GJA5/CACNA1D"
"GO:0015669"	"GO:0015669"	"gas transport"	7	-0.916914418589518	-1.9632865770898	0.000198176773682124	0.00943713667591492	0.00823998164257254	834	"tags=86%, list=6%, signal=80%"	"BPGM/MYC/CA2/HBM/AQP1/HBZ"
"GO:0010243"	"GO:0010243"	"response to organonitrogen compound"	643	-0.302574278528944	-1.47721702629835	0.000306936771025169	0.0144046634369215	0.0125773490798958	2408	"tags=25%, list=18%, signal=21%"	"AUP1/BGLAP/SOCS2/CAPN2/SHMT1/SDK1/ADCY6/HCN2/UBQLN1/CCND3/SDC1/GOLPH3/NUDC/COL6A1/NDEL1/PSMB2/TMUB1/SRSF4/GRB2/FBXO27/LEPROT/SLC2A8/CDK4/SHC1/CEBPB/ITPR2/ABCC1/ARHGEF2/DNAJB2/PPP3CA/TRIM16/ACTB/EXT1/HDAC5/NCOA1/PTPN1/SREBF1/STAT6/HNRNPD/PTPRE/CARM1/GAB1/CHRM4/XBP1/PKM/CFLAR/SRC/LYN/VKORC1/INSR/EDEM1/RAPGEF3/GNB1/NR4A1/PRKCD/PDXP/HERPUD1/TRPV4/EGFR/STAT1/LDLR/RRAGA/LONP1/PXN/USP13/BSG/NFKBIA/GCLC/ZBTB7B/SERPINF1/WFS1/CTNNA1/FOLR1/INPPL1/DNAJB9/AQP11/GATA6/CD9/FOSB/HRAS/FBXO17/POR/MMP19/CXCR4/BCAP31/ZFP36L1/JAG1/TP73/ANKZF1/MAPK3/PPARG/IGF1R/LEPROTL1/ERRFI1/SLC1A3/RAB31/SH2B2/KANK1/GCNT1/FLNA/SULT1A4/GRB10/CBS/TSPO/DMTN/SLC2A1/GABRB3/THBD/BCAR3/DNMT1/TNFAIP3/SLC7A5/AGER/CACNG4/FOS/AGT/BCL2L1/TIMP4/BCL2/CCND1/SH3BP4/TMEM38A/CES1/EDEM2/TACR3/PRKCE/SORBS1/SORL1/CYP11A1/DNAI1/TNFSF10/RYR1/SOCS3/CA2/GDF15/SULT1A3/COL16A1/FOXO1/TFF1/CEACAM1/WNT10B/ADM/CACNA1S/GH2/CD68/CSH1/CSH2/AQP1/ALPL/ACTA1/LEP/HES1/P2RY2/ADORA2A/NEURL1/TGM2/ADCY5/IL6"
