"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"KEGG_ERBB_SIGNALING_PATHWAY"	"KEGG_ERBB_SIGNALING_PATHWAY"	"KEGG_ERBB_SIGNALING_PATHWAY"	"38/1924"	"87/5245"	0.105909515337571	0.252553459651132	0.187235445468581	"BAD/MAPK9/PIK3CB/ERBB3/MAP2K4/NCK2/MAP2K7/ARAF/GSK3B/CRKL/MAPK3/MAPK8/RPS6KB1/GAB1/CDKN1B/PAK4/RAF1/MYC/PAK6/PIK3R5/ERBB2/AKT1/CBLC/PIK3R1/EGFR/PAK1/PRKCA/BRAF/NCK1/SHC1/MAP2K1/PTK2/PIK3CD/STAT5B/GRB2/PAK2/EIF4EBP1/SRC"	38
"KEGG_DILATED_CARDIOMYOPATHY"	"KEGG_DILATED_CARDIOMYOPATHY"	"KEGG_DILATED_CARDIOMYOPATHY"	"39/1924"	"90/5245"	0.113791088313536	0.264202017051468	0.195871331260568	"ITGA3/PRKACA/CACNG4/ACTB/CACNA1S/ITGB5/GNAS/ITGA6/CACNA1F/EMD/TGFB1/ITGB6/CACNG6/ITGB4/ADCY3/ITGAV/TPM1/PRKACB/TTN/CACNA1D/LMNA/MYL3/ITGA5/ADCY9/SGCB/ITGA2/ADCY1/TPM4/CACNB3/ADCY5/DAG1/ADCY6/ATP2A2/DES/PRKX/ACTG1/DMD/ITGA1/ITGB3"	39
"KEGG_GAP_JUNCTION"	"KEGG_GAP_JUNCTION"	"KEGG_GAP_JUNCTION"	"39/1924"	"90/5245"	0.113791088313536	0.264202017051468	0.195871331260568	"GNAI3/PRKACA/GNAS/PDGFB/MAPK3/GNAI2/ITPR2/TUBA1B/GNAI1/RAF1/TUBB2A/PLCB2/ADCY3/PRKACB/PDGFC/EGFR/HTR2C/PLCB3/ITPR1/TUBA3E/GUCY1A2/PRKCA/GNAQ/ADCY9/ADCY1/MAPK7/TUBA1A/MAP2K1/MAP3K2/PDGFD/ADCY5/ADCY6/GRB2/PLCB1/TUBA8/PRKX/TUBB4B/SRC/TUBB3"	39
"KEGG_LONG_TERM_POTENTIATION"	"KEGG_LONG_TERM_POTENTIATION"	"KEGG_LONG_TERM_POTENTIATION"	"31/1924"	"70/5245"	0.115055717103059	0.264202017051468	0.195871331260568	"CREBBP/PPP1R12A/RPS6KA2/PRKACA/ARAF/EP300/MAPK3/PPP3CB/RPS6KA1/PPP3CC/ITPR2/ATF4/RAF1/PLCB2/PPP3CA/PRKACB/CALM2/PLCB3/ITPR1/PRKCA/GNAQ/BRAF/CALM3/ADCY1/MAP2K1/PLCB1/PRKX/PPP1CC/CALM1/PPP1CB/PPP3R1"	31
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM"	"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM"	"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM"	"15/1924"	"31/5245"	0.122009330065238	0.276379445858132	0.204899306210613	"ALAS1/PHGDH/GCAT/CTH/SARDH/GNMT/GAMT/AOC3/PSAT1/CBS/SRR/AGXT/SHMT1/PIPOX/SHMT2"	15
"KEGG_PEROXISOME"	"KEGG_PEROXISOME"	"KEGG_PEROXISOME"	"34/1924"	"78/5245"	0.124221158491713	0.276379445858132	0.204899306210613	"FAR2/ACSL4/ACOX3/ABCD1/PHYH/EHHADH/PECR/GNPAT/HMGCL/ABCD3/EPHX2/ACSL3/PEX6/PEX1/HACL1/PEX11B/HSD17B4/IDH1/SOD1/PEX14/PAOX/ACOX1/PEX19/PEX13/PEX2/AGXT/PXMP2/PIPOX/IDH2/ACSL5/GSTK1/FAR1/ECI2/AMACR"	34
"KEGG_AXON_GUIDANCE"	"KEGG_AXON_GUIDANCE"	"KEGG_AXON_GUIDANCE"	"54/1924"	"129/5245"	0.126926009918629	0.276379445858132	0.204899306210613	"SEMA3F/FYN/SEMA3B/GNAI3/NTN1/CDC42/NCK2/SEMA3A/PLXNA2/GSK3B/EFNB1/SEMA6A/NFATC2/MAPK3/NFAT5/MET/PPP3CB/EFNB3/SEMA5A/GNAI2/PPP3CC/CXCR4/EFNB2/GNAI1/RAC2/PAK4/SEMA4F/RAC1/PAK6/SEMA6D/PPP3CA/EPHA2/SEMA6C/EFNA3/SLIT2/EPHA1/PAK1/ROBO3/NCK1/PLXNB1/CDK5/SEMA4C/PTK2/RAC3/PAK2/LIMK2/EFNA5/SEMA4D/EPHB4/PLXNB2/ARHGEF12/SRGAP1/PPP3R1/SRGAP2"	54
"KEGG_DORSO_VENTRAL_AXIS_FORMATION"	"KEGG_DORSO_VENTRAL_AXIS_FORMATION"	"KEGG_DORSO_VENTRAL_AXIS_FORMATION"	"12/1924"	"24/5245"	0.127009069994072	0.276379445858132	0.204899306210613	"NOTCH3/MAPK3/NOTCH2/SPIRE1/PIWIL4/ETV6/EGFR/ETS2/MAP2K1/GRB2/PIWIL3/SPIRE2"	12
"KEGG_ONE_CARBON_POOL_BY_FOLATE"	"KEGG_ONE_CARBON_POOL_BY_FOLATE"	"KEGG_ONE_CARBON_POOL_BY_FOLATE"	"9/1924"	"17/5245"	0.127788345934405	0.276379445858132	0.204899306210613	"MTHFD2/MTHFD1/MTFMT/MTHFD1L/ATIC/SHMT1/MTHFR/SHMT2/DHFR"	9
"KEGG_ECM_RECEPTOR_INTERACTION"	"KEGG_ECM_RECEPTOR_INTERACTION"	"KEGG_ECM_RECEPTOR_INTERACTION"	"36/1924"	"84/5245"	0.142634599985964	0.304942937901026	0.226075409536132	"ITGA3/LAMC3/LAMC2/HMMR/ITGB5/LAMB4/LAMB1/ITGA6/LAMA1/COL1A1/VTN/VWF/ITGB6/SDC1/SDC4/COL5A1/LAMA5/ITGB4/COL4A2/LAMC1/ITGAV/COL2A1/HSPG2/SV2A/ITGA5/SDC3/COL6A3/ITGA2/THBS3/DAG1/COL4A1/AGRN/LAMB3/GP1BB/ITGA1/ITGB3"	36
"KEGG_GLYCEROLIPID_METABOLISM"	"KEGG_GLYCEROLIPID_METABOLISM"	"KEGG_GLYCEROLIPID_METABOLISM"	"22/1924"	"49/5245"	0.147064907138552	0.308387551398355	0.228629141104609	"DGKG/ALDH3A2/MGLL/DGKD/AKR1B1/LIPG/DGKH/ALDH2/AKR1A1/GPAM/ALDH1B1/MBOAT2/DGKQ/DGKZ/TKFC/AGPAT3/PLPP3/ALDH7A1/AGPAT2/LCLAT1/DGAT1/GK"	22
"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"24/1924"	"54/5245"	0.147561785346525	0.308387551398355	0.228629141104609	"BAD/PIK3CB/RASSF1/ARAF/STK4/E2F1/MAPK3/CCND1/FOXO3/RAF1/CASP9/CDK4/PIK3R5/TP53/ERBB2/AKT1/PIK3R1/EGFR/CDKN2A/PRKCA/BRAF/MAP2K1/PIK3CD/GRB2"	24
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"27/1924"	"62/5245"	0.159580918102194	0.326857285279195	0.242322039454298	"ALDH3B1/PFKP/PKM/ALDH3A2/ENO1/PGM1/PCK2/PGK1/GPI/ALDOC/ALDH2/GAPDH/TPI1/AKR1A1/ALDH3B2/LDHA/ALDH1B1/PFKL/ALDOA/DLAT/HK1/HK2/ALDH7A1/PGM2/PGAM1/BPGM/PGAM4"	27
"KEGG_FATTY_ACID_METABOLISM"	"KEGG_FATTY_ACID_METABOLISM"	"KEGG_FATTY_ACID_METABOLISM"	"19/1924"	"42/5245"	0.15991404817423	0.326857285279195	0.242322039454298	"ACSL4/ALDH3A2/ACADVL/ACAT1/ACOX3/CPT1A/ALDH2/EHHADH/ACADM/ACADS/ACSL3/ALDH1B1/CPT2/ACOX1/ALDH7A1/ECI1/ACADSB/ACSL5/ECI2"	19
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"	"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"	"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"	"48/1924"	"116/5245"	0.167358958540642	0.338356155310429	0.250846951588377	"ITGAL/VCL/CTNNA1/BCAR1/PIK3CB/GNAI3/CDC42/ACTN1/ACTB/ACTN2/MMP2/PXN/ICAM1/EZR/MYL9/CLDN15/MYL7/MAPK14/GNAI2/CXCR4/VASP/GNAI1/RAC2/ACTN4/CLDN10/RAC1/PIK3R5/VAV1/PIK3R1/PRKCA/MAPK13/F11R/CLDN19/CLDN3/JAM3/PTK2/ITGAM/PIK3CD/PTPN11/CDH5/ACTG1/MAPK12/CLDN4/CTNND1/SIPA1/CLDN9/MYL5/CLDN23"	48
"KEGG_LONG_TERM_DEPRESSION"	"KEGG_LONG_TERM_DEPRESSION"	"KEGG_LONG_TERM_DEPRESSION"	"30/1924"	"70/5245"	0.169703476327925	0.33940695265585	0.251625980746555	"GNAI3/PLA2G10/ARAF/GNAS/MAPK3/PPP2CB/PPP2R1A/GNAI2/GNA13/ITPR2/GNAI1/RAF1/PPP2R1B/PLCB2/IGF1R/GNA12/PLCB3/ITPR1/GUCY1A2/PRKCA/GNAQ/BRAF/PLA2G2F/JMJD7-PLA2G4B/MAP2K1/PLCB1/PLA2G6/RYR1/PLA2G4B/LYN"	30
"KEGG_PYRUVATE_METABOLISM"	"KEGG_PYRUVATE_METABOLISM"	"KEGG_PYRUVATE_METABOLISM"	"18/1924"	"40/5245"	0.175423021785154	0.343980093226026	0.255016367926483	"HAGH/PKM/ALDH3A2/ACAT1/ME2/AKR1B1/PCK2/HAGHL/ALDH2/ACYP1/GLO1/LDHA/ALDH1B1/MDH2/DLAT/ALDH7A1/ACYP2/ACACA"	18
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"	"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"	"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"	"35/1924"	"83/5245"	0.175688757292863	0.343980093226026	0.255016367926483	"ITGA3/CACNG4/ACTB/CACNA1S/ITGB5/ITGA6/CACNA1F/EMD/TGFB1/PRKAG2/ITGB6/CACNG6/PRKAB2/ITGB4/IL6/ITGAV/TPM1/TTN/CACNA1D/ACE/LMNA/MYL3/ITGA5/SGCB/ITGA2/TPM4/CACNB3/DAG1/ATP2A2/DES/PRKAG1/ACTG1/DMD/ITGA1/ITGB3"	35
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"	"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"	"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"	"23/1924"	"53/5245"	0.189744111827634	0.367629216666041	0.272549107998027	"BAD/ALS2/MAP2K3/TNFRSF1A/PPP3CB/MAP2K6/MAPK14/PPP3CC/TOMM40/CASP9/RAC1/PPP3CA/TP53/SOD1/MAPK13/TOMM40L/CASP3/BCL2L1/BCL2/CYCS/MAPK12/MAP3K5/PPP3R1"	23
"KEGG_PROPANOATE_METABOLISM"	"KEGG_PROPANOATE_METABOLISM"	"KEGG_PROPANOATE_METABOLISM"	"15/1924"	"33/5245"	0.191773159537812	0.367729976020959	0.272623807915934	"ALDH3A2/ACAT1/ALDH2/EHHADH/PCCB/ACADM/ALDH6A1/MCEE/LDHA/ALDH1B1/ALDH7A1/SUCLG2/ABAT/HIBCH/ACACA"	15
"KEGG_PPAR_SIGNALING_PATHWAY"	"KEGG_PPAR_SIGNALING_PATHWAY"	"KEGG_PPAR_SIGNALING_PATHWAY"	"29/1924"	"69/5245"	0.210253637960066	0.399052823067065	0.295845613026517	"NR1H3/ACSL4/SLC27A5/ACOX3/SORBS1/SCD/PCK2/PLTP/CPT1A/PPARD/SLC27A6/EHHADH/ACADM/ACSL3/PPARG/HMGCS2/UBC/DBI/CPT2/APOA2/ACOX1/FABP7/AQP7/SLC27A4/ANGPTL4/OLR1/PPARA/ACSL5/GK"	29
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES"	"7/1924"	"14/5245"	0.221642332635928	0.416418927982653	0.308720314463653	"ST3GAL1/HEXB/A4GALT/ST3GAL2/B3GALNT1/FUT1/NAGA"	7
"KEGG_NUCLEOTIDE_EXCISION_REPAIR"	"KEGG_NUCLEOTIDE_EXCISION_REPAIR"	"KEGG_NUCLEOTIDE_EXCISION_REPAIR"	"19/1924"	"44/5245"	0.227548522153252	0.423240251205049	0.313777435811327	"RFC1/POLD1/POLE2/LIG1/POLD2/RAD23B/RPA1/PCNA/DDB2/ERCC5/CUL4A/GTF2H2/CETN2/CUL4B/DDB1/POLD4/POLE/RAD23A/GTF2H5"	19
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"	"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"	"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"	"11/1924"	"24/5245"	0.233268096812041	0.429582831752868	0.318479631916388	"NT5C2/QPRT/NAMPT/NMRK1/NT5C3A/NT5C/NMNAT2/NMNAT1/ENPP1/PNP/NT5M"	11
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	"14/1924"	"32/5245"	0.255690351556551	0.466258876367829	0.345670134715255	"ASNS/CAD/ALDH5A1/NIT2/GLS/GOT2/GLUL/GLUD1/ALDH4A1/GPT2/GPT/AGXT/ABAT/GFPT1"	14
"KEGG_BETA_ALANINE_METABOLISM"	"KEGG_BETA_ALANINE_METABOLISM"	"KEGG_BETA_ALANINE_METABOLISM"	"10/1924"	"22/5245"	0.259669119383921	0.468917050537955	0.347640824111331	"ALDH3A2/SMS/ALDH2/EHHADH/ACADM/AOC3/ALDH1B1/ALDH7A1/ABAT/HIBCH"	10
"KEGG_MELANOMA"	"KEGG_MELANOMA"	"KEGG_MELANOMA"	"29/1924"	"71/5245"	0.26923380903438	0.481514312311488	0.356980050440322	"BAD/PIK3CB/FGF22/FGFR1/ARAF/PDGFB/E2F1/MAPK3/FGF21/MET/CCND1/FGF1/RAF1/CDK4/IGF1R/PIK3R5/TP53/AKT1/PDGFC/PIK3R1/EGFR/CDKN2A/BRAF/FGF17/FGF11/MAP2K1/PDGFD/PIK3CD/MITF"	29
"KEGG_LIMONENE_AND_PINENE_DEGRADATION"	"KEGG_LIMONENE_AND_PINENE_DEGRADATION"	"KEGG_LIMONENE_AND_PINENE_DEGRADATION"	"5/1924"	"10/5245"	0.28636759483013	0.507279739413372	0.376081753611499	"ALDH3A2/ALDH2/EHHADH/ALDH1B1/ALDH7A1"	5
"KEGG_HOMOLOGOUS_RECOMBINATION"	"KEGG_HOMOLOGOUS_RECOMBINATION"	"KEGG_HOMOLOGOUS_RECOMBINATION"	"12/1924"	"28/5245"	0.310130194028715	0.544190717823971	0.403446429173403	"RAD52/POLD1/TOP3B/NBN/SSBP1/POLD2/RAD51C/RAD50/RPA1/POLD4/XRCC2/RAD54B"	12
"KEGG_MISMATCH_REPAIR"	"KEGG_MISMATCH_REPAIR"	"KEGG_MISMATCH_REPAIR"	"10/1924"	"23/5245"	0.31744071671478	0.546703456564344	0.405309297169944	"RFC1/POLD1/LIG1/SSBP1/POLD2/MSH3/MSH6/RPA1/PCNA/POLD4"	10
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION"	"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION"	"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION"	"10/1924"	"23/5245"	0.31744071671478	0.546703456564344	0.405309297169944	"ATP1A2/ATP1B3/PCK2/CA2/GLS/ATP1A4/GLUD1/ATP1A1/SLC25A10/AQP1"	10
"KEGG_SULFUR_METABOLISM"	"KEGG_SULFUR_METABOLISM"	"KEGG_SULFUR_METABOLISM"	"6/1924"	"13/5245"	0.329773212147889	0.56273227027071	0.417192571621183	"PAPSS1/BPNT1/CHST11/SULT1A1/SULT1A2/SULT1A3"	6
"KEGG_TYPE_II_DIABETES_MELLITUS"	"KEGG_TYPE_II_DIABETES_MELLITUS"	"KEGG_TYPE_II_DIABETES_MELLITUS"	"19/1924"	"47/5245"	0.346920140327997	0.586610419100067	0.43489510414323	"MAPK9/PIK3CB/PKM/PRKCZ/MAPK3/MAPK8/SOCS2/PIK3R5/PIK3R1/HK1/CACNA1D/HK2/PRKCD/INSR/PRKCE/PIK3CD/SOCS4/SOCS3/CACNA1E"	19
"KEGG_BUTANOATE_METABOLISM"	"KEGG_BUTANOATE_METABOLISM"	"KEGG_BUTANOATE_METABOLISM"	"14/1924"	"34/5245"	0.352019371521442	0.58917881123681	0.436799231873357	"ACSM3/ALDH3A2/ACAT1/ALDH2/ALDH5A1/EHHADH/HMGCL/ACADS/HMGCS2/ALDH1B1/BDH2/ALDH7A1/ABAT/AKR1B10"	14
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"	"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"	"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"	"17/1924"	"42/5245"	0.358205822976344	0.58917881123681	0.436799231873357	"ATP1A2/NEDD4L/PIK3CB/ATP1B3/MAPK3/SCNN1A/SGK1/ATP1A4/PIK3R5/PIK3R1/NR3C2/PRKCA/ATP1A1/SCNN1G/INSR/PIK3CD/SFN"	17
"KEGG_THYROID_CANCER"	"KEGG_THYROID_CANCER"	"KEGG_THYROID_CANCER"	"12/1924"	"29/5245"	0.364114231426543	0.58917881123681	0.436799231873357	"TPR/MAPK3/CCDC6/CCND1/TFG/PAX8/PPARG/MYC/TP53/TCF7L2/BRAF/MAP2K1"	12
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	"7/1924"	"16/5245"	0.364277222001254	0.58917881123681	0.436799231873357	"MTHFD2/ACO2/MTHFD1/MTHFD1L/ACO1/MDH2/PGP"	7
"KEGG_OTHER_GLYCAN_DEGRADATION"	"KEGG_OTHER_GLYCAN_DEGRADATION"	"KEGG_OTHER_GLYCAN_DEGRADATION"	"7/1924"	"16/5245"	0.364277222001254	0.58917881123681	0.436799231873357	"MAN2B2/AGA/HEXB/MANBA/NEU3/GLB1/FUCA1"	7
"KEGG_BASAL_TRANSCRIPTION_FACTORS"	"KEGG_BASAL_TRANSCRIPTION_FACTORS"	"KEGG_BASAL_TRANSCRIPTION_FACTORS"	"14/1924"	"35/5245"	0.402512560693573	0.645408071456935	0.478485893383467	"TBPL1/TBP/TAF12/GTF2F1/TAF5L/GTF2A2/TAF4B/GTF2H2/GTF2A1/TAF10/TAF7/TAF9B/TAF13/STON1"	14
"KEGG_PROTEASOME"	"KEGG_PROTEASOME"	"KEGG_PROTEASOME"	"18/1924"	"46/5245"	0.418769917960559	0.661116687489912	0.490131783028741	"PSMC4/PSMA4/PSMC5/PSMB5/PSMA6/PSMD3/PSMD11/PSMF1/PSMB2/POMP/PSMB6/PSMD4/PSMB4/PSMD6/PSMC3/PSMD13/PSMD12/PSMB10"	18
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"	"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"	"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"	"15/1924"	"38/5245"	0.419418113568869	0.661116687489912	0.490131783028741	"VAMP3/STX7/SNAP29/STX1A/YKT6/GOSR2/GOSR1/STX2/BNIP1/VAMP4/STX6/VAMP1/VTI1A/BET1L/VAMP2"	15
"KEGG_CHEMOKINE_SIGNALING_PATHWAY"	"KEGG_CHEMOKINE_SIGNALING_PATHWAY"	"KEGG_CHEMOKINE_SIGNALING_PATHWAY"	"71/1924"	"189/5245"	0.426253877000041	0.666245555647123	0.49393416972141	"BCAR1/PIK3CB/GNAI3/PRKCZ/RASGRP2/CDC42/PRKACA/GNB1/GSK3B/PXN/JAK2/CRKL/GRK3/NFKBIA/MAPK3/JAK3/WASL/GNAI2/GNB4/STAT1/FOXO3/CXCR4/PREX1/GRK4/CCR7/GNAI1/RAC2/RAF1/RAC1/ARRB1/PLCB2/ADCY3/PIK3R5/VAV1/AKT1/PRKACB/PIK3R1/TIAM2/PARD3/PAK1/PLCB3/CCL28/ELMO1/TIAM1/BRAF/SHC1/CXCL16/ADCY9/PRKCD/ADCY1/STAT3/MAP2K1/PTK2/STAT2/PIK3CD/CXCR6/GNB2/GNG12/GRK2/RELA/ADCY5/STAT5B/ADCY6/GNG7/GRB2/PLCB1/PRKX/CCR10/CHUK/GNG10/LYN"	71
"KEGG_NITROGEN_METABOLISM"	"KEGG_NITROGEN_METABOLISM"	"KEGG_NITROGEN_METABOLISM"	"9/1924"	"23/5245"	0.481390519449621	0.746155305146913	0.553176824981582	"ASNS/CA12/CA2/CA9/GLS/CTH/GLUL/GLUD1/CA13"	9
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"38/1924"	"102/5245"	0.489524201525604	0.752491747799689	0.55787447063814	"MAP2K3/MAPK9/PIK3CB/TAB2/CASP8/MAP2K4/MAP2K7/NFKBIA/CD40/MAPK3/MAPK8/MAP3K8/MAP2K6/MAPK14/STAT1/TICAM1/TRAF3/MAP3K7/RAC1/IL6/RIPK1/PIK3R5/IFNAR1/AKT1/CTSK/PIK3R1/MAPK13/MAP2K1/FOS/PIK3CD/MYD88/RELA/IRAK1/TLR5/MAPK12/IRAK4/CHUK/TICAM2"	38
"KEGG_HEDGEHOG_SIGNALING_PATHWAY"	"KEGG_HEDGEHOG_SIGNALING_PATHWAY"	"KEGG_HEDGEHOG_SIGNALING_PATHWAY"	"21/1924"	"56/5245"	0.499816275777739	0.762014977825077	0.564934703424364	"PRKACA/FBXW11/GSK3B/WNT11/GLI3/SUFU/RAB23/CSNK1A1/WNT6/SMO/CSNK1G2/PRKACB/WNT9A/WNT7A/STK36/WNT10B/GAS1/PRKX/PTCH1/WNT7B/CSNK1E"	21
"KEGG_VIRAL_MYOCARDITIS"	"KEGG_VIRAL_MYOCARDITIS"	"KEGG_VIRAL_MYOCARDITIS"	"26/1924"	"70/5245"	0.513358099211858	0.776297613442322	0.575523414606362	"ITGAL/FYN/CASP8/ACTB/MYH7B/ICAM1/MYH9/CD40/MYH14/CAV1/CCND1/EIF4G2/RAC2/CASP9/MYH10/RAC1/CXADR/SGCB/CASP3/RAC3/CYCS/DAG1/ACTG1/CD55/DMD/HLA-C"	26
"KEGG_JAK_STAT_SIGNALING_PATHWAY"	"KEGG_JAK_STAT_SIGNALING_PATHWAY"	"KEGG_JAK_STAT_SIGNALING_PATHWAY"	"57/1924"	"155/5245"	0.521318663962451	0.781977995943676	0.579734677241775	"CREBBP/IFNGR1/PIAS1/PIK3CB/IL4R/JAK2/CSF2RB/IL2RB/EP300/JAK3/CCND1/IL10RA/LIFR/CISH/STAM2/STAT1/LEPR/CSF3R/SOCS2/IL9R/LIF/EPO/IL13RA1/PIAS3/IL6ST/IL15RA/IL6/GH2/CSH1/IL10/MYC/IL11RA/PIK3R5/IFNAR1/AKT1/CBLC/OSMR/PIK3R1/CTF1/JAK1/SPRY1/STAT6/STAT3/STAT2/BCL2L1/PIK3CD/STAT5B/IL20RB/LEP/GRB2/PTPN11/SOCS4/SOCS3/EPOR/SPRY4/CSF2RA/SPRED2"	57
"KEGG_GLIOMA"	"KEGG_GLIOMA"	"KEGG_GLIOMA"	"24/1924"	"65/5245"	0.530953963848626	0.790059498206755	0.585726056961431	"PIK3CB/ARAF/PDGFB/E2F1/MAPK3/CCND1/RAF1/CDK4/IGF1R/PIK3R5/TP53/AKT1/CALM2/PIK3R1/EGFR/CDKN2A/PRKCA/BRAF/CALM3/SHC1/MAP2K1/PIK3CD/GRB2/CALM1"	24
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS"	"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS"	"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS"	"6/1924"	"16/5245"	0.566663876523701	0.829917173491405	0.615275323867426	"BCAT1/COASY/BCAT2/PANK2/PPCDC/ENPP1"	6
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS"	"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS"	"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS"	"6/1924"	"16/5245"	0.566663876523701	0.829917173491405	0.615275323867426	"CYP46A1/SLC27A5/HSD3B7/HSD17B4/CYP7B1/AMACR"	6
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM"	"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM"	"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM"	"7/1924"	"19/5245"	0.580189505154918	0.843087874678241	0.625039680717881	"PLA2G10/ACOX3/PLA2G2F/ACOX1/JMJD7-PLA2G4B/PLA2G6/PLA2G4B"	7
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"8/1924"	"22/5245"	0.592120254831237	0.853754786035736	0.632947804021966	"ELOVL5/ACOX3/ACOT7/SCD/TECR/PECR/ACOX1/HACD2"	8
"KEGG_STEROID_BIOSYNTHESIS"	"KEGG_STEROID_BIOSYNTHESIS"	"KEGG_STEROID_BIOSYNTHESIS"	"6/1924"	"17/5245"	0.636564488125832	0.909582074691719	0.674336456053284	"MSMO1/SQLE/LIPA/SC5D/TM7SF2/DHCR7"	6
"KEGG_ARGININE_AND_PROLINE_METABOLISM"	"KEGG_ARGININE_AND_PROLINE_METABOLISM"	"KEGG_ARGININE_AND_PROLINE_METABOLISM"	"19/1924"	"54/5245"	0.640619633250619	0.909582074691719	0.674336456053284	"ALDH18A1/ALDH3A2/P4HA2/SMS/ALDH2/GLS/AMD1/GOT2/GAMT/SAT1/CKMT2/GLUL/ALDH1B1/AZIN2/GLUD1/ALDH4A1/ALDH7A1/PYCR1/ACY1"	19
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"25/1924"	"71/5245"	0.645549961552532	0.909638582187658	0.674378348990284	"MAPK9/ATG5/CASP8/OTUD5/MAP3K1/NFKBIA/TRADD/DDX58/MAPK8/MAPK14/IFIH1/TRAF2/PIN1/TRAF3/MAP3K7/TANK/RIPK1/TKFC/MAPK13/AZI2/RELA/ISG15/MAPK12/TBKBP1/CHUK"	25
"KEGG_HISTIDINE_METABOLISM"	"KEGG_HISTIDINE_METABOLISM"	"KEGG_HISTIDINE_METABOLISM"	"10/1924"	"29/5245"	0.664409732519422	0.929174513147462	0.688861693391724	"ALDH3B1/ALDH3A2/ALDH2/HEMK1/ALDH3B2/ALDH1B1/ALDH7A1/LCMT2/LCMT1/METTL6"	10
