"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOCC_VESICLE_LUMEN"	"GOCC_VESICLE_LUMEN"	"GOCC_VESICLE_LUMEN"	"62/2164"	"327/14332"	0.0318071663024544	0.229385799334171	0.200887366120765	"DERA/TIMP2/AGA/HEXB/PKM/ACTN1/ACTN2/XRCC5/UNC13D/HSP90AB1/CYB5R3/PDGFB/PYGL/COTL1/CRISPLD2/GPI/TGFB1/SERPINE1/KPNB1/PSMD11/ALDOC/VWF/BIN2/VEGFA/ACTR1B/QSOX1/CLU/C3/ACTN4/ACTR10/AMPD3/GGH/IDH1/OLA1/PFKL/CREG1/ECM1/STK11IP/PLAC8/PCYOX1L/EGFR/GSN/SERPING1/ALDOA/S100A11/SERPINI1/EEF2/GTPBP2/DPP7/FUCA1/ARHGAP45/GAS6/F8/TUBB4B/NHLRC3/HMGB1/FAM3C/ATG7/SPTAN1/VPS13A/PNP/MIF"	62
"GOCC_SWI_SNF_COMPLEX"	"GOCC_SWI_SNF_COMPLEX"	"GOCC_SWI_SNF_COMPLEX"	"8/2164"	"26/14332"	0.0330940084835525	0.233993117117761	0.204922279952019	"SMARCE1/SMARCA2/BCL7C/SMARCB1/BCL7A/ARID1A/SMARCA4/SMARCC1"	8
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"59/2164"	"310/14332"	0.0332094636039889	0.233993117117761	0.204922279952019	"HSPA5/COL9A2/H6PD/COL17A1/FSTL3/MGAT4A/P4HA2/DNAJC10/COL16A1/TXNDC16/EDEM2/P3H2/COL9A3/TSPAN15/LGALS1/PDGFB/STS/UGGT2/MAPK3/EBI3/FKBP14/PLOD3/WFS1/STC2/COL7A1/WNT6/QSOX1/EDEM3/TXNDC12/RCN2/CLU/C3/CANX/DNAJB9/COL5A1/COL4A2/GOLM1/CKAP4/IL6/COL2A1/ARSG/FKBP10/CASQ1/SERPING1/SERPINH1/HYOU1/WNT7A/PDIA4/ADAMTS13/COL26A1/COL6A3/TSPAN5/VWA1/GAS6/F8/TOR3A/COL4A1/WNT7B/COL27A1"	59
"GOCC_CELL_TRAILING_EDGE"	"GOCC_CELL_TRAILING_EDGE"	"GOCC_CELL_TRAILING_EDGE"	"5/2164"	"13/14332"	0.0349826899177908	0.239615410112278	0.209846070502725	"EZR/MYH9/PIP5K1B/SELPLG/FLOT2"	5
"GOCC_COPI_VESICLE_COAT"	"GOCC_COPI_VESICLE_COAT"	"GOCC_COPI_VESICLE_COAT"	"5/2164"	"13/14332"	0.0349826899177908	0.239615410112278	0.209846070502725	"ARCN1/COPA/SCYL1/COPG2/COPG1"	5
"GOCC_NUCLEAR_ENVELOPE"	"GOCC_NUCLEAR_ENVELOPE"	"GOCC_NUCLEAR_ENVELOPE"	"87/2164"	"479/14332"	0.0351800765254568	0.239615410112278	0.209846070502725	"MATR3/SPAST/RANBP3/STAU2/INPP4A/TPR/RRP12/SPAG4/TNPO3/YBX1/ROGDI/OSBPL3/ENO1/OSBPL6/CHMP2B/AAAS/TMEM38B/CHMP4B/KPNA3/MAPK3/DMPK/CASC3/KPNB1/LRRC59/HTATIP2/CCND1/TMEM109/GAPDH/FANCL/UNC50/SUMO1/CENPF/ENY2/CSE1L/NUP153/TMX4/GCH1/RAP1GAP2/ITGB4/LMO7/SORL1/MYOF/GATA6/NPC1/SLC16A3/PSEN2/LBR/ACKR2/EGFR/CETN2/C9orf72/PTGES/ITPRIP/PAK1/TM7SF2/DHX37/GNAQ/DPY19L4/SEC13/AGPAT3/DNAJB14/PGRMC2/INTS1/TAF3/TMEM170A/NEMP1/SMAD3/TOR1AIP2/INSR/BCL2L1/AGFG1/DPY19L1/CTDNEP1/ERN1/CDH5/AEN/TNRC18/PLCB1/TOR3A/TMEM120A/POM121/RANBP17/ITSN1/PLPP6/AQP1/ZNF224/POM121C"	87
"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE"	"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE"	"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE"	"11/2164"	"41/14332"	0.0368366355408714	0.248141292159936	0.217312714006297	"GRAMD1B/ATG5/ESYT2/SERAC1/ATG14/CANX/TOMM40/SARAF/AHCYL1/TOMM20/BCAP31"	11
"GOCC_COMPLEX_OF_COLLAGEN_TRIMERS"	"GOCC_COMPLEX_OF_COLLAGEN_TRIMERS"	"GOCC_COMPLEX_OF_COLLAGEN_TRIMERS"	"7/2164"	"22/14332"	0.0379102029064452	0.249881229910225	0.218836485368275	"COL16A1/COL7A1/COL5A1/COL4A2/COL2A1/COL4A1/COL27A1"	7
"GOCC_COPI_COATED_VESICLE"	"GOCC_COPI_COATED_VESICLE"	"GOCC_COPI_COATED_VESICLE"	"7/2164"	"22/14332"	0.0379102029064452	0.249881229910225	0.218836485368275	"ARCN1/KDELR3/COPA/KDELR2/SCYL1/COPG2/COPG1"	7
"GOCC_CAVEOLA"	"GOCC_CAVEOLA"	"GOCC_CAVEOLA"	"19/2164"	"83/14332"	0.0385074787086461	0.25111211192432	0.219914445061223	"CTNNA1/SCARB1/HDAC6/SORBS1/JAK2/MAPK3/CAV1/BMPR1A/CORO1C/SLC2A1/PTGIS/SMO/FLOT2/MYOF/IGF1R/DLC1/INSR/SCN5A/SRC"	19
"GOCC_MICROBODY"	"GOCC_MICROBODY"	"GOCC_MICROBODY"	"30/2164"	"144/14332"	0.0389162326799517	0.25111211192432	0.219914445061223	"IDI1/ALDH3A2/VWA8/LONP2/PHYH/GNPAT/ABCD3/IDE/PEX1/RIDA/PNPLA8/ATAD1/IDH1/CCDC33/NUDT7/PEX14/PAOX/TYSND1/PEX10/PEX19/TKT/PEX2/TMEM135/AGXT/PXMP2/PIPOX/IDH2/GSTK1/FAR1/AMACR"	30
"GOCC_LIPID_DROPLET"	"GOCC_LIPID_DROPLET"	"GOCC_LIPID_DROPLET"	"22/2164"	"100/14332"	0.0412715963286925	0.263536339057172	0.23079511104861	"SPAST/RAB18/CYB5R3/CAV1/GBF1/PRPF19/GAPDH/FIG4/LDAH/OSBPL2/ALDH3B2/HILPDA/CKAP4/LPCAT1/DHRS3/TSC1/SMPD1/TMEM135/CTDNEP1/BCAP31/RAB40C/VPS13A"	22
"GOCC_VESICLE_COAT"	"GOCC_VESICLE_COAT"	"GOCC_VESICLE_COAT"	"13/2164"	"52/14332"	0.0420476682952632	0.264521055833969	0.231657488581307	"EPN1/EPN2/ARCN1/SEC24A/COPA/SEC31A/SCYL1/SEC24D/SAR1B/SEC13/COPG2/PEF1/COPG1"	13
"GOCC_RIBONUCLEOPROTEIN_GRANULE"	"GOCC_RIBONUCLEOPROTEIN_GRANULE"	"GOCC_RIBONUCLEOPROTEIN_GRANULE"	"50/2164"	"261/14332"	0.0422888474253327	0.264521055833969	0.231657488581307	"SAMD4A/STAU2/YTHDC2/YBX1/ACTB/AGO1/POLDIP3/CASC3/KPNB1/NCL/SUMO1/AGO2/CNOT1/SYMPK/AJUBA/LIN28A/TRIM21/TAF5L/CKAP4/TBRG4/FASTKD1/USP3/LIMD1/C9orf72/INA/ZC3H12C/NOCT/UPF2/MBNL1/DDX4/RBPMS/IGF2BP1/PATL1/ATXN2L/PCBP1/LSM3/DCP2/LIG4/SAMD4B/EDC3/APOBEC3B/MEX3B/ZFP36L1/PNRC2/HNRNPAB/HELZ/ATXN2/TRIM71/EID1/DCP1A"	50
"GOCC_FIBRILLAR_CENTER"	"GOCC_FIBRILLAR_CENTER"	"GOCC_FIBRILLAR_CENTER"	"29/2164"	"140/14332"	0.0445919690065261	0.276109868696975	0.241806530497908	"MAP3K14/SAMD4A/RAI14/KLF6/NUAK1/ORC6/EZR/SMARCB1/AKNA/PSPC1/SNAI1/RREB1/SPECC1/MLLT1/ARHGAP32/UTP4/NFIC/PEX14/DCAF1/FBLIM1/YY1AP1/SAP30L/STOX1/LEO1/MBD6/ZNF415/UBE2N/ZNRF2/NHEJ1"	29
"GOCC_COATED_VESICLE"	"GOCC_COATED_VESICLE"	"GOCC_COATED_VESICLE"	"55/2164"	"292/14332"	0.0457670075109737	0.280551756042269	0.245696566637859	"DVL2/VPS41/CD9/EPN1/WIPI1/EPN2/TFRC/PICALM/DNM2/CD59/DDHD2/UNC13D/ARCN1/TMED1/KDELR3/GGA2/VWF/SEC24A/COL7A1/REEP6/AAK1/ECE1/DENND1A/OCRL/COPA/IDUA/SH3BP4/LDLR/SNX9/SFTPD/NUMB/IER3IP1/STX6/KDELR2/SEC31A/SCYL1/EGFR/SEC16A/SEC24D/SAR1B/SEC13/MYO1E/COPG2/PEF1/FZD5/GOLGA2/FZD4/SNX18/COPG1/F8/BCAP31/DENND1C/DENND1B/VPS16/STON1"	55
"GOCC_CYTOPLASMIC_DYNEIN_COMPLEX"	"GOCC_CYTOPLASMIC_DYNEIN_COMPLEX"	"GOCC_CYTOPLASMIC_DYNEIN_COMPLEX"	"7/2164"	"23/14332"	0.0476205135749307	0.287435167599129	0.251724796901444	"TPR/SNX4/DCTN4/DYNC2LI1/DYNC1LI1/DYNLT3/DYNC2H1"	7
"GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE"	"GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE"	"GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE"	"5/2164"	"14/14332"	0.0478277114112743	0.287435167599129	0.251724796901444	"DNAJA1/PKD2/SPPL2A/EPM2AIP1/PTPN1"	5
"GOCC_MEMBRANE_MICRODOMAIN"	"GOCC_MEMBRANE_MICRODOMAIN"	"GOCC_MEMBRANE_MICRODOMAIN"	"61/2164"	"329/14332"	0.0486787505271879	0.289709457021031	0.253716533151414	"LAMP2/CTNNA1/CASP8/TNFRSF1A/SCARB1/SYNJ2/EZR/HDAC6/SORBS1/JAK2/PGK1/MAPK3/CAV1/TGFBR1/BMPR1A/BIRC2/SELPLG/CORO1C/PPP2CA/SLC2A1/SDC4/PTGIS/SMO/FLOT2/IL6ST/LRP4/RIPK1/MYOF/IGF1R/NPC1/CBLC/PSEN2/EGFR/SERPINH1/ANGPT1/CXADR/PROM2/HK1/LY6K/CAPN2/ATP1A1/CASP3/DLC1/STOML2/STAT6/CRK/INPP5D/ITGAM/INSR/BSG/OLR1/KCNE3/MYADM/SCN5A/PLSCR1/CD55/SRC/CARD11/LYN/CD24/ORAI1"	61
"GOCC_LEADING_EDGE_MEMBRANE"	"GOCC_LEADING_EDGE_MEMBRANE"	"GOCC_LEADING_EDGE_MEMBRANE"	"35/2164"	"176/14332"	0.0503423296970402	0.296729308695054	0.259864252484721	"DNM2/EPB41L3/EZR/KANK1/DDX58/CORO1C/C2CD5/EPB41L5/PSD4/ADGRE2/MACF1/ADORA2A/ATF4/EPS8L1/KCNC3/APC/LCP1/TLN1/ITGAV/KSR1/EPHA2/PIP5K1A/EGFR/PAK1/EPS8/ITGA5/DLC1/TACR3/INSR/MYO1D/ARHGAP45/SPRY4/SRC/PLCG2/PDXP"	35
"GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"4/2164"	"10/14332"	0.0509739477323407	0.297590761523094	0.260618680135276	"KAT7/KAT6B/BRPF1/MEAF6"	4
"GOCC_PLASMA_MEMBRANE_RAFT"	"GOCC_PLASMA_MEMBRANE_RAFT"	"GOCC_PLASMA_MEMBRANE_RAFT"	"24/2164"	"114/14332"	0.0538797563422915	0.311587647526648	0.272876620998696	"CTNNA1/SCARB1/EZR/HDAC6/SORBS1/JAK2/MAPK3/CAV1/BMPR1A/SELPLG/CORO1C/SLC2A1/PTGIS/SMO/FLOT2/LRP4/MYOF/IGF1R/DLC1/ITGAM/INSR/SCN5A/SRC/ORAI1"	24
"GOCC_TIGHT_JUNCTION"	"GOCC_TIGHT_JUNCTION"	"GOCC_TIGHT_JUNCTION"	"27/2164"	"132/14332"	0.0584816384994963	0.335039667291507	0.293415008703818	"YBX3/ACTB/TGFBR1/DDX58/CCND1/AMOTL2/ECT2/TJP2/EPCAM/SYMPK/APC/EPHA2/PARD3/FRMD4A/CXADR/CLDN12/FZD5/CLDN19/CLDN3/AMOTL1/JAM3/FRMPD2/SYNPO/CDH5/MAGI2/CLDN4/CCDC85C"	27
"GOCC_A_BAND"	"GOCC_A_BAND"	"GOCC_A_BAND"	"9/2164"	"34/14332"	0.0605202591692165	0.343508508062312	0.300831697624761	"ENO1/PPP1R12B/KAT2B/OBSL1/ALDOA/OBSCN/MYL3/CMYA5/KCTD6"	9
"GOCC_ORGANELLE_ENVELOPE_LUMEN"	"GOCC_ORGANELLE_ENVELOPE_LUMEN"	"GOCC_ORGANELLE_ENVELOPE_LUMEN"	"20/2164"	"93/14332"	0.0611858301442715	0.344100127325123	0.301349815292887	"CPOX/PRELID3B/ARL2BP/GOLPH3/SORL1/PNPT1/FKBP10/PTGES/PINK1/CLPB/ALPL/CAPN2/STOML2/MICU2/CHCHD7/TRIAP1/CYCS/CMC4/SDHAF3/LYN"	20
"GOCC_SPLICEOSOMAL_COMPLEX"	"GOCC_SPLICEOSOMAL_COMPLEX"	"GOCC_SPLICEOSOMAL_COMPLEX"	"37/2164"	"192/14332"	0.0670948795758881	0.370797736504035	0.324730566870538	"RBM5/YBX1/SNRPA/WBP11/SF3B2/GEMIN2/SF3A1/TFIP11/PRPF6/DHX35/SF3A2/PRPF31/CASC3/DDX5/LUC7L3/PRPF19/PPWD1/NCL/PTBP2/LSM8/PRKRIP1/SRRM1/PPIL1/ZCRB1/SF3B4/SNRNP200/LUC7L2/U2AF1L4/SRSF2/SRRM2/HNRNPF/LSM3/SART1/DDX41/RNPC3/SF3B3/RBMXL1"	37
"GOCC_GOLGI_CISTERNA_MEMBRANE"	"GOCC_GOLGI_CISTERNA_MEMBRANE"	"GOCC_GOLGI_CISTERNA_MEMBRANE"	"20/2164"	"94/14332"	0.0671428201499965	0.370797736504035	0.324730566870538	"ST3GAL1/ST6GAL1/HACE1/GOLGA3/TMEM87A/GOLPH3/GALNT3/MOB4/B4GALT6/CHPF/CHSY1/GALNT1/GALNT2/SAR1B/B4GALT5/B4GALT3/GOLGA2/BCAP31/ARAP1/FUT11"	20
"GOCC_ENDOCYTIC_VESICLE"	"GOCC_ENDOCYTIC_VESICLE"	"GOCC_ENDOCYTIC_VESICLE"	"62/2164"	"342/14332"	0.0683567245913876	0.37413100155822	0.327649713736914	"DVL2/LAMP2/CD9/SLC11A1/RABEP1/ATP6V0A1/ATG5/EPN2/TFRC/SCARB1/PICALM/VPS9D1/CACNG4/DNM2/RIN3/CORO1A/RAB11A/CAV1/TRIM14/UNC93B1/WNT6/WLS/HSPH1/OCRL/LRP1/RAB22A/RAB17/ATG14/SMO/LDLR/FLOT2/RIN2/SFTPD/CTSL/DYSF/STX6/STAB2/FLNB/DAB2IP/STXBP1/ITGAV/RAB20/EGFR/GSN/HYOU1/VPS26B/WNT7A/MYO1E/COLEC12/ZYX/FZD5/STXBP4/UBB/SAA1/FZD4/CDC42EP4/ACTG1/RAB11B/WNT7B/ENTPD7/INPP5B/LYN"	62
"GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"10/2164"	"40/14332"	0.0694373896872143	0.376682476798782	0.329884198793473	"ACTB/MRGBP/PHF20L1/MLLT1/KANSL1L/YEATS2/MEAF6/KAT5/MSL2/MSL3P1"	10
"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT"	"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT"	"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT"	"4/2164"	"11/14332"	0.0707929814621268	0.377357370750293	0.330475245269425	"DNM2/SRC/CTNND1/LYN"	4
"GOCC_TOR_COMPLEX"	"GOCC_TOR_COMPLEX"	"GOCC_TOR_COMPLEX"	"4/2164"	"11/14332"	0.0707929814621268	0.377357370750293	0.330475245269425	"TTI1/SESN3/SMG1/MLST8"	4
"GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX"	"GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX"	"GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX"	"12/2164"	"51/14332"	0.0739421189231833	0.390745852585443	0.342200368882246	"PAF1/CCNK/SUPT6H/ELP4/MLLT1/EAF1/SSRP1/PEX2/LEO1/AFF1/NELFA/SUPT5H"	12
"GOCC_MITOCHONDRIAL_MATRIX"	"GOCC_MITOCHONDRIAL_MATRIX"	"GOCC_MITOCHONDRIAL_MATRIX"	"83/2164"	"473/14332"	0.0759203659517829	0.397770806226008	0.34835255632397	"POLDIP2/HAGH/FECH/IDH3G/ACADVL/ACAT1/BCKDHB/MRPL28/MRPS18A/TXN2/PCK2/ARL2BP/EARS2/BCKDK/DECR1/SARS2/HIBADH/TFAM/C1QBP/LRRC59/GRPEL1/ALDH2/MRPL2/MECR/ACADM/DARS2/FOXO3/ALDH6A1/MTHFD1L/SARDH/CHPF/CLPP/TST/MRPL34/ATG4D/COQ3/RIDA/DAP3/ISCU/TBRG4/MRPL50/ALDH1B1/PNPT1/DNA2/FASTKD1/PPA2/CYP11A1/TP53/CASQ1/LACTB2/PDK1/NDUFS2/CCAR2/SHC1/ACOT11/AK4/NAXE/PPM1K/PDSS2/PDP1/PRDX3/GPT2/IDH3A/ACSF2/BTD/TRMT61B/ETFDH/BCL2L1/IDH2/SHMT2/GLRX5/PYCR1/MRPL54/LONP1/PTPN1/SDHAF3/GSTK1/HIBCH/NT5M/DNAJC19/AKR1B15/BCKDHA/MPV17L2"	83
"GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX"	"GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX"	"GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX"	"5/2164"	"16/14332"	0.0807833613245328	0.419662716033378	0.367524659014378	"IDH3G/BCKDHB/BCKDK/IDH3A/BCKDHA"	5
"GOCC_FLEMMING_BODY"	"GOCC_FLEMMING_BODY"	"GOCC_FLEMMING_BODY"	"9/2164"	"36/14332"	0.0825449653896795	0.421667198198946	0.36928010832225	"CELF2/EXOC1/EXOC2/CNTRL/CEP55/EXOC6/USP3/C9orf72/MICAL3"	9
"GOCC_MITOTIC_SPINDLE_POLE"	"GOCC_MITOTIC_SPINDLE_POLE"	"GOCC_MITOTIC_SPINDLE_POLE"	"9/2164"	"36/14332"	0.0825449653896795	0.421667198198946	0.36928010832225	"ASPM/NIN/FAM83D/SMC3/CNTRL/GPSM2/SMC6/PLK1/RMDN1"	9
"GOCC_MULTIVESICULAR_BODY"	"GOCC_MULTIVESICULAR_BODY"	"GOCC_MULTIVESICULAR_BODY"	"14/2164"	"63/14332"	0.084466845290066	0.424051293320323	0.371368008231072	"VTA1/NEDD4L/CHMP2B/HDAC6/CHMP4B/RAB11A/LAPTM4B/ABCB6/SFTPD/CTSL/SORL1/EGFR/PMEL/PRKAR1B"	14
"GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"7/2164"	"26/14332"	0.0855278599018639	0.424051293320323	0.371368008231072	"ACTB/MRGBP/MLLT1/YEATS2/MEAF6/KAT5/MSL3P1"	7
"GOCC_MICROVILLUS_MEMBRANE"	"GOCC_MICROVILLUS_MEMBRANE"	"GOCC_MICROVILLUS_MEMBRANE"	"7/2164"	"26/14332"	0.0855278599018639	0.424051293320323	0.371368008231072	"DPEP1/EZR/SLC7A5/SLC6A6/ITGAV/PROM2/SLC26A2"	7
"GOCC_TRANS_GOLGI_NETWORK"	"GOCC_TRANS_GOLGI_NETWORK"	"GOCC_TRANS_GOLGI_NETWORK"	"48/2164"	"262/14332"	0.085778728175726	0.424051293320323	0.371368008231072	"ST3GAL1/ATP9A/YIPF1/ATP11A/WIPI1/DNM2/PCSK5/MICALL1/GGA2/SYT17/RAB11A/PLOD3/GBF1/C17orf75/OSBP/GOLPH3/WLS/OCRL/ATP7B/OPTN/GPR108/MMP24/SNX9/YIPF2/TMEM165/STX6/KIF13A/SORL1/PREPL/SCAMP2/VPS54/GOLGA4/VPS51/BICD1/AP1S3/SCOC/NMNAT2/RAB6A/FAM91A1/ATG9B/TRAPPC6B/DENND5A/ARAP1/GCNT1/MYO18A/FLNA/ATG9A/ATXN2"	48
"GOCC_INTERCELLULAR_BRIDGE"	"GOCC_INTERCELLULAR_BRIDGE"	"GOCC_INTERCELLULAR_BRIDGE"	"16/2164"	"75/14332"	0.0923673724165025	0.442934598876311	0.387905289648697	"PHLPP2/PARP3/CDC7/PCIF1/NINL/FAM83D/USB1/PPP1R13L/QSOX1/TRIM45/CEP55/CEP131/EAF1/NUDCD2/NUPR1/MICAL3"	16
"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"12/2164"	"53/14332"	0.0938170879787462	0.442934598876311	0.387905289648697	"SARM1/ACADVL/GOLGA3/ATP6V1B1/ATG14/COQ3/PML/DOC2A/COQ8A/STXBP5/UBB/ULK1"	12
"GOCC_PRECATALYTIC_SPLICEOSOME"	"GOCC_PRECATALYTIC_SPLICEOSOME"	"GOCC_PRECATALYTIC_SPLICEOSOME"	"12/2164"	"53/14332"	0.0938170879787462	0.442934598876311	0.387905289648697	"SF3B2/SF3A1/PRPF6/SF3A2/PRPF31/LSM8/SF3B4/SNRNP200/SRRM2/LSM3/SART1/SF3B3"	12
"GOCC_FIBRILLAR_COLLAGEN_TRIMER"	"GOCC_FIBRILLAR_COLLAGEN_TRIMER"	"GOCC_FIBRILLAR_COLLAGEN_TRIMER"	"4/2164"	"12/14332"	0.093933927983557	0.442934598876311	0.387905289648697	"COL16A1/COL5A1/COL2A1/COL27A1"	4
"GOCC_NUCLEAR_PORE_NUCLEAR_BASKET"	"GOCC_NUCLEAR_PORE_NUCLEAR_BASKET"	"GOCC_NUCLEAR_PORE_NUCLEAR_BASKET"	"4/2164"	"12/14332"	0.093933927983557	0.442934598876311	0.387905289648697	"TPR/ENY2/NUP153/CETN2"	4
"GOCC_OUTER_KINETOCHORE"	"GOCC_OUTER_KINETOCHORE"	"GOCC_OUTER_KINETOCHORE"	"4/2164"	"12/14332"	0.093933927983557	0.442934598876311	0.387905289648697	"SPDL1/NDC80/CENPF/PLK1"	4
"GOCC_CATALYTIC_STEP_2_SPLICEOSOME"	"GOCC_CATALYTIC_STEP_2_SPLICEOSOME"	"GOCC_CATALYTIC_STEP_2_SPLICEOSOME"	"18/2164"	"87/14332"	0.0983242882790691	0.460097623779155	0.402936014643031	"SF3B2/SF3A1/TFIP11/PRPF6/DHX35/SF3A2/DDX5/PRPF19/PPWD1/SRRM1/PPIL1/SNRNP200/SRRM2/HNRNPF/LSM3/SART1/DDX41/SF3B3"	18
"GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE"	"56/2164"	"314/14332"	0.100479580807608	0.466621083598968	0.408649012853909	"SARM1/TRIO/CTNNA1/TPR/PIK3CB/KCNAB2/WIPI1/ACADVL/PICALM/GNB1/GOLGA3/EZR/CRKL/MICALL1/CDK16/GNB4/AAK1/ATP6V1B1/ERRFI1/ESYT2/ATG14/SNX9/OSBPL2/COQ3/PIK3C2B/NUMB/APC/CDH24/PML/PIK3R5/WDR45B/ST14/DOC2A/SLA/GNAQ/TIAM1/MITD1/COQ8A/STXBP5/STOML2/UBXN6/PTK2/UBB/PIK3CD/ATG13/ULK1/SNX18/CDH5/KPNA2/SOCS3/STAC3/SRC/VPS13A/CTNND1/GNG10/LYN"	56
"GOCC_AXONAL_GROWTH_CONE"	"GOCC_AXONAL_GROWTH_CONE"	"GOCC_AXONAL_GROWTH_CONE"	"6/2164"	"22/14332"	0.102300631852705	0.471505919742165	0.412926966718475	"NEO1/HSP90AB1/NIN/COBL/C9orf72/FLNA"	6
"GOCC_DNA_REPAIR_COMPLEX"	"GOCC_DNA_REPAIR_COMPLEX"	"GOCC_DNA_REPAIR_COMPLEX"	"10/2164"	"44/14332"	0.117050572701287	0.516605068012861	0.452423086952107	"PMS1/XRCC1/XRCC5/RCOR1/MSH2/RAD23B/CETN2/XRCC4/LIG4/NHEJ1"	10
"GOCC_PHAGOCYTIC_CUP"	"GOCC_PHAGOCYTIC_CUP"	"GOCC_PHAGOCYTIC_CUP"	"7/2164"	"28/14332"	0.11812892773211	0.516605068012861	0.452423086952107	"DNM2/CORO1A/RAB11FIP2/BIN2/TRIP10/LCP1/CDC42SE2"	7
"GOCC_CILIARY_BASAL_BODY"	"GOCC_CILIARY_BASAL_BODY"	"GOCC_CILIARY_BASAL_BODY"	"30/2164"	"160/14332"	0.119440899178113	0.516605068012861	0.452423086952107	"IFT80/JADE1/EZR/DAAM1/CCDC113/IFT57/CCDC88A/SSX2IP/CENPF/IFT46/PKD2/B9D2/MKKS/CEP250/DZIP1/AHI1/DYNC2LI1/BBS7/NEDD1/CEP131/TBC1D7/CETN2/RILPL2/CCSAP/KIF7/PTK2/PKHD1/IFT140/RILPL1/TOPORS"	30
"GOCC_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX"	"GOCC_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX"	"GOCC_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX"	"4/2164"	"13/14332"	0.120134478235009	0.516605068012861	0.452423086952107	"STAU2/YBX1/PKP3/HNRNPAB"	4
"GOCC_MKS_COMPLEX"	"GOCC_MKS_COMPLEX"	"GOCC_MKS_COMPLEX"	"4/2164"	"13/14332"	0.120134478235009	0.516605068012861	0.452423086952107	"B9D2/AHI1/TMEM67/TMEM107"	4
"GOCC_PRONUCLEUS"	"GOCC_PRONUCLEUS"	"GOCC_PRONUCLEUS"	"4/2164"	"13/14332"	0.120134478235009	0.516605068012861	0.452423086952107	"AKAP8/SLC2A1/CENPF/TET3"	4
"GOCC_NUCLEAR_INNER_MEMBRANE"	"GOCC_NUCLEAR_INNER_MEMBRANE"	"GOCC_NUCLEAR_INNER_MEMBRANE"	"13/2164"	"61/14332"	0.121462022508451	0.516605068012861	0.452423086952107	"MATR3/SPAG4/UNC50/TMX4/PSEN2/LBR/TM7SF2/DPY19L4/NEMP1/SMAD3/DPY19L1/ERN1/TMEM120A"	13
"GOCC_VESICLE_TETHERING_COMPLEX"	"GOCC_VESICLE_TETHERING_COMPLEX"	"GOCC_VESICLE_TETHERING_COMPLEX"	"13/2164"	"61/14332"	0.121462022508451	0.516605068012861	0.452423086952107	"VPS41/EXOC1/EXOC2/RINT1/EXOC6/VPS54/VPS51/NBAS/TRAPPC11/TRAPPC6B/TNFAIP2/TRAPPC4/VPS16"	13
