"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"REACTOME_SIGNALING_BY_HEDGEHOG"	"REACTOME_SIGNALING_BY_HEDGEHOG"	"REACTOME_SIGNALING_BY_HEDGEHOG"	"83/4563"	"150/10646"	0.00131571419452259	0.0268660350042839	0.0220923826550567	"ADCY5/TUBB3/GLI3/TUBB4B/ARRB1/ADCY3/SMO/KIF7/DZIP1/UBB/SMURF1/PRKACB/PSMC4/PRKAR1B/SPOP/GNAS/HHAT/PRKACA/IFT172/DYNC2H1/ADCY9/PSMB2/KIF3A/PSMB10/IFT57/ITCH/PRKAR2A/PSMD13/TUBA1A/PSMB4/NUMB/TUBA1B/PSMA4/PSMA6/CDON/IFT140/CUL1/PSMD9/ERLEC1/GPR161/TULP3/MKS1/PSMD12/ADCY1/CUL3/PSMD10/PSMD3/PSMB5/PSMC5/OFD1/TUBB2A/UBC/ADCY6/PTCH1/PSMB6/SKP1/GAS1/FUZ/PSMD4/SUFU/PSMD11/CSNK1A1/GSK3B/GRK2/IFT52/VCP/WDR35/EVC/PSMD6/PSMF1/PRKAR2B/PSME3/EFCAB7/WDR19/DISP2/PSMC3/TUBA4A/P4HB/PSME1/GAS8/PSMC1/PSMB3/PRKAR1A"	83
"REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE"	"REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE"	"REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE"	"49/4563"	"82/10646"	0.00147091391923679	0.029558365424663	0.0243063302610724	"BAG3/UBB/SEC13/HSPH1/HSPA2/DNAJC2/NUP160/NUP153/TNFRSF21/MAPK3/MAPKAPK2/NUP58/POM121C/AAAS/HSPA6/DNAJB6/NUP205/HSPA5/POM121/NUP188/NUP37/HSPA9/TPR/DEDD2/NUP98/HSPA13/RPS19BP1/HSPA12A/DNAJC7/RPA1/ATR/BAG4/HSPB1/NUP155/ST13/GSK3B/NUP93/SERPINH1/MRPL18/HSPA8/CCAR2/NUP88/FKBP4/NDC1/DNAJB1/NUP210/NUP214/NUP133/RAE1"	49
"REACTOME_RND1_GTPASE_CYCLE"	"REACTOME_RND1_GTPASE_CYCLE"	"REACTOME_RND1_GTPASE_CYCLE"	"28/4563"	"42/10646"	0.00155973739181146	0.0308535552817705	0.0253713861924595	"EPHA2/TFRC/CAV1/CPD/VANGL1/RASAL2/ALDH3A2/GRB7/DSP/DEPDC1B/PLEKHG5/UBXN11/TMEM59/FAM83B/FLOT2/CCDC88A/RBMX/VANGL2/FAM135A/RRAS2/PIK3R1/PKP4/KIF14/LEMD3/FRS2/PIK3R2/EPSTI1/TXNL1"	28
"REACTOME_TBC_RABGAPS"	"REACTOME_TBC_RABGAPS"	"REACTOME_TBC_RABGAPS"	"29/4563"	"44/10646"	0.0016923318831547	0.0329614179088285	0.0271047163148178	"TBC1D2/TBC1D17/RAB6A/RAB11A/TBC1D16/GGA2/ULK1/TBC1D10A/RAB11B/OPTN/TSC1/RAB7B/MAP1LC3B/TBC1D7/RABGAP1/TBC1D20/TBC1D24/TBC1D25/TBC1D14/RABEP1/ARF6/RAB35/RAB33B/GGA1/RABGEF1/RAB5B/GABARAPL2/RAB7A/TBC1D13"	29
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION"	"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION"	"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION"	"82/4563"	"149/10646"	0.00173182176340366	0.0332194901889247	0.0273169333972284	"CCND1/LYN/DYRK1A/CDK2/SKP2/WEE1/PPP2R2A/MYC/TFDP2/UBB/PSMC4/ORC1/E2F1/SRC/CCNE2/PSMB2/CDKN1B/PCNA/PSMB10/CDKN2B/MYBL2/MCM2/FBXO5/CDC7/CCNE1/PSMD13/CDKN2D/DHFR/MCM6/PSMB4/CDT1/CDKN2A/CDC6/PSMA4/PSMA6/CCNB1/CUL1/PSMD9/CDC25A/MCM7/CDK4/PSMD12/PSMD10/PSMD3/PSMB5/RPA1/AKT1/ORC6/PSMC5/UBC/PSMB6/SKP1/PPP2R3B/PSMD4/LIN9/MCM5/TOP2A/PSMD11/LIN37/TFDP1/TK1/PPP2R1B/JAK2/PPP2R1A/PPP2CB/PSMD6/POLA2/PSMF1/MAX/CCNA2/PSME3/POLE2/PSMC3/ABL1/MCM4/RBBP4/ORC5/PSME1/ORC4/PSMC1/PSMB3/CDK7"	82
"REACTOME_INTERLEUKIN_17_SIGNALING"	"REACTOME_INTERLEUKIN_17_SIGNALING"	"REACTOME_INTERLEUKIN_17_SIGNALING"	"43/4563"	"71/10646"	0.00194389155865	0.0367308464664313	0.0302043794423386	"DUSP4/MAP2K6/FOS/UBB/MAP2K7/MAP3K8/MAP2K1/MAPK3/DUSP7/MAPKAPK2/MAPK8/RPS6KA2/FBXW11/IL17RC/CHUK/MAPK7/MAPKAPK3/MAP2K3/MAP2K4/CUL1/MAPK9/MEF2C/IRAK1/MAPK14/RIPK2/UBC/SKP1/ATF1/TAB2/IL17RA/RPS6KA1/PPP2R1B/PPP2R1A/PPP2CB/IL17RB/MAP3K7/UBE2N/ATF2/DUSP6/TNIP2/IRAK2/IL17C/ELK1"	43
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES"	"13/4563"	"16/10646"	0.00201312220429118	0.0374795986857741	0.0308200907127551	"FOXO1/CITED2/PINK1/DDIT3/FOXO3/BCL6/NFYC/EP300/BCL2L11/CREBBP/NFYA/NFYB/BBC3"	13
"REACTOME_SIGNALING_BY_MET"	"REACTOME_SIGNALING_BY_MET"	"REACTOME_SIGNALING_BY_MET"	"47/4563"	"79/10646"	0.00206981319933623	0.0376489234677553	0.0309593292671572	"COL27A1/ITGA2/RANBP10/LRIG1/SPINT1/CRKL/UBB/GAB1/RAPGEF1/PTK2/LAMA1/SHC1/LAMC2/ITGA3/LAMB3/TNS3/RAB4B/SRC/COL2A1/COL5A1/SH3KBP1/DOCK7/GRB2/PTPRJ/HPN/PTPN11/EPS15/MET/PTPN1/UBC/LAMC1/ARF6/PIK3R1/LAMC3/STAT3/SH3GL1/LAMA2/STAM2/SPINT2/LAMB1/COL1A1/COL5A2/RAC1/LAMA5/HGS/CBL/USP8"	47
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS"	"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS"	"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS"	"25/4563"	"37/10646"	0.00208169403060259	0.0376489234677553	0.0309593292671572	"SEC13/NUP160/NUP153/PSIP1/NUP58/POM121C/AAAS/NUP205/POM121/NUP188/NUP37/TPR/NUP98/HMGA1/NUP155/NUP93/SLC25A4/NUP88/SLC25A6/NDC1/NUP210/NUP214/NUP133/RAE1/KPNA1"	25
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE"	"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE"	"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE"	"56/4563"	"97/10646"	0.00216574633728786	0.0386173924367103	0.0317557172361408	"TUBB4B/CEP250/RAB11A/CEP72/CNTRL/B9D2/PRKACA/HAUS8/SFI1/AHI1/TCTN1/ACTR1A/FBF1/CETN2/NINL/RAB3IP/PCNT/CEP97/CEP78/YWHAG/TUBA1A/PLK1/CEP164/CEP89/CCP110/MKS1/DYNC1H1/AKAP9/OFD1/CEP70/CEP63/SDCCAG8/CEP192/CENPJ/CKAP5/CC2D2A/CEP131/HAUS1/PCM1/PPP2R1A/HAUS3/CEP135/PRKAR2B/CSNK1E/HSP90AA1/CLASP1/CEP152/NPHP1/CDK5RAP2/TMEM67/IQCB1/TCTN2/TUBA4A/MARK4/MAPRE1/NEK2"	56
"REACTOME_HIV_LIFE_CYCLE"	"REACTOME_HIV_LIFE_CYCLE"	"REACTOME_HIV_LIFE_CYCLE"	"83/4563"	"152/10646"	0.00219907770796054	0.0386671163649729	0.0317966060405406	"NEDD4L/VPS37C/CCNK/RANGAP1/LIG4/TAF12/NELFA/UBB/SEC13/VPS37B/NUP160/NUP153/GTF2F1/TAF3/SUPT5H/PSIP1/GTF2A1/POLR2K/TAF13/NUP58/TAF9B/GTF2H5/SSRP1/TAF7/RNMT/POM121C/NMT2/AAAS/VPS4A/LIG1/NUP205/POM121/TAF4B/NUP188/CDK9/POLR2L/NUP37/CHMP4B/UBAP1/TPR/RANBP1/ELL/NUP98/HMGA1/CHMP7/POLR2C/CHMP2B/UBC/POLR2D/NELFCD/NUP155/FEN1/NMT1/XRCC4/NELFE/POLR2E/FURIN/NUP93/VPS37A/NCBP2/VTA1/TAF10/CHMP5/RCC1/POLR2H/GTF2A2/XRCC5/SUPT16H/CXCR4/NUP88/CHMP2A/GTF2H2/NDC1/TBP/NUP210/VPS37D/NUP214/CHMP3/NCBP1/NUP133/RAE1/KPNA1/CDK7"	83
"REACTOME_NGF_STIMULATED_TRANSCRIPTION"	"REACTOME_NGF_STIMULATED_TRANSCRIPTION"	"REACTOME_NGF_STIMULATED_TRANSCRIPTION"	"26/4563"	"39/10646"	0.00228248419143644	0.0395839039227197	0.0325504955346884	"TRIB1/FOS/FOSL1/CDK5R2/TCF12/ID3/DNM2/MEF2D/EP300/F3/JUNB/ID1/CDK5/SGK1/NAB2/CDK5R1/ATF1/EGR2/NAB1/TPH1/LYL1/VGF/EGR1/ATF2/JUND/ELK1"	26
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS"	"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS"	"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS"	"21/4563"	"30/10646"	0.00242398356590892	0.0414441618075468	0.0340802162032625	"TP63/DYNLL2/PPP3CC/TFDP2/E2F1/MAPK8/BCL2L11/YWHAG/PPP1R13B/TP73/PPP3R1/BCL2/BAD/AKT1/YWHAB/TFDP1/YWHAH/TP53/SFN/BMF/BBC3"	21
"REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS"	"REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS"	"REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS"	"27/4563"	"41/10646"	0.00247370590263715	0.0414441618075468	0.0340802162032625	"SEC13/KPNA3/ISG15/NUP160/NUP153/KPNA2/KPNB1/NUP58/POM121C/AAAS/NUP205/POM121/NUP188/NUP37/TPR/NUP98/NUP155/EIF2AK2/NUP93/CPSF4/NUP88/NDC1/NUP210/NUP214/NUP133/RAE1/KPNA1"	27
"REACTOME_SIGNALING_BY_NTRKS"	"REACTOME_SIGNALING_BY_NTRKS"	"REACTOME_SIGNALING_BY_NTRKS"	"74/4563"	"134/10646"	0.00250720721281125	0.0414441618075468	0.0340802162032625	"DUSP4/TRIB1/PCSK5/FOS/BRAF/FOSL1/CRKL/PIK3CB/GAB1/RAPGEF1/FYN/RALGDS/MAP2K1/CDK5R2/TCF12/SHC1/ID3/MAPK3/DUSP7/MAPKAPK2/SRC/DNM2/MEF2D/RPS6KA2/EP300/F3/MAPK12/JUNB/GRB2/MAPK7/TIAM1/MAPKAPK3/ID1/CDK5/PTPN11/MEF2C/SGK1/MAPK14/NAB2/CDK5R1/CLTC/PIK3R1/ATF1/MAPK13/PCSK6/DNM1/FURIN/EGR2/NTF4/NAB1/YWHAB/RPS6KA1/AP2A2/TPH1/PPP2R1B/PPP2R1A/ADORA2A/PPP2CB/STAT3/DNAL4/LYL1/FRS2/VGF/PIK3R2/EGR1/ATF2/RAC1/DUSP6/AP2M1/JUND/SHC3/PLCG1/RALA/ELK1"	74
"REACTOME_PHOSPHOLIPID_METABOLISM"	"REACTOME_PHOSPHOLIPID_METABOLISM"	"REACTOME_PHOSPHOLIPID_METABOLISM"	"111/4563"	"211/10646"	0.00252069546538792	0.0414441618075468	0.0340802162032625	"PLB1/PLA2G2F/PLEKHA2/SYNJ2/INPP5D/OSBPL10/ETNK2/PLA2G15/OCRL/CPNE7/SLC44A1/MTMR2/ARF1/MTMR1/LPGAT1/SLC44A2/CHPT1/INPP4B/PIK3CB/SBF2/PISD/PIP4K2C/LCLAT1/LPCAT3/CSNK2A2/PITPNB/INPPL1/AGPAT3/GDPD1/INPP4A/AGPAT5/CDIPT/PIP5K1C/LPCAT1/PLEKHA6/MTMR4/MBOAT2/ACHE/PIK3C2B/LIPH/PIK3CD/PCTP/ETNK1/FIG4/DGAT1/PIK3R5/DDHD1/PCYT2/AGPAT2/PTDSS1/PLEKHA3/LPIN2/TNFAIP8L1/CSNK2A1/MTM1/CPNE3/PNPLA2/CPNE1/PLA2G10/MTMR3/PLA2G6/GDPD3/PIP5K1A/PITPNM2/PLEKHA8/PLA2G4B/RAB14/CEPT1/SYNJ1/PIP5K1B/PITPNM1/PNPLA8/MTMR10/MGLL/TPTE/TNFAIP8/GNPAT/LPIN3/PLEKHA4/INPP5F/MTMR12/LPIN1/PLD1/PIK3C2A/PIK3R1/MTMR9/INPP5E/PIKFYVE/GPAM/PI4KA/PLD2/PNPLA6/PLEKHA1/GPCPD1/PLEKHA5/PIP4K2A/MTMR7/PLA2G4F/MBOAT1/PIK3C2G/MTMR6/PIK3R2/INPP5K/OSBPL8/CDS2/SLC44A3/SBF1/GPAT2/CHKB/PTPMT1/PCYT1A"	111
"REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL"	"REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL"	"REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL"	"28/4563"	"43/10646"	0.00265443102273328	0.0430834573689786	0.0354282359174522	"QTRT1/FTSJ1/TRMT1/ADAT1/TRIT1/METTL1/THG1L/QTRT2/NSUN2/CTU2/LCMT2/TRMT10A/CDKAL1/TP53RK/TRMT44/OSGEP/TRMT12/PUS1/TPRKB/LAGE3/TYW1/TYW5/TRMT61A/PUS7/ADAT2/TRMT13/THADA/NSUN6"	28
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION"	"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION"	"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION"	"40/4563"	"66/10646"	0.00270659096572802	0.0431845728747762	0.0355113848616892	"FYTTD1/THOC6/SYMPK/LSM10/SLBP/CASC3/CSTF3/CHTOP/THOC2/ZC3H11A/SRSF4/CSTF2T/U2AF2/SRRM1/UPF3B/POLDIP3/SRSF9/SRSF5/U2AF1/DDX39B/U2AF1L4/ZNF473/PCF11/DDX39A/DHX38/THOC7/EIF4A3/THOC5/SNRPB/FIP1L1/NCBP2/LSM11/SLU7/SRSF3/CPSF1/CPSF4/THOC3/SRSF2/ALYREF/NCBP1"	40
"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC"	"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC"	"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC"	"107/4563"	"203/10646"	0.00274643828785384	0.0431845728747762	0.0355113848616892	"TUBB3/TUBB4B/GALNT1/COPG1/DYNLL2/GOLGA4/ARF1/ARCN1/RAB6A/COPA/NBAS/DCTN4/KIFC2/KIF26A/AGPAT3/BICD1/MAN1C1/MAN2A2/BNIP1/VPS51/STX6/ARFIP2/RAB43/MAN1A1/GALNT2/COG7/TMF1/GBF1/ACTR10/KIF3A/ACTR1A/COPG2/GCC2/KIF21B/SCOC/GOLGA5/RIC1/KIF18B/GOLIM4/KIF1C/TMED10/DCTN6/TUBA1A/PLA2G6/SURF4/CUX1/TUBA1B/KIF1B/NAA30/DYNC1LI1/KIF27/TRIP11/KIF26B/RAB18/SNAP29/ARF4/BET1L/DCTN5/DYNC1H1/RAB30/CAPZB/KIF22/RAB3GAP1/TUBB2A/YKT6/KIF3C/COPB1/ARFRP1/RAB3GAP2/RAB9A/COPB2/VTI1A/ARF5/GOSR1/KDELR3/RAB1B/COPZ1/TUBA8/COG4/RAB33B/KIF21A/KIF11/KIF3B/NAPG/USP6NL/SYS1/PLIN3/CYTH2/COPE/PAFAH1B2/KLC2/VPS45/ARFGAP3/COG8/VAMP4/GOSR2/TUBA3E/VPS54/ALPP/VPS53/TGOLN2/COG5/KDELR2/TUBA4A/VAMP3/ZW10/SEC22B"	107
"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT"	"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT"	"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT"	"84/4563"	"155/10646"	0.00276299399909705	0.0431845728747762	0.0355113848616892	"CD55/SEC24D/TUBB3/GOLGA2/TUBB4B/COPG1/DYNLL2/ARF1/SEC31A/ARCN1/COPA/TFG/ANK3/SEC13/GOLGB1/DCTN4/SEC24A/SPTAN1/COL7A1/TRAPPC9/COG7/GBF1/ACTR10/ACTR1A/TRAPPC6A/COPG2/SEC22C/CTSZ/CD59/F8/TMED10/SEC16A/DCTN6/TUBA1A/SAR1B/SPTBN1/TUBA1B/TBC1D20/SEC24B/TRAPPC3/TRAPPC4/DYNC1LI1/ARF4/BET1L/ANKRD28/DCTN5/DYNC1H1/CAPZB/PPP6R1/TUBB2A/LMAN1/YKT6/TRAPPC6B/GORASP1/COPB1/COPB2/ARF5/GOSR1/KDELR3/RAB1B/COPZ1/TUBA8/COG4/SEC24C/SEC23A/NAPG/COPE/ANK1/SEC22A/ARFGAP3/COG8/GOSR2/TUBA3E/TMEM115/SPTBN4/COG5/TRAPPC5/KDELR2/TUBA4A/LMAN2L/PPP6R3/CNIH1/SEC22B/CTSC"	84
"REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS"	"REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS"	"REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS"	"14/4563"	"18/10646"	0.00281459406792277	0.0433850116953047	0.0356762090019592	"GAB2/LRRFIP1/MYO18A/CNTRL/BCR/STAT1/GRB2/CUX1/FGFR1OP2/PIK3R1/CPSF6/STAT5B/STAT3/ZMYM2"	14
"REACTOME_AURKA_ACTIVATION_BY_TPX2"	"REACTOME_AURKA_ACTIVATION_BY_TPX2"	"REACTOME_AURKA_ACTIVATION_BY_TPX2"	"43/4563"	"72/10646"	0.00284435700688016	0.0433850116953047	0.0356762090019592	"TUBB4B/CEP250/CEP72/CNTRL/PRKACA/HAUS8/SFI1/ACTR1A/CETN2/NINL/PCNT/CEP78/YWHAG/TUBA1A/PLK1/CEP164/CCP110/HMMR/DYNC1H1/AKAP9/OFD1/CEP70/CEP63/SDCCAG8/CEP192/CENPJ/CKAP5/CEP131/HAUS1/PCM1/PPP2R1A/HAUS3/CEP135/PRKAR2B/CSNK1E/HSP90AA1/CLASP1/CEP152/CDK5RAP2/TPX2/TUBA4A/MAPRE1/NEK2"	43
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY"	"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY"	"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY"	"45/4563"	"76/10646"	0.00290872789512802	0.0434693660381432	0.035745574966096	"TUBB3/TUBB4B/PPP2R2A/RANGAP1/LBR/SEC13/NUP160/SUMO1/KPNB1/SIRT2/NUP58/VPS4A/NUP205/POM121/TUBA1A/NUP188/TUBA1B/NUP37/CHMP4B/CCNB1/EMD/NUP98/CHMP7/LEMD2/CHMP2B/TUBB2A/NUP155/UBE2I/NUP93/TUBA8/TNPO1/PPP2R1A/SPAST/RCC1/LEMD3/TUBA3E/CHMP2A/AHCTF1/NDC1/TUBA4A/ANKLE2/LMNA/CHMP3/VRK2/NUP133"	45
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER"	"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER"	"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER"	"49/4563"	"84/10646"	0.00298110587760227	0.0434693660381432	0.035745574966096	"DDB1/RAD23B/UBB/RNF111/XRCC1/INO80/LIG3/USP45/PIAS1/DDB2/NFRKB/SUMO1/CUL4A/RAD23A/INO80C/CETN2/PARP1/PCNA/GTF2H5/LIG1/MCRS1/PIAS3/ACTB/COPS2/RFC1/CUL4B/INO80D/ACTR8/RPA1/POLD4/UBC/YY1/UBE2I/CHD1L/POLD2/INO80B/ERCC5/ACTR5/COPS6/COPS7A/UBE2N/RUVBL1/XPA/GTF2H2/POLE2/POLD1/COPS4/CDK7/RFC3"	49
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE"	"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE"	"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE"	"54/4563"	"94/10646"	0.00298642258526795	0.0434693660381432	0.035745574966096	"DUSP4/MAP2K6/FOS/ECSIT/SAA1/UBB/MAP2K7/MAP3K8/NFKBIA/MAP2K1/NFKB2/MAPK3/HMGB1/DUSP7/MAPKAPK2/PELI1/MAPK8/RPS6KA2/FBXW11/CHUK/MAPK7/IRAK4/MAPKAPK3/MAP2K3/MAP3K1/MAP2K4/CUL1/MAPK9/MEF2C/IRAK1/MYD88/TICAM1/MAPK14/RIPK2/UBC/SKP1/RELA/PELI2/ATF1/TAB2/EEA1/RPS6KA1/PPP2R1B/PPP2R1A/PPP2CB/TICAM2/MAP3K7/UBE2N/ATF2/DUSP6/TNIP2/IRAK2/APP/ELK1"	54
"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES"	"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES"	"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES"	"9/4563"	"10/10646"	0.00298723131541743	0.0434693660381432	0.035745574966096	"XBP1/DDIT3/ATF4/NFYC/HSP90B1/HSPA5/NFYA/NFYB/CALR"	9
"REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY"	"REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY"	"REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY"	"24/4563"	"36/10646"	0.00334774009927519	0.048161806428209	0.0396042459112819	"NEK6/SEC13/NUP160/NUP153/NUP58/NEK7/POM121C/AAAS/NUP205/POM121/NUP188/NUP37/TPR/CCNB1/NUP98/NUP155/NUP93/NEK9/NUP88/NDC1/NUP210/NUP214/NUP133/RAE1"	24
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS"	"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS"	"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS"	"34/4563"	"55/10646"	0.00350043742318645	0.0494311740485042	0.0406480677924426	"TP63/DYNLL2/BCL2L1/CASP8/PPP3CC/CYCS/TFDP2/C1QBP/MAPK3/E2F1/MAPK8/CASP3/BCL2L11/YWHAG/PPP1R13B/CDKN2A/TP73/PPP3R1/BCL2/BAD/CASP9/AKT1/NMT1/YWHAB/CASP7/TFDP1/YWHAH/TP53/STAT3/SFN/BMF/APIP/BBC3/BAK1"	34
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION"	"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION"	"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION"	"19/4563"	"27/10646"	0.00355310966699359	0.0494311740485042	0.0406480677924426	"SERPINE1/NOCT/NPAS2/BHLHE40/BHLHE41/CARM1/NCOA1/ARNTL2/MED1/HELZ2/NCOA6/CREBBP/DBP/TGS1/NCOA2/NAMPT/PPARA/KLF15/CLOCK"	19
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION"	"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION"	"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION"	"19/4563"	"27/10646"	0.00355310966699359	0.0494311740485042	0.0406480677924426	"RANGAP1/SEC13/NUP160/SUMO1/KPNB1/NUP58/NUP205/POM121/NUP188/NUP37/NUP98/NUP155/UBE2I/NUP93/TNPO1/RCC1/AHCTF1/NDC1/NUP133"	19
"REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER"	"REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER"	"REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER"	"25/4563"	"38/10646"	0.00362337181442244	0.0494791212241074	0.0406874955438948	"DDB1/RAD23B/UBB/INO80/DDB2/NFRKB/CUL4A/RAD23A/INO80C/CETN2/PARP1/MCRS1/ACTB/COPS2/CUL4B/INO80D/ACTR8/UBC/YY1/INO80B/ACTR5/COPS6/COPS7A/RUVBL1/COPS4"	25
"REACTOME_SIGNALING_BY_HIPPO"	"REACTOME_SIGNALING_BY_HIPPO"	"REACTOME_SIGNALING_BY_HIPPO"	"15/4563"	"20/10646"	0.00363472217523064	0.0494791212241074	0.0406874955438948	"AMOTL1/TJP2/AMOTL2/LATS2/WWC1/LATS1/YAP1/CASP3/DVL2/MOB1B/STK4/WWTR1/SAV1/MOB1A/YWHAB"	15
