"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOCC_TRANS_GOLGI_NETWORK"	"GOCC_TRANS_GOLGI_NETWORK"	"GOCC_TRANS_GOLGI_NETWORK"	"130/5712"	"262/14332"	0.000773806150253191	0.0109173954677026	0.00894215345258264	"NMNAT2/WLS/ST3GAL1/PCSK5/DENND5A/ATP7B/FLNA/SYT17/OCRL/MYO18A/ARAP1/GCNT1/SORL1/GOLGA4/RAB6A/RAB11A/OSBP/AP1S3/CHAC1/GGA2/ATG9B/PAM/TMEM165/MMP24/KIF13A/FUT4/YIPF1/MME/ATP11A/OPTN/BICD1/GOLT1A/SNX9/VPS51/STX6/ARFIP2/RAB43/TRAPPC9/COG7/AP4E1/GOLPH3L/DNM2/ATXN2/ARL5B/ATP8A1/GBF1/ATP9A/TRAPPC6A/RAB7B/GCC2/ATP2C2/SCOC/GOLPH3/RIC1/BAIAP3/SLC9A7/AP1S1/C17orf75/RAB31/YIPF2/CLTB/ATP7A/SCAMP2/PLEKHA8/PREPL/ATG9A/RAB14/CCDC186/PLOD3/TGFBI/DPY30/SCAMP5/MICALL1/CLIP3/PLEKHJ1/CD74/RAB30/FAM91A1/WIPI1/PICK1/TRAPPC6B/PCSK4/CLTC/CBY1/BOK/ARFRP1/MYO1B/PIK3C2A/RAB9A/PRKD1/CLTCL1/VTI1A/FURIN/GSAP/SCAMP1/VAMP2/NBEA/COG4/ATP8B3/RNF215/AP1G1/AZIN2/GPER1/RAB38/USP6NL/RAB29/SYS1/GPR108/ARFGEF2/RAB10/CHST3/CLVS1/PCSK7/CHST2/COG8/VAMP4/VPS54/SMPD4/INPP5K/VPS53/RAB13/TGOLN2/COG5/RAC1/CNST/PLPP3/CHID1/VAMP3/TEPSIN/APP"	130
"GOCC_SITE_OF_POLARIZED_GROWTH"	"GOCC_SITE_OF_POLARIZED_GROWTH"	"GOCC_SITE_OF_POLARIZED_GROWTH"	"87/5712"	"167/14332"	0.000851102338282171	0.0117524556924495	0.00962612946993273	"PSEN2/TUBB3/AMFR/PINK1/BASP1/FSCN1/FLNA/PALLD/NEO1/COPA/RAC3/RASGRF1/GPRIN1/ACAP3/NDRG2/FRYL/CXADR/CTNND1/CDK5R2/CCDC120/IGF2BP1/ITGA3/TSC1/SIRT2/HSP90AB1/COBL/NIN/DNM2/DBN1/CIB1/SLC2A13/PCDHGB1/COPG2/KIF21B/C9orf72/EXOC6/TRPV2/ANG/IQGAP1/MYH14/TAOK2/OTX2/DOCK7/FXR2/TOR1A/PTBP2/CALM3/RTN4R/EXOC4/CDK5/ABI1/TIAM2/FKBP15/IGHMBP2/LRIG2/AUTS2/ZFYVE27/CDK5R1/NDEL1/FRMD7/STMN3/PTCH1/SHANK2/DISC1/ALS2/ARPC5/TRPV4/DVL1/PPP1R9B/ERC2/EPS8/FSCN3/CYTH2/SETX/CYFIP1/ZPR1/HSP90AA1/DTNBP1/MAP3K12/FKBP4/ADGRL1/EXOC3/ABL1/CBL/NGEF/APP/EXOC8"	87
"GOCC_PCG_PROTEIN_COMPLEX"	"GOCC_PCG_PROTEIN_COMPLEX"	"GOCC_PCG_PROTEIN_COMPLEX"	"23/5712"	"34/14332"	0.000958457868381214	0.0128210648106035	0.010501399285305	"PHC1/PCGF5/JARID2/CBX7/CBX2/ZFP42/ASXL1/SCML2/PHC2/CBX6/EED/CBX4/UBAP2L/YY1/AEBP2/ASXL2/PHC3/EZH2/PCGF1/EZH1/SUZ12/RNF2/RBBP4"	23
"GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK"	"GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK"	"GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK"	"17/5712"	"23/14332"	0.00096800027075435	0.0128210648106035	0.010501399285305	"RNF41/KPNB1/ASPH/EMD/RAB18/LNPK/ZFYVE27/RAB3GAP1/ARV1/STIM1/REEP2/REEP4/ATL2/RAB10/REEP5/C2CD2L/REEP3"	17
"GOCC_MITOTIC_SPINDLE_POLE"	"GOCC_MITOTIC_SPINDLE_POLE"	"GOCC_MITOTIC_SPINDLE_POLE"	"24/5712"	"36/14332"	0.00102439951367607	0.0132967056875154	0.010890984303293	"FAM83D/SMC3/GIT1/CNTRL/MAPKBP1/NIN/ARHGEF7/SMC6/RMDN1/PLK1/FAM161A/TNKS/SPAG5/EML1/MAD1L1/ASPM/YPEL5/AURKB/STAG2/STAG1/CDK5RAP2/GPSM2/RAE1/SMC1A"	24
"GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX"	"GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX"	"GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX"	"54/5712"	"97/14332"	0.00113542233584416	0.0141746105709538	0.0116100532614251	"KAT6B/YEATS2/KAT5/SGF29/MSL2/TAF12/TAF5L/MEAF6/KANSL1L/KAT7/KAT2B/BRPF1/KAT14/PHF20/EP300/HCFC1/TAF9B/TAF7/JADE3/ENY2/BRD1/BRPF3/MCRS1/NAA25/ACTB/TRRAP/NAA30/MRGBP/JADE1/KAT8/VPS72/CREBBP/KANSL2/MSL1/MORF4L2/EPC2/KANSL1/PHF20L1/RUVBL2/MBTD1/TAF10/EPC1/ATXN7L3/MSL3P1/DMAP1/ING5/MAP3K7/SUPT7L/RUVBL1/ATF2/EP400/MLLT1/TADA3/KAT6A"	54
"GOCC_HISTONE_DEACETYLASE_COMPLEX"	"GOCC_HISTONE_DEACETYLASE_COMPLEX"	"GOCC_HISTONE_DEACETYLASE_COMPLEX"	"42/5712"	"72/14332"	0.00113571610121664	0.0141746105709538	0.0116100532614251	"CHD3/KAT5/HDAC5/SAP30L/ZNF217/RERE/NRIP1/SATB2/ANP32E/MTA3/JMJD1C/RCOR1/HDAC11/MTA1/SIN3B/CSNK2A1/HDAC6/CBX5/TRERF1/SAP30/TRRAP/KDM3A/HDAC10/SIN3A/GATAD2A/MBD3/GATAD2B/KDM3B/RUVBL2/HDAC4/SRCAP/DNTTIP1/SAP130/DMAP1/HINT1/MTA2/RUVBL1/SUDS3/EP400/HDAC9/RBBP4/RCOR3"	42
"GOCC_FIBRILLAR_CENTER"	"GOCC_FIBRILLAR_CENTER"	"GOCC_FIBRILLAR_CENTER"	"74/5712"	"140/14332"	0.00118877377133502	0.0145568712754043	0.0119231530193482	"NUAK1/KLF6/ZNRF2/RAI14/AKNA/SAP30L/RREB1/STOX1/DCAF1/SNAI1/FBL/FAM111A/MAP3K14/UTP4/EZR/NRIP1/ARHGAP32/SAMD4A/WDR43/MBD6/SELENBP1/DAB2/PSPC1/NFIC/RNMT/LIPA/SPECC1/DDX46/RSAD2/LEO1/GAR1/HEATR1/TAF4B/TIMM44/TRERF1/TOP1/SMARCB1/YY1AP1/DCLRE1A/NUFIP1/FOXA1/ANKRD1/NFKBIE/AFF4/ACACA/ZNF415/DUSP11/ORC6/MALT1/PEX14/TRAF4/NHEJ1/BTBD10/FOXJ2/SESN1/NOLC1/CHCHD1/TIMM13/TAX1BP3/PAFAH1B2/TCOF1/SMAD7/FBLL1/UBE2N/KDM4A/PAK6/MLLT1/COIL/RPAIN/TERF1/DKC1/RAE1/CDK7/FOXL2NB"	74
"GOCC_AUTOPHAGOSOME_MEMBRANE"	"GOCC_AUTOPHAGOSOME_MEMBRANE"	"GOCC_AUTOPHAGOSOME_MEMBRANE"	"32/5712"	"52/14332"	0.00126485248634476	0.0149252593388682	0.0122248900594087	"LAMP2/ATG16L2/ULK1/ATP6AP2/ENTPD4/ATG14/MAP1LC3B/ATP13A2/UVRAG/CHMP4B/TM9SF1/ATG9A/SNAP29/SH3GLB1/CHMP7/ATG16L1/VMP1/CHMP2B/WIPI1/CHMP1B/CHMP1A/PRKD1/CHMP5/TEX264/RUBCNL/WDR81/CHMP2A/GABARAPL2/TECPR1/RAB7A/CHMP3/TMEM74"	32
"GOCC_VESICLE_COAT"	"GOCC_VESICLE_COAT"	"GOCC_VESICLE_COAT"	"32/5712"	"52/14332"	0.00126485248634476	0.0149252593388682	0.0122248900594087	"SEC24D/COPG1/SEC31A/ARCN1/COPA/PEF1/SEC13/SEC24A/SEC31B/EPN2/COPG2/EPN3/SCYL1/AP1S1/SAR1B/CLINT1/SEC24B/CLTB/EPN1/AP1G2/CLTC/COPB1/COPB2/CLTCL1/AP2A2/COPZ1/SEC24C/SEC23A/AP1G1/COPE/KLHL12/AP2M1"	32
"GOCC_CONDENSED_CHROMOSOME"	"GOCC_CONDENSED_CHROMOSOME"	"GOCC_CONDENSED_CHROMOSOME"	"126/5712"	"256/14332"	0.00136082720339274	0.0157710152678909	0.0129176266487469	"PSEN2/PHF6/AKAP8/CDK2/BRD4/FBXO28/KMT5B/RANGAP1/LIG4/SUV39H1/SMC3/CEBPB/SEC13/MEAF6/DCTN4/KNL1/HSPA2/NUP160/GPATCH11/PMF1/HMGB1/CENPB/CENPI/KAT2B/DYNLT3/NUDCD2/CENPU/FBXW11/SMC6/CBX5/RASSF2/ZWILCH/DCTN6/PLK1/CDT1/NUP37/NDC80/DYNC1LI1/CHMP4B/LRPPRC/SPDL1/FANCD2/TPR/CCNB1/KAT8/BOD1/SIN3A/NUP98/CENPK/DCTN5/CHMP7/SGO2/RAD50/TOP3B/CENPF/SPAG5/KNSTRN/KIF22/CHMP2B/ATRX/RNF212B/NDEL1/CENPO/BOD1L1/KANSL1/L3MBTL1/MAD1L1/ADD3/UBE2I/CHMP1B/CHMP1A/XRCC4/NCAPD2/RGS12/CKAP5/TOP2A/HUS1/CSNK1A1/CDX2/ZWINT/AURKB/STAG2/SMC2/ERCC6L/RIF1/STAG3/TP53BP1/TTN/NUF2/CHMP5/RCC1/SGO1/CTCF/BAZ1B/CENPC/SYCP2/STAG1/CLIP1/CBX3/NSMCE1/ANAPC16/SETMAR/CLASP1/CHMP2A/PPP1CC/AHCTF1/BRCA1/NSMCE3/STAG3L2/PPP1R12A/DMC1/SS18L1/CHMP3/HNRNPU/BUB3/HMGB2/SKA3/NEK2/NUP133/ZW10/SUGT1/RAD9A/SMC1A/TOPBP1/NCAPG/PINX1"	126
"GOCC_CHROMOSOME_CENTROMERIC_REGION"	"GOCC_CHROMOSOME_CENTROMERIC_REGION"	"GOCC_CHROMOSOME_CENTROMERIC_REGION"	"113/5712"	"227/14332"	0.00142457061730418	0.0162201110636914	0.0132854692841849	"PSEN2/PHF6/FBXO28/KMT5B/DNMT1/RANGAP1/SUV39H1/SMC3/CEBPB/SEC13/SNAI1/MEAF6/DCTN4/KNL1/NUP160/GPATCH11/PMF1/PKHD1/CENPB/KAT7/CENPI/KAT2B/DYNLT3/NUDCD2/ZNF618/OIP5/CENPU/FBXW11/SMC6/CBX5/RASSF2/ZWILCH/DCTN6/PLK1/CDT1/ESCO2/UVRAG/HELLS/NUP37/NDC80/DYNC1LI1/CHMP4B/SPDL1/TPR/CCNB1/KAT8/BOD1/SIN3A/NUP98/CENPK/DCTN5/CHMP7/SGO2/CENPF/SPAG5/KNSTRN/KIF22/CHMP2B/DNMT3A/ATRX/DSCC1/NDEL1/CENPO/BOD1L1/MIS18A/KANSL1/MAD1L1/CHMP1B/CHMP1A/NCAPD2/CKAP5/TOP2A/CSNK1A1/ZWINT/AURKB/STAG2/ERCC6L/STAG3/PPP2R1A/TP53BP1/NUF2/PPP2R5C/EZH2/CHMP5/PPP2CB/SGO1/CTCF/CENPC/STAG1/CLIP1/CBX3/ANAPC16/CLASP1/CENPL/KDM4A/CHMP2A/PPP1CC/AHCTF1/CDCA5/MIS18BP1/PPP1R12A/SS18L1/CHMP3/HNRNPU/BUB3/SKA3/NEK2/NUP133/ZW10/SUGT1/SMC1A/NCAPG/PINX1"	113
"GOCC_OUTER_MEMBRANE"	"GOCC_OUTER_MEMBRANE"	"GOCC_OUTER_MEMBRANE"	"116/5712"	"234/14332"	0.00149973853161538	0.0164524646250165	0.0134757840169222	"PPP1R15A/HK2/HK1/PINK1/SLC44A1/TOMM20/SPIRE1/BCL2L1/CASP8/TOMM34/ITPRIP/FAM210B/BRI3BP/ENO1/FOXO3/UBB/QTRT1/ULK1/TOMM40/MFN2/TIGAR/AGPAT5/SARM1/SYNE1/CYB5A/GDAP1/ANKH/SLC11A2/BNIP3L/MLXIP/RNF185/VDAC1/SYNJ2BP/CPT1A/DMPK/BCL2L11/FIS1/MTX1/BNIP3/RSAD2/LETMD1/VAT1/GK/ABCB6/BPHL/VAMP1/DHCR7/HINT2/VDAC3/THG1L/CYB5R3/BCL2L2/SYNE2/HSPA9/LRPPRC/EMD/QTRT2/SLC24A1/RHOT1/TOMM70/VPS13A/TOMM40L/PGRMC1/BCL2/C11orf65/SH3GLB1/EXD2/TRIM14/MCL1/TSPO/CNP/ACSL5/TMEM109/BAD/HMOX1/RTN4IP1/DNAJC11/ACSL4/SYNE4/RPS6KB1/UBC/MFN1/PHB2/LPIN1/SLC8A3/BOK/CHCHD3/VDAC2/GPAM/RETSAT/MTX2/CISD2/RAC2/SNN/BMF/ATAD1/SAMM50/HAX1/COASY/SMPD4/ARMCX2/LTC4S/PPP1CC/ATF2/RAF1/ZNFX1/GPAT2/ARMCX3/MIEF1/ACSL3/CPTP/DNM1L/RAB11FIP5/BAK1/AIFM2/SLC25A46"	116
"GOCC_LIPID_DROPLET"	"GOCC_LIPID_DROPLET"	"GOCC_LIPID_DROPLET"	"55/5712"	"100/14332"	0.00150003781779447	0.0164524646250165	0.0134757840169222	"SMPD1/ALDH3B2/DHRS3/CAV1/HILPDA/RAB40C/TSC1/LPCAT1/BCAP31/PRPF19/CTDNEP1/FIG4/GBF1/LMLN/OSBPL2/RSAD2/PNPLA2/SYNGR2/C18orf32/METTL7A/GAPDH/AUP1/UBE2G2/CYB5R3/EHD1/RAB18/VPS13A/CKAP4/PITPNM1/IRAK1/ANXA2/PLIN4/ACSL4/RAB3GAP1/PNPLA4/FAAH2/SETSIP/TMEM135/CES1/HSD17B11/VCP/BSCL2/SPAST/EDA/ABHD5/PLIN3/AQP7/HSD3B7/PLIN2/ZFYVE1/RAB7A/ACSL3/ZW10/GIMAP2/AIFM2"	55
"GOCC_CYTOPLASMIC_STRESS_GRANULE"	"GOCC_CYTOPLASMIC_STRESS_GRANULE"	"GOCC_CYTOPLASMIC_STRESS_GRANULE"	"45/5712"	"79/14332"	0.00152102908705854	0.0164524646250165	0.0134757840169222	"LIN28A/ATXN2L/CASC3/RBPMS/GRB7/IGF2BP1/STAU2/KPNB1/ATXN2/HABP4/C9orf72/HNRNPK/MOV10/CAPRIN1/CSDE1/DDX19B/MCRIP1/ENDOV/EIF4E/DDX1/ZFP36/MCRIP2/DYRK3/YBX1/NXF1/CELF1/PRRC2C/UBAP2L/LARP1B/PABPC4/STAU1/PUM1/TIAL1/GIGYF2/LARP4B/RPTOR/TARDBP/PABPC1/VCP/PABPC1L/CIRBP/ELAVL1/G3BP2/ZNFX1/MBNL1"	45
"GOCC_METHYLTRANSFERASE_COMPLEX"	"GOCC_METHYLTRANSFERASE_COMPLEX"	"GOCC_METHYLTRANSFERASE_COMPLEX"	"51/5712"	"92/14332"	0.00174159389967827	0.0185294170637901	0.0151769615071187	"KMT2C/PRMT1/RIOK1/KDM6B/JARID2/SETD1A/WDR5B/KDM6A/PRPF31/PHF20/INO80C/METTL1/HCFC1/ASH2L/TAF7/RNMT/EED/CBX5/MCRS1/NCOA6/MGA/RBM15/KAT8/TRMT61B/N6AMT1/BOD1/KMT2A/DPY30/PELP1/PAXIP1/PRMT5/BOD1L1/KANSL1/SNRPD2/AEBP2/C17orf49/SNRPB/PAGR1/RUVBL2/EZH2/KMT2D/EZH1/TRMT61A/MAX/SUZ12/RUVBL1/RNF2/KMT2B/UTY/HDAC9/RBBP4"	51
"GOCC_CENTRIOLAR_SATELLITE"	"GOCC_CENTRIOLAR_SATELLITE"	"GOCC_CENTRIOLAR_SATELLITE"	"58/5712"	"107/14332"	0.00179633022938982	0.0188035212721612	0.015401473104276	"CCDC113/NEK6/CHD3/WDR62/CCDC14/RAB11A/CEP55/CEP72/DYSF/DZIP1/MPP1/LATS2/IL4R/SPAG9/SSX2IP/TACC3/C2CD5/RPP25/RAD23A/BBS5/PIK3R5/FRMD8/PATJ/CENPU/UPF3B/KRT18/PCNT/CEP97/CCDC57/PLA2G6/PLK1/CDC42BPG/ITGB1BP1/PXK/PRKCQ/SPAG5/KNSTRN/KCTD1/PARD6A/OFD1/SDCCAG8/MIEN1/DLGAP5/BBS4/IFT43/CEP131/PCM1/KIAA0753/FNIP2/ZMYND10/NEK1/KLHL12/IL17RB/DLST/HARBI1/PAX2/CCDC13/RAB11FIP5"	58
"GOCC_NBAF_COMPLEX"	"GOCC_NBAF_COMPLEX"	"GOCC_NBAF_COMPLEX"	"12/5712"	"15/14332"	0.00184810018239272	0.018808255228843	0.0154053505645377	"ARID1A/SMARCC1/SMARCE1/DPF2/SMARCA4/SMARCA2/SMARCB1/DPF3/ARID1B/SMARCD1/DPF1/SS18L1"	12
"GOCC_RECYCLING_ENDOSOME"	"GOCC_RECYCLING_ENDOSOME"	"GOCC_RECYCLING_ENDOSOME"	"99/5712"	"197/14332"	0.00185474319668097	0.018808255228843	0.0154053505645377	"NDRG1/ACKR3/ACKR2/UNC13D/TFRC/TBC1D17/KCNK1/CMTM6/SORL1/RAB11A/FCHSD2/AMOTL2/ATG9B/SNX18/ITSN1/ULK1/FZD7/INPP4A/RAB11B/ATP11A/OPTN/VPS16/RAB25/VPS51/ZDHHC2/SLC1A1/CD22/RAB4B/FIG4/TNIK/SLC11A2/ATP9A/ARHGAP44/SLC9A6/RAB17/BAIAP3/SGK3/SLC9A7/NEU3/TUBA1A/RAB11FIP2/AVL9/SCAMP2/COMMD1/AKAP5/ATG9A/EHD1/DENND6A/RAB14/GPR161/TBC1D14/SCAMP5/MICALL1/CLIP3/PLEKHJ1/VPS33B/NISCH/CLCN3/ZFYVE27/RABEP1/INPP5F/STX7/SLC31A1/LDLRAP1/SH3TC2/ARF6/DENND6B/ABHD17C/BOK/TUBGCP4/CLTCL1/RAB35/RAP2A/SCAMP1/AP1G1/RAB15/GPER1/FCHSD1/RAB29/RABGEF1/ARFGEF2/RAB10/TPP1/HLA-E/VPS50/VPS53/RAB13/MICALL2/PLEKHB2/RAC1/PACSIN2/HLA-C/VAMP3/RFFL/MELTF/APP/ABHD17A/RAB11FIP5/TBC1D12"	99
"GOCC_ACTIN_FILAMENT"	"GOCC_ACTIN_FILAMENT"	"GOCC_ACTIN_FILAMENT"	"59/5712"	"110/14332"	0.00228965578305582	0.0228613323569728	0.0187251201691205	"TMOD1/ACTN1/ACTA1/COTL1/ACKR2/GAS7/PAK1/JAM3/PALLD/FMN1/TPM4/PDLIM2/GJB6/WIPF3/RAC3/PLS1/CORO1A/ACTG1/FYN/MICAL2/TPM1/EZR/GDPD2/ACTN2/TSC1/COBL/SRC/WIPF2/DBN1/PSTPIP2/SPECC1/IQGAP1/PLS3/GAS2L3/ESPN/ACTB/MYO9B/SMTN/PDLIM7/MYO6/ARHGAP6/WASL/PAWR/PSTPIP1/VPS18/EHBP1/MYO1B/AVIL/SHROOM4/LCP1/RAC2/AIF1L/EHBP1L1/SPTBN4/PDLIM5/GAS2/RAC1/TWF1/WIPF1"	59
"GOCC_LEADING_EDGE_MEMBRANE"	"GOCC_LEADING_EDGE_MEMBRANE"	"GOCC_LEADING_EDGE_MEMBRANE"	"89/5712"	"176/14332"	0.00242175479007207	0.0238139221023754	0.0195053615468325	"SPRY4/ADGRE2/MACF1/EPS8L1/TACR3/EGFR/EPHA2/ITGA5/CORO1C/PAK1/INSR/MYO1D/ARHGAP45/DLC1/ATF4/FERMT1/ANTXR1/KSR1/KANK1/TPM1/EZR/KCNC3/ITGAV/PIP5K1C/NME1/PSD4/C2CD5/SRC/ATP6AP2/DNM2/WWC1/KCNC4/CIB1/PSD/FERMT2/ARHGAP44/DDX58/DAGLA/SPTBN1/PIP5K1A/PTPRJ/TLN1/VASP/ATP2B2/SYNE2/AKAP5/MYO6/ARF4/ADGRV1/SLC39A6/EPB41L3/EPS8L2/HIP1R/CLCN3/PIEZO1/ARHGEF2/PDXP/EPB41L5/NF2/MTMR9/TRPV4/APPL2/DDN/LCP1/PPP1R9B/PLEKHA1/SH3YL1/EPS8/GPER1/ITGB3/PLEK2/SPATA13/ADORA2A/CNTNAP2/RASGRP2/AIF1L/SHISA9/PLA2G4F/GABRA3/GABRG2/DOCK8/MTMR6/CDC42/INPP5K/RAC1/PACSIN2/TWF1/PLCG1/MPP2"	89
"GOCC_EUCHROMATIN"	"GOCC_EUCHROMATIN"	"GOCC_EUCHROMATIN"	"36/5712"	"62/14332"	0.00278782933326622	0.0270044960789519	0.0221186773495592	"EXOSC5/BCAS3/KMT2E/ANKRD2/SETD5/CBX2/PSIP1/SP1/ICE1/RRP1B/UHRF1/SUPT6H/EXOSC10/KLF4/TCF23/ASH2L/PAF1/RBMX/PADI2/ELL/TRNP1/PELP1/AFF4/DNMT3A/NSMF/RUVBL2/JAK2/ELL3/WDR61/CBX3/TCF3/ELL2/RNF2/TBP/ALKBH1/EXOSC3"	36
"GOCC_CORTICAL_CYTOSKELETON"	"GOCC_CORTICAL_CYTOSKELETON"	"GOCC_CORTICAL_CYTOSKELETON"	"57/5712"	"107/14332"	0.00328914499737857	0.0312610427221341	0.0256051035190621	"TMOD1/ACTN1/SLC2A1/COTL1/SHROOM1/MYADM/TPM4/CALD1/PLS1/DLC1/MPP1/CORO1A/LANCL2/MYO1E/RIMS3/LLGL2/EZR/ACTN2/SPTAN1/SNX9/COBL/ACTN4/KRT19/DBN1/PPP1R9A/RTKN/IQGAP1/GSN/EPB41/MYH9/MYRIP/FLOT2/DMD/SPTBN1/ACTB/WDR1/ANLN/WASL/BSN/CAPZB/NSMF/ERC1/NF2/TRPV4/SHROOM4/PPP1R9B/ERC2/FCHSD1/MED28/CLASP1/SHROOM2/LASP1/ACTR2/SPTBN4/CAPN2/MAPRE1/PCLO"	57
"GOCC_INTERCELLULAR_BRIDGE"	"GOCC_INTERCELLULAR_BRIDGE"	"GOCC_INTERCELLULAR_BRIDGE"	"42/5712"	"75/14332"	0.00332359313994954	0.0312610427221341	0.0256051035190621	"EAF1/PCIF1/NUPR1/FAM83D/MICAL3/PHLPP2/CEP55/UNC119/TRIM45/USB1/NCAPH2/NINL/NUDCD2/QSOX1/GSTM2/PPP1R13L/CDC7/OLFM4/EPB41/CDC6/PRC1/GSTM4/MICAL1/KCTD1/SNRNP25/NISCH/DUSP11/GSTM5/KLHL22/RAB35/AGBL5/CEP131/HAUS3/SETX/SRA1/PRKCI/NGRN/XPA/IQCB1/TPX2/FAM50B/HSD3B1"	42
"GOCC_EARLY_ENDOSOME"	"GOCC_EARLY_ENDOSOME"	"GOCC_EARLY_ENDOSOME"	"184/5712"	"395/14332"	0.00346938339922209	0.0321661403727877	0.0263464453625136	"WLS/OSBPL6/PICALM/TRAK1/TMEM184A/ACKR3/EGFR/ACKR2/INPP5B/TFRC/CAV1/OCRL/CMTM6/FZD5/ASAH1/ZFYVE9/SORL1/MTMR2/MYO1D/VPS26B/SNX7/TBC1D16/GGA2/LAPTM4B/DYSF/WASF2/LITAF/CORO1A/RAPGEF1/TMEM165/SNX8/MME/LNPEP/LDLR/MAP2K1/INPP4A/ATP11A/TRAK2/RIN3/MAPK3/VPS16/MTMR4/STX6/TMEM9B/SLC1A1/CD22/WDR91/LIPG/PRDX3/FIG4/ARRDC3/ERBB2/SLC11A2/TM9SF4/ATP9A/UHRF1BP1L/SNX19/SLC2A13/TMEM127/LRP1/SNX27/F2R/SNX21/STAMBP/RUSC1/SLC9A6/ITCH/RAB17/HAVCR2/APPL1/VPS4A/BAIAP3/SERPINB1/SGK3/DAGLA/ABCB6/NEU3/RAB31/CLCN5/SNX2/TRIM3/SNX12/NUMB/UVRAG/USP10/ATP6V0D1/PTP4A1/VPS11/ATP7A/COMMD1/ZFYVE16/SNX30/FKBP15/PLA2G4B/TOM1/EHD1/EPS15/RAB14/AP1AR/SNX20/MR1/CCDC154/MICALL1/DTX3L/MGRN1/CLIP3/PLEKHJ1/VPS33B/NISCH/RAB22A/PML/CLCN3/SNX5/RABEP1/INPP5F/PTPN1/STX7/PICK1/SNX6/LDLRAP1/VPS18/ARF6/MIB2/VPS26A/APOA2/HPS6/BOK/MYO1B/ALS2/NF2/CHMP1A/SNX17/CLTCL1/APPL2/PIKFYVE/UBXN6/SNX1/F2RL1/EEA1/WDFY1/VPS29/ANKRD27/GGA1/GPER1/RPS6KC1/RAB38/RAB29/RABGEF1/TLR3/MMGT1/CNTNAP2/SIAH2/SPHK1/SNX13/SH3GL1/CLVS1/TMEM30A/SORT1/CCDC93/NIPA2/STAM2/HLA-E/AOC3/TICAM2/SNX4/WDR81/RAB5B/VPS41/CXCR4/ANKRD13B/RUBCN/SNX3/SNX15/PACSIN2/RNF157/RABEP2/HLA-C/HGS/ABCB9/VAMP3/USP8/MELTF/APP/RAB11FIP5"	184
"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE"	"17/5712"	"25/14332"	0.00410897871227739	0.0375595378065919	0.0307640363187559	"PINK1/TOMM20/SPIRE1/TOMM40/MFN2/GDAP1/SYNJ2BP/CPT1A/DMPK/FIS1/BNIP3/ABCB6/RHOT1/TOMM70/MFN1/ARMCX3/BAK1"	17
"GOCC_PROTEASOME_COMPLEX"	"GOCC_PROTEASOME_COMPLEX"	"GOCC_PROTEASOME_COMPLEX"	"34/5712"	"59/14332"	0.00426930657690925	0.0384830551168626	0.0315204652242569	"UBQLN1/RAD23B/PSMC4/RAD23A/PSMB2/PSMB10/PSMD13/PSMB4/PSMA4/PSMA6/PSMD9/PSMD12/PSMD10/PSMD3/PSMB5/PSMC5/PSMB6/HSPB1/PSMD4/PSMD11/ZFAND2A/UBE3C/VCP/PSMD6/PSMF1/PAAF1/ADRM1/USP14/PSME3/PSMC3/PSME1/TXNL1/PSMC1/PSMB3"	34
