"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"REACTOME_ORGANIC_CATION_TRANSPORT"	"REACTOME_ORGANIC_CATION_TRANSPORT"	"REACTOME_ORGANIC_CATION_TRANSPORT"	"2/1765"	"10/10646"	0.512500977958857	0.948474660566392	0.873086527506317	"RUNX1/SLC22A5"	2
"REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO"	"REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO"	"REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO"	"2/1765"	"10/10646"	0.512500977958857	0.948474660566392	0.873086527506317	"SUMO1/RWDD3"	2
"REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY"	"REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY"	"REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY"	"2/1765"	"10/10646"	0.512500977958857	0.948474660566392	0.873086527506317	"CHST10/FUCA1"	2
"REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO"	"REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO"	"REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO"	"2/1765"	"10/10646"	0.512500977958857	0.948474660566392	0.873086527506317	"NTN1/SRC"	2
"REACTOME_RHOBTB3_ATPASE_CYCLE"	"REACTOME_RHOBTB3_ATPASE_CYCLE"	"REACTOME_RHOBTB3_ATPASE_CYCLE"	"2/1765"	"10/10646"	0.512500977958857	0.948474660566392	0.873086527506317	"CCNE1/LRRC41"	2
"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING"	"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING"	"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING"	"2/1765"	"10/10646"	0.512500977958857	0.948474660566392	0.873086527506317	"NTN1/TRPC1"	2
"REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER"	"REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER"	"REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER"	"2/1765"	"10/10646"	0.512500977958857	0.948474660566392	0.873086527506317	"GAB1/GRB2"	2
"REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING"	"REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING"	"REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING"	"2/1765"	"10/10646"	0.512500977958857	0.948474660566392	0.873086527506317	"EP300/SIN3A"	2
"REACTOME_HIV_INFECTION"	"REACTOME_HIV_INFECTION"	"REACTOME_HIV_INFECTION"	"39/1765"	"234/10646"	0.513331429569472	0.948580819400214	0.873184248459168	"VTA1/PSMC4/POLR2B/TPR/NEDD4L/XRCC5/CHMP2B/CCNK/AAAS/CHMP4B/KPNB1/PSMD11/PSMD9/NCBP2/TAF12/NUP153/GTF2F1/HMGA1/VPS37B/ARF1/SSRP1/AP1S3/XRCC4/ELMO1/SEC13/PSIP1/UBAP1/TAF3/VPS37C/UBB/LIG4/POLR2L/TAF7/PAK2/NELFA/SUPT5H/POM121/TAF13/POM121C"	39
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES"	"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES"	"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES"	"11/1765"	"65/10646"	0.522020503470804	0.963186703396505	0.886629204945267	"POLR2B/CCNK/MSH2/GTF2F1/TP53/SSRP1/FOS/ATR/POLR2L/NELFA/SUPT5H"	11
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY"	"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY"	"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY"	"9/1765"	"53/10646"	0.525849294423166	0.968794420806643	0.891791201068527	"NR1H3/RORA/PPARD/MED1/NR1D1/NR1H2/PPARG/NR6A1/NCOR2"	9
"REACTOME_INTERLEUKIN_1_SIGNALING"	"REACTOME_INTERLEUKIN_1_SIGNALING"	"REACTOME_INTERLEUKIN_1_SIGNALING"	"17/1765"	"102/10646"	0.53209345209644	0.977298066593591	0.899618946900805	"PSMC4/MAP2K4/NFKB2/NFKBIA/MAP3K8/PSMD11/MAP2K6/PSMD9/MAP2K1/UBB/SAA1/UBE2N/HMGB1/IL1RAP/IRAK4/MAP3K3/CHUK"	17
"REACTOME_RHOBTB_GTPASE_CYCLE"	"REACTOME_RHOBTB_GTPASE_CYCLE"	"REACTOME_RHOBTB_GTPASE_CYCLE"	"6/1765"	"35/10646"	0.534440561401508	0.977298066593591	0.899618946900805	"SPEN/ACTN1/HSP90AB1/SRRM1/RNF20/ACTG1"	6
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS"	"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS"	"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS"	"5/1765"	"29/10646"	0.538754729972767	0.977298066593591	0.899618946900805	"PRKAB2/PRKAG1/TUBB4B/CALM1/TUBB3"	5
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE"	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE"	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE"	"5/1765"	"29/10646"	0.538754729972767	0.977298066593591	0.899618946900805	"PLA2G10/PNPLA8/MBOAT2/PLA2G2F/PLA2G6"	5
"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES"	"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES"	"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES"	"5/1765"	"29/10646"	0.538754729972767	0.977298066593591	0.899618946900805	"TXN/AK7/CMPK1/AK4/RRM1"	5
"REACTOME_MRNA_CAPPING"	"REACTOME_MRNA_CAPPING"	"REACTOME_MRNA_CAPPING"	"5/1765"	"29/10646"	0.538754729972767	0.977298066593591	0.899618946900805	"POLR2B/NCBP2/GTF2F1/POLR2L/SUPT5H"	5
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	"13/1765"	"78/10646"	0.539144095490055	0.977298066593591	0.899618946900805	"ST3GAL1/ST3GAL6/ST6GALNAC2/ST6GAL1/ALG6/ST3GAL5/GMPPA/SLC35A1/DOLPP1/GMPPB/MPI/GFPT1/FPGT"	13
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR"	"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR"	"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR"	"13/1765"	"78/10646"	0.539144095490055	0.977298066593591	0.899618946900805	"GAB2/ATP6V0A1/PIK3CB/FGFR2/FGFR1/TRIB3/MAPK3/GRB10/GAB1/ATP6V1B1/SHC1/INSR/GRB2"	13
"REACTOME_PTEN_REGULATION"	"REACTOME_PTEN_REGULATION"	"REACTOME_PTEN_REGULATION"	"23/1765"	"139/10646"	0.539927635640176	0.977298066593591	0.899618946900805	"PSMC4/USP13/CSNK2A2/RCOR1/AGO1/SALL4/MAPK3/PSMD11/HDAC5/PSMD9/ATN1/PHC1/RNF146/AGO2/SNAI1/PPARG/MKRN1/PHC2/PML/TP53/MLST8/CHD3/UBB"	23
"REACTOME_MITOTIC_G2_G2_M_PHASES"	"REACTOME_MITOTIC_G2_G2_M_PHASES"	"REACTOME_MITOTIC_G2_G2_M_PHASES"	"33/1765"	"200/10646"	0.542151397359798	0.977298066593591	0.899618946900805	"PSMC4/HMMR/PPP1R12B/HSP90AB1/EP300/NINL/CEP192/PSMD11/CEP164/PSMD9/PPP2CA/CEP70/NEK2/CENPF/CNTRL/OPTN/CDK2/CEP250/AJUBA/HAUS8/PHLDA1/NEDD1/TP53/CEP131/CETN2/WEE1/PLK1/UBB/TUBB4B/SFI1/PPME1/PPP2R2A/TUBB3"	33
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	"11/1765"	"66/10646"	0.543874466106034	0.977298066593591	0.899618946900805	"CYP26B1/AHRR/NCOA1/PTGIS/POR/CYP11A1/CYP1A1/CYP1A2/ARNT/CYP4F22/CYP4F2"	11
"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	"4/1765"	"23/10646"	0.544490095517687	0.977298066593591	0.899618946900805	"C1QBP/VWF/SERPING1/F8"	4
"REACTOME_RHOBTB2_GTPASE_CYCLE"	"REACTOME_RHOBTB2_GTPASE_CYCLE"	"REACTOME_RHOBTB2_GTPASE_CYCLE"	"4/1765"	"23/10646"	0.544490095517687	0.977298066593591	0.899618946900805	"ACTN1/HSP90AB1/SRRM1/ACTG1"	4
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION"	"4/1765"	"23/10646"	0.544490095517687	0.977298066593591	0.899618946900805	"POLR3GL/NFIC/POLR3D/POLR2L"	4
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	"4/1765"	"23/10646"	0.544490095517687	0.977298066593591	0.899618946900805	"ST3GAL1/ST6GALNAC2/ST6GAL1/MUC4"	4
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION"	"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION"	"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION"	"28/1765"	"170/10646"	0.547775951883153	0.977298066593591	0.899618946900805	"ACTB/CAPZB/KIF22/RCOR1/JAK2/GATA3/AKAP10/MFN2/CDK2/IRF1/DOCK6/KIF3A/VPS45/GATA6/TP53/PRKACB/DOCK11/SH2B2/WEE1/KIFC2/SIN3A/MFN1/GATA2/MAFF/PRKAR1B/TUBB4B/MAFK/TUBB3"	28
"REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R"	"REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R"	"REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R"	"9/1765"	"54/10646"	0.549954895948697	0.977298066593591	0.899618946900805	"GAB2/PIK3CB/FGFR2/FGFR1/TRIB3/GAB1/IGF1R/SHC1/GRB2"	9
"REACTOME_SNRNP_ASSEMBLY"	"REACTOME_SNRNP_ASSEMBLY"	"REACTOME_SNRNP_ASSEMBLY"	"9/1765"	"54/10646"	0.549954895948697	0.977298066593591	0.899618946900805	"TPR/GEMIN2/AAAS/NCBP2/NUP153/GEMIN6/SEC13/POM121/POM121C"	9
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON"	"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON"	"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON"	"3/1765"	"17/10646"	0.552737766887695	0.977298066593591	0.899618946900805	"SARM1/TRAF3/UBB"	3
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	"3/1765"	"17/10646"	0.552737766887695	0.977298066593591	0.899618946900805	"CABIN1/HMGA1/TP53"	3
"REACTOME_PROTEIN_METHYLATION"	"REACTOME_PROTEIN_METHYLATION"	"REACTOME_PROTEIN_METHYLATION"	"3/1765"	"17/10646"	0.552737766887695	0.977298066593591	0.899618946900805	"EEF2/PRMT3/CALM1"	3
"REACTOME_SIGNALING_BY_NTRK3_TRKC"	"REACTOME_SIGNALING_BY_NTRK3_TRKC"	"REACTOME_SIGNALING_BY_NTRK3_TRKC"	"3/1765"	"17/10646"	0.552737766887695	0.977298066593591	0.899618946900805	"SHC1/GRB2/SRC"	3
"REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY"	"REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY"	"REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY"	"3/1765"	"17/10646"	0.552737766887695	0.977298066593591	0.899618946900805	"MAP3K14/BIRC2/TRAF3"	3
"REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA"	"REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA"	"REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA"	"3/1765"	"17/10646"	0.552737766887695	0.977298066593591	0.899618946900805	"EXOSC5/DCP2/DCP1A"	3
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS"	"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS"	"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS"	"8/1765"	"48/10646"	0.553748013835597	0.977298066593591	0.899618946900805	"GNB1/GNB4/ADCY3/RGS16/PRKCE/ADCY5/ADCY6/GNG10"	8
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE"	"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE"	"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE"	"15/1765"	"91/10646"	0.553851926258643	0.977298066593591	0.899618946900805	"PSMC4/UBE2D1/MCM2/MCM6/ORC1/ORC6/CCNE1/PSMD11/PSMD9/CDK2/SKP2/MCM7/UBE2E1/UBB/CCNE2"	15
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	"23/1765"	"140/10646"	0.554901737450446	0.977298066593591	0.899618946900805	"PSMC4/MAP2K4/PTPN18/NFKB2/PTPN4/NFKBIA/MAPK8/MAP3K8/PSMD11/MAP2K6/PSMD9/PTPN14/SMAD3/MAP2K1/PTPN9/UBB/SAA1/UBE2N/HMGB1/IL1RAP/IRAK4/MAP3K3/CHUK"	23
"REACTOME_TRNA_AMINOACYLATION"	"REACTOME_TRNA_AMINOACYLATION"	"REACTOME_TRNA_AMINOACYLATION"	"7/1765"	"42/10646"	0.558267932536542	0.977298066593591	0.899618946900805	"EARS2/SARS2/DARS2/AARS2/PPA2/FARSA/PPA1"	7
"REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME"	"REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME"	"REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME"	"12/1765"	"73/10646"	0.561996697282573	0.977298066593591	0.899618946900805	"POLR2B/CCNK/NCBP2/TAF12/GTF2F1/SSRP1/TAF3/POLR2L/TAF7/NELFA/SUPT5H/TAF13"	12
"REACTOME_STRIATED_MUSCLE_CONTRACTION"	"REACTOME_STRIATED_MUSCLE_CONTRACTION"	"REACTOME_STRIATED_MUSCLE_CONTRACTION"	"6/1765"	"36/10646"	0.563799577875093	0.977298066593591	0.899618946900805	"ACTN2/MYBPC2/TMOD1/ACTA1/MYL3/TPM4"	6
"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX"	"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX"	"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"ORC1/ORC6"	2
"REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES"	"REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES"	"REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"CSNK2A2/NCAPG"	2
"REACTOME_CREATINE_METABOLISM"	"REACTOME_CREATINE_METABOLISM"	"REACTOME_CREATINE_METABOLISM"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"SLC6A8/CKMT2"	2
"REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS"	"REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS"	"REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"DSE/CHST14"	2
"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"LNPEP/CTSL"	2
"REACTOME_FORMATION_OF_APOPTOSOME"	"REACTOME_FORMATION_OF_APOPTOSOME"	"REACTOME_FORMATION_OF_APOPTOSOME"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"MAPK3/CYCS"	2
"REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION"	"REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION"	"REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"GNAQ/PLCB1"	2
"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"GGCX/GAS6"	2
"REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN"	"REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN"	"REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"SUMO1/PARP8"	2
"REACTOME_MUCOPOLYSACCHARIDOSES"	"REACTOME_MUCOPOLYSACCHARIDOSES"	"REACTOME_MUCOPOLYSACCHARIDOSES"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"IDUA/HGSNAT"	2
"REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS"	"REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS"	"REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"APH1B/PSEN2"	2
"REACTOME_PEXOPHAGY"	"REACTOME_PEXOPHAGY"	"REACTOME_PEXOPHAGY"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"EPAS1/UBB"	2
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING"	"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING"	"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"CACNG4/CACNB3"	2
"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"APH1B/PSEN2"	2
"REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE"	"REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE"	"REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE"	"2/1765"	"11/10646"	0.566307192622692	0.977298066593591	0.899618946900805	"GAB1/GRB2"	2
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION"	"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION"	"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION"	"10/1765"	"61/10646"	0.569176496575687	0.978199138434383	0.90044839835293	"DNM2/EP300/MAPK3/PPP2CA/MEF2D/DUSP4/DUSP7/FOS/TRIB1/FOSL1"	10
"REACTOME_PROTEIN_FOLDING"	"REACTOME_PROTEIN_FOLDING"	"REACTOME_PROTEIN_FOLDING"	"16/1765"	"98/10646"	0.569362980167444	0.978199138434383	0.90044839835293	"CSNK2A2/ACTB/GNB1/LONP2/CCNE1/FBXW7/GNB4/KIF13A/TP53/FBXO4/GNAQ/FBXW5/CCNE2/TUBB4B/GNG10/TUBB3"	16
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS"	"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS"	"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS"	"5/1765"	"30/10646"	0.570815471164644	0.978199138434383	0.90044839835293	"TP63/MAPK8/PPP3CC/TP53/PPP3R1"	5
"REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS"	"REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS"	"REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS"	"5/1765"	"30/10646"	0.570815471164644	0.978199138434383	0.90044839835293	"NR1H3/RORA/SUMO1/NR1H2/PPARG"	5
"REACTOME_TIGHT_JUNCTION_INTERACTIONS"	"REACTOME_TIGHT_JUNCTION_INTERACTIONS"	"REACTOME_TIGHT_JUNCTION_INTERACTIONS"	"5/1765"	"30/10646"	0.570815471164644	0.978199138434383	0.90044839835293	"PARD3/CLDN12/CLDN19/CLDN3/CLDN4"	5
"REACTOME_PCP_CE_PATHWAY"	"REACTOME_PCP_CE_PATHWAY"	"REACTOME_PCP_CE_PATHWAY"	"15/1765"	"92/10646"	0.572136415087948	0.979095371426656	0.901273395565395	"DVL2/PSMC4/WNT11/DAAM1/FZD3/PSMD11/PSMD9/FZD7/FZD1/FZD5/FZD6/RAC3/UBB/FZD4/SMURF1"	15
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"9/1765"	"55/10646"	0.573561397849841	0.979190400134672	0.90136087105435	"PSMC4/CBFB/EP300/TGFB1/PSMD11/PSMD9/UBB/SRC/SMURF1"	9
"REACTOME_RECYCLING_PATHWAY_OF_L1"	"REACTOME_RECYCLING_PATHWAY_OF_L1"	"REACTOME_RECYCLING_PATHWAY_OF_L1"	"8/1765"	"49/10646"	0.578682142491435	0.979190400134672	0.90136087105435	"ACTB/DNM2/EZR/NUMB/ACTG1/TUBB4B/SRC/TUBB3"	8
"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"8/1765"	"49/10646"	0.578682142491435	0.979190400134672	0.90136087105435	"NAPG/STX6/NAA30/VPS54/GOLGA4/VPS51/SCOC/RAB6A"	8
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	"4/1765"	"24/10646"	0.580172307170258	0.979190400134672	0.90136087105435	"SLC35B3/TPST2/PAPSS1/SLC26A2"	4
"REACTOME_G_PROTEIN_ACTIVATION"	"REACTOME_G_PROTEIN_ACTIVATION"	"REACTOME_G_PROTEIN_ACTIVATION"	"4/1765"	"24/10646"	0.580172307170258	0.979190400134672	0.90136087105435	"GNB1/GNB4/GNAQ/GNG10"	4
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE"	"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE"	"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE"	"4/1765"	"24/10646"	0.580172307170258	0.979190400134672	0.90136087105435	"SLC1A6/STXBP1/ARL6IP5/UNC13B"	4
"REACTOME_MTORC1_MEDIATED_SIGNALLING"	"REACTOME_MTORC1_MEDIATED_SIGNALLING"	"REACTOME_MTORC1_MEDIATED_SIGNALLING"	"4/1765"	"24/10646"	0.580172307170258	0.979190400134672	0.90136087105435	"EIF4B/RPS6KB1/MLST8/EIF4EBP1"	4
"REACTOME_OTHER_INTERLEUKIN_SIGNALING"	"REACTOME_OTHER_INTERLEUKIN_SIGNALING"	"REACTOME_OTHER_INTERLEUKIN_SIGNALING"	"4/1765"	"24/10646"	0.580172307170258	0.979190400134672	0.90136087105435	"SDC1/JAK1/CASP3/CSF1R"	4
