"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE"	"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE"	"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE"	"9/2302"	"38/10646"	0.440922056087827	0.999999999792128	0.958315789274477	"GAB2/FGFR1/FGFR1OP2/FGF1/CNTRL/PIK3CA/LRRFIP1/STAT3/MYO18A"	9
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE"	"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE"	"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE"	"5/2302"	"20/10646"	0.441554800764382	0.999999999792128	0.958315789274477	"UBE2D1/CDC16/ANAPC16/UBE2E1/UBE2C"	5
"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE"	"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE"	"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE"	"5/2302"	"20/10646"	0.441554800764382	0.999999999792128	0.958315789274477	"B4GALT7/GPC1/SDC1/SDC4/HSPG2"	5
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42"	"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42"	"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42"	"5/2302"	"20/10646"	0.441554800764382	0.999999999792128	0.958315789274477	"CDC42/GNB1/ARHGEF6/PAK1/GNG10"	5
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR"	"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR"	"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR"	"5/2302"	"20/10646"	0.441554800764382	0.999999999792128	0.958315789274477	"RASGRF1/ACTN2/GRIN2D/CAMK2D/CALM1"	5
"REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE"	"REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE"	"REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE"	"5/2302"	"20/10646"	0.441554800764382	0.999999999792128	0.958315789274477	"PIK3CB/KANK1/BIN2/PIK3CA/STAT3"	5
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION"	"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION"	"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION"	"7/2302"	"29/10646"	0.441945400206874	0.999999999792128	0.958315789274477	"E2F1/RBL2/CCNE1/FBXO5/TFDP2/HDAC1/CDK1"	7
"REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS"	"REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS"	"REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS"	"7/2302"	"29/10646"	0.441945400206874	0.999999999792128	0.958315789274477	"CFLAR/CASP8/STUB1/TNFRSF10B/TNFSF10/FLOT2/SDCBP"	7
"REACTOME_HIV_LIFE_CYCLE"	"REACTOME_HIV_LIFE_CYCLE"	"REACTOME_HIV_LIFE_CYCLE"	"34/2302"	"152/10646"	0.442947061890147	0.999999999792128	0.958315789274477	"NUP160/NEDD4L/NDC1/CCNT2/CCNK/RANBP1/NELFCD/RNMT/ERCC2/ELL/GTF2H3/NCBP2/TAF12/CXCR4/NUP153/NUP85/CDK9/VPS37B/GTF2A2/CHMP7/PSIP1/GTF2A1/TAF10/VPS37C/LIG4/BANF1/VPS37D/TAF7/POLR2A/NELFA/SUPT5H/PPIA/MVB12B/NELFE"	34
"REACTOME_INTERFERON_SIGNALING"	"REACTOME_INTERFERON_SIGNALING"	"REACTOME_INTERFERON_SIGNALING"	"45/2302"	"203/10646"	0.452390797589462	0.999999999792128	0.958315789274477	"IFNGR1/NUP160/PIAS1/EIF2AK2/NDC1/EIF4G3/SAMHD1/MAPK3/TYK2/TRIM14/DDX58/EIF4G2/TRIM38/GBP3/GBP1/IRF6/NUP153/NUP85/IFI6/PIN1/TRIM21/TRIM5/TRIM22/TRIM45/RSAD2/TRIM29/PML/IRF8/IFITM3/CAMK2D/NCAM1/MX1/JAK1/GBP2/GBP4/PRKCD/UBE2E1/TRIM8/ISG20/PTPN2/SOCS3/USP18/ISG15/PTPN1/TRIM34"	45
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	"60/2302"	"272/10646"	0.454044730950944	0.999999999792128	0.958315789274477	"KDM1A/KMT2E/KDM5D/JADE2/KMT2C/MTA3/KDM4A/JMJD6/ING3/EED/JADE1/SMARCA2/KDM2B/SETD1A/SUV39H1/RBBP7/JADE3/SETD6/DOT1L/SMARCD2/KAT2A/ELP4/KMT5B/CCND1/SUDS3/KANSL3/HDAC1/KDM5B/ENY2/TAF12/KDM5C/PRMT1/KDM4B/HAT1/PHF21A/TAF5L/SETDB2/SAP130/NCOA2/CARM1/PADI1/SMYD2/SETD7/KAT14/MTA2/PADI4/ELP6/YEATS2/MEAF6/NSD1/TAF10/ING5/CHD3/COPRS/HCFC1/SMARCC1/MSL2/DMAP1/MSL1/PRMT6"	60
"REACTOME_PTEN_REGULATION"	"REACTOME_PTEN_REGULATION"	"REACTOME_PTEN_REGULATION"	"31/2302"	"139/10646"	0.455810691853098	0.999999999792128	0.958315789274477	"KDM1A/MTA3/USP13/EED/MAPK1/SALL4/RBBP7/MAPK3/STUB1/PSMD11/HDAC5/PSMD9/ATN1/PHC1/HDAC1/RNF146/AGO2/PSMB2/AGO3/PPARG/PML/TP53/CBX4/MTA2/CHD3/SLC38A9/PSMD13/PSMD12/WWP2/MTOR/PSMB10"	31
"REACTOME_GABA_B_RECEPTOR_ACTIVATION"	"REACTOME_GABA_B_RECEPTOR_ACTIVATION"	"REACTOME_GABA_B_RECEPTOR_ACTIVATION"	"10/2302"	"43/10646"	0.456238738552082	0.999999999792128	0.958315789274477	"GNB1/GNAI2/KCNJ5/ADCY7/GNAI1/GABBR2/KCNJ4/ADCY5/ADCY6/GNG10"	10
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA"	"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA"	"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA"	"17/2302"	"75/10646"	0.457898291463171	0.999999999792128	0.958315789274477	"UBE2D1/HIF1A/CA9/CUL2/PSMD11/PSMD9/EPAS1/PSMB2/AJUBA/EPO/VHL/LIMD1/CITED2/HIGD1A/PSMD13/PSMD12/PSMB10"	17
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING"	"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING"	"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING"	"17/2302"	"75/10646"	0.457898291463171	0.999999999792128	0.958315789274477	"GNB1/MAPK1/MAPK3/CCND1/GNAI2/PIK3CA/PRMT1/GNAI1/IGF1R/EGFR/SHC1/FOS/ZDHHC21/SPHK1/SRC/CALM1/GNG10"	17
"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING"	"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING"	"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING"	"8/2302"	"34/10646"	0.459629940451389	0.999999999792128	0.958315789274477	"FGFR2/MKNK1/MAPK1/MAPK3/PPP2R1A/FGF1/BRAF/SRC"	8
"REACTOME_RAF_ACTIVATION"	"REACTOME_RAF_ACTIVATION"	"REACTOME_RAF_ACTIVATION"	"8/2302"	"34/10646"	0.459629940451389	0.999999999792128	0.958315789274477	"PPP2R1A/CAMK2D/BRAF/MRAS/YWHAB/MAP2K1/SRC/CALM1"	8
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6"	"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6"	"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6"	"8/2302"	"34/10646"	0.459629940451389	0.999999999792128	0.958315789274477	"BRCA1/EED/CDC7/E2F1/RBBP7/PHC1/TFDP2/MGA"	8
"REACTOME_METABOLISM_OF_STEROIDS"	"REACTOME_METABOLISM_OF_STEROIDS"	"REACTOME_METABOLISM_OF_STEROIDS"	"34/2302"	"153/10646"	0.459988768936822	0.999999999792128	0.958315789274477	"TSPOAP1/OSBPL7/OSBPL3/OSBPL6/AKR1B1/SCD/TSPO/HMGCS1/HMGCR/SEC24A/SCAP/PTGIS/INSIG2/HELZ2/CGA/NCOA2/CYP11A1/MBTPS1/CARM1/SRD5A1/TM7SF2/SEC24D/SAR1B/GGPS1/FDPS/FDXR/PMVK/FASN/SP1/MTF1/SREBF2/PLPP6/AKR1B15/AMACR"	34
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	"15/2302"	"66/10646"	0.461511180679774	0.999999999792128	0.958315789274477	"CYP26B1/AHRR/CYP2C18/PTGIS/POR/NCOA2/CYP11A1/CYP1A1/CYP1A2/CYP2U1/CYP3A7/FDXR/CYP4F22/CYP4F2/CYP4F3"	15
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING"	"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING"	"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING"	"6/2302"	"25/10646"	0.463177560903159	0.999999999792128	0.958315789274477	"UBE2D1/TYK2/CSF3R/JAK1/STAT3/SOCS3"	6
"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	"6/2302"	"25/10646"	0.463177560903159	0.999999999792128	0.958315789274477	"AGO2/XPO5/AGO3/PRKRA/POLR2A/BCDIN3D"	6
"REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	"REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	"REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	"6/2302"	"25/10646"	0.463177560903159	0.999999999792128	0.958315789274477	"NOTCH3/KAT2A/HES1/NOTCH1/HEY1/MAML2"	6
"REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND"	"REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND"	"REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND"	"4/2302"	"16/10646"	0.466614027273344	0.999999999792128	0.958315789274477	"CFLAR/CASP8/TNFRSF10B/TNFSF10"	4
"REACTOME_GLYCOGEN_STORAGE_DISEASES"	"REACTOME_GLYCOGEN_STORAGE_DISEASES"	"REACTOME_GLYCOGEN_STORAGE_DISEASES"	"4/2302"	"16/10646"	0.466614027273344	0.999999999792128	0.958315789274477	"GYG2/GYS1/GBE1/GYG1"	4
"REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION"	"REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION"	"REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION"	"4/2302"	"16/10646"	0.466614027273344	0.999999999792128	0.958315789274477	"IKBKB/MAP3K8/MAP2K1/CHUK"	4
"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS"	"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS"	"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS"	"4/2302"	"16/10646"	0.466614027273344	0.999999999792128	0.958315789274477	"PSEN1/MAPK8/PSEN2/TRAF6"	4
"REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS"	"REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS"	"REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS"	"4/2302"	"16/10646"	0.466614027273344	0.999999999792128	0.958315789274477	"CENPF/CCNB1/WEE1/PLK1"	4
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS"	"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS"	"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS"	"4/2302"	"16/10646"	0.466614027273344	0.999999999792128	0.958315789274477	"KAT2A/HES1/NOTCH1/MAML2"	4
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION"	"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION"	"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION"	"4/2302"	"16/10646"	0.466614027273344	0.999999999792128	0.958315789274477	"FYN/SEMA3A/PLXNA2/PAK1"	4
"REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS"	"REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS"	"REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS"	"4/2302"	"16/10646"	0.466614027273344	0.999999999792128	0.958315789274477	"SKAP2/SFTPD/SRC/SIRPA"	4
"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS"	"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS"	"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS"	"4/2302"	"16/10646"	0.466614027273344	0.999999999792128	0.958315789274477	"GAB2/PIK3CA/CDKN1A/BCL2L1"	4
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE"	"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE"	"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE"	"23/2302"	"103/10646"	0.4692358326924	0.999999999792128	0.958315789274477	"MAPK9/RPS6KA2/MAPK1/MAPK3/IKBKB/PPP2R1A/MAPK8/MAP3K8/MAP2K6/MAPK14/DUSP4/SFTPD/MAP3K7/MAPKAPK2/S100A9/DUSP7/MAP2K1/FOS/SAA1/TRAF6/IRAK1/IRAK4/CHUK"	23
"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	"11/2302"	"48/10646"	0.469832919275257	0.999999999792128	0.958315789274477	"TLE2/HIF1A/TLE4/KAT2A/HDAC5/HES1/HDAC1/MYC/NOTCH1/HEY1/MAML2"	11
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE"	"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE"	"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE"	"21/2302"	"94/10646"	0.473174982420446	0.999999999792128	0.958315789274477	"MAPK9/RPS6KA2/MAPK1/MAPK3/IKBKB/PPP2R1A/MAPK8/MAP3K8/MAP2K6/MAPK14/DUSP4/MAP3K7/MAPKAPK2/DUSP7/MAP2K1/FOS/SAA1/TRAF6/IRAK1/IRAK4/CHUK"	21
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	"31/2302"	"140/10646"	0.473659756799208	0.999999999792128	0.958315789274477	"PTPN18/PTPN23/TOLLIP/PTPN4/IKBKB/MAPK8/MAP3K8/PSMD11/MAP2K6/PSMD9/IL1R1/IL18R1/PSMB2/MAP3K7/IL36RN/IL18BP/PTPN14/SMAD3/STAT3/MAP2K1/PTPN9/SAA1/TRAF6/PTPN2/IRAK1/PSMD13/PSMD12/IRAK4/MAP3K3/PSMB10/CHUK"	31
"REACTOME_NGF_STIMULATED_TRANSCRIPTION"	"REACTOME_NGF_STIMULATED_TRANSCRIPTION"	"REACTOME_NGF_STIMULATED_TRANSCRIPTION"	"9/2302"	"39/10646"	0.474809711402434	0.999999999792128	0.958315789274477	"ID3/F3/EGR2/VGF/EGR4/FOS/CDK5R2/TRIB1/FOSL1"	9
"REACTOME_MITOTIC_G2_G2_M_PHASES"	"REACTOME_MITOTIC_G2_G2_M_PHASES"	"REACTOME_MITOTIC_G2_G2_M_PHASES"	"44/2302"	"200/10646"	0.476168354149214	0.999999999792128	0.958315789274477	"CLASP1/PPP1R12B/AURKA/NINL/MAPRE1/E2F1/CEP192/CCP110/PPP2R1A/PSMD11/CEP164/PSMD9/CEP70/CENPF/CNTRL/CDK2/CDKN1A/CEP250/PSMB2/AJUBA/CCNB1/ODF2/TUBGCP4/ACTR1A/PHLDA1/TP53/CEP131/CETN2/CEP78/TUBA3E/FBXL18/WEE1/PLK1/CDK1/TUBB6/SSNA1/PSMD13/PSMD12/SFI1/PSMB10/HAUS3/PPME1/PPP2R2A/TUBB3"	44
"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX"	"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX"	"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX"	"19/2302"	"85/10646"	0.477443869933091	0.999999999792128	0.958315789274477	"ZRANB1/TLE2/TCF7/PPP2R1A/TLE4/PSMD11/PSMD9/HDAC1/PSMB2/MYC/TCF7L2/TCF7L1/FRAT1/CTNNB1/AXIN2/AMER1/PSMD13/PSMD12/PSMB10"	19
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	"19/2302"	"85/10646"	0.477443869933091	0.999999999792128	0.958315789274477	"ITGA3/ITGA2B/COL9A2/COL16A1/ITGA6/COL9A3/VWF/COL7A1/ITGB6/ITGAV/COL2A1/COL6A1/HSPG2/COL6A3/ITGA2/JAM3/ITGAM/COL8A2/COL18A1"	19
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY"	"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY"	"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY"	"17/2302"	"76/10646"	0.482121238827803	0.999999999792128	0.958315789274477	"SPAST/NUP160/NDC1/SIRT2/PPP2R1A/LMNB1/NUP85/CCNB1/CHMP7/TUBA3E/CDK1/LEMD3/BANF1/TUBB6/ANKLE2/PPP2R2A/TUBB3"	17
"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS"	"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS"	"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS"	"20/2302"	"90/10646"	0.486381135661386	0.999999999792128	0.958315789274477	"HPS4/MADD/DENND1A/RAB3IP/RIN2/SBF2/DENND2A/TRAPPC9/RAB31/TRAPPC11/RAB6A/DENND2C/ULK1/TRAPPC5/CHM/TRAPPC4/DENND4B/CHML/DENND1C/RAB7B"	20
"REACTOME_SIGNALING_BY_HEDGEHOG"	"REACTOME_SIGNALING_BY_HEDGEHOG"	"REACTOME_SIGNALING_BY_HEDGEHOG"	"33/2302"	"150/10646"	0.487447478321008	0.999999999792128	0.958315789274477	"HHAT/CDON/ERLEC1/EVC/GNAS/IFT52/IQCE/GLI3/PSMD11/SMURF2/PSMD9/PRKAR2A/SPOP/ADCY7/TTC21B/PSMB2/KIF3A/DZIP1/IFT172/ULK3/PRKACB/ADAM17/WDR19/VCP/KIF7/ADCY5/ADCY6/TUBB6/PSMD13/PRKAR1B/PSMD12/PSMB10/TUBB3"	33
"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION"	"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION"	"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION"	"5/2302"	"21/10646"	0.488041438617017	0.999999999792128	0.958315789274477	"LARS2/CARS2/VARS2/YARS2/TARS2"	5
"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY"	"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY"	"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY"	"5/2302"	"21/10646"	0.488041438617017	0.999999999792128	0.958315789274477	"STAM2/STAM/LRIG1/PTPN2/PTPN1"	5
"REACTOME_RHO_GTPASES_ACTIVATE_PAKS"	"REACTOME_RHO_GTPASES_ACTIVATE_PAKS"	"REACTOME_RHO_GTPASES_ACTIVATE_PAKS"	"5/2302"	"21/10646"	0.488041438617017	0.999999999792128	0.958315789274477	"MYLK/CDC42/PPP1R12B/PAK1/CALM1"	5
"REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION"	"REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION"	"REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION"	"5/2302"	"21/10646"	0.488041438617017	0.999999999792128	0.958315789274477	"ACTN2/GRIN2D/CAMK2D/GRIN2C/CALM1"	5
"REACTOME_METABOLISM_OF_STEROID_HORMONES"	"REACTOME_METABOLISM_OF_STEROID_HORMONES"	"REACTOME_METABOLISM_OF_STEROID_HORMONES"	"8/2302"	"35/10646"	0.495430988119371	0.999999999792128	0.958315789274477	"TSPOAP1/AKR1B1/TSPO/CGA/CYP11A1/SRD5A1/FDXR/AKR1B15"	8
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING"	"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING"	"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING"	"16/2302"	"72/10646"	0.497065038765172	0.999999999792128	0.958315789274477	"TFRC/PICALM/AP4E1/SNX5/NECAP1/AP1S1/CPD/TPD52L1/DNAJC6/VAMP8/OCRL/SNX9/SNAPIN/ARF1/AP1S3/AP1G2"	16
"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY"	"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY"	"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"FYN/CDC42/PAK1"	3
"REACTOME_ETHANOL_OXIDATION"	"REACTOME_ETHANOL_OXIDATION"	"REACTOME_ETHANOL_OXIDATION"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"ALDH2/ACSS2/ALDH1B1"	3
"REACTOME_GAP_JUNCTION_DEGRADATION"	"REACTOME_GAP_JUNCTION_DEGRADATION"	"REACTOME_GAP_JUNCTION_DEGRADATION"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"CLTCL1/ACTG1/MYO6"	3
"REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING"	"REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING"	"REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"VWF/YWHAZ/SRC"	3
"REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	"REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	"REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"HES1/NOTCH2/MAML2"	3
"REACTOME_P2Y_RECEPTORS"	"REACTOME_P2Y_RECEPTORS"	"REACTOME_P2Y_RECEPTORS"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"P2RY6/P2RY2/P2RY11"	3
"REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM"	"REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM"	"REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"PPP2R1A/PFKFB2/PRKACB"	3
"REACTOME_REGULATION_OF_SIGNALING_BY_NODAL"	"REACTOME_REGULATION_OF_SIGNALING_BY_NODAL"	"REACTOME_REGULATION_OF_SIGNALING_BY_NODAL"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"ACVR2B/ACVR2A/ACVR1C"	3
"REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS"	"REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS"	"REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"PIK3CB/PIK3CA/STAT3"	3
"REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE"	"REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE"	"REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"SLC25A5/ARL2BP/SLC29A2"	3
"REACTOME_UNWINDING_OF_DNA"	"REACTOME_UNWINDING_OF_DNA"	"REACTOME_UNWINDING_OF_DNA"	"3/2302"	"12/10646"	0.498495142098323	0.999999999792128	0.958315789274477	"MCM2/MCM4/MCM7"	3
