"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"REACTOME_RHOBTB2_GTPASE_CYCLE"	"REACTOME_RHOBTB2_GTPASE_CYCLE"	"REACTOME_RHOBTB2_GTPASE_CYCLE"	"2/763"	"23/10646"	0.498415888379999	0.999923873782172	0.966787994923893	"ACTN1/MSI2"	2
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION"	"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION"	"2/763"	"23/10646"	0.498415888379999	0.999923873782172	0.966787994923893	"NFIC/POLR3D"	2
"REACTOME_SIGNALING_BY_NODAL"	"REACTOME_SIGNALING_BY_NODAL"	"REACTOME_SIGNALING_BY_NODAL"	"2/763"	"23/10646"	0.498415888379999	0.999923873782172	0.966787994923893	"MAPK3/SMAD3"	2
"REACTOME_RAB_GERANYLGERANYLATION"	"REACTOME_RAB_GERANYLGERANYLATION"	"REACTOME_RAB_GERANYLGERANYLATION"	"5/763"	"65/10646"	0.502607733058459	0.999923873782172	0.966787994923893	"RAB25/RAB31/CHM/RAB40C/CHML"	5
"REACTOME_SIGNALING_BY_MET"	"REACTOME_SIGNALING_BY_MET"	"REACTOME_SIGNALING_BY_MET"	"6/763"	"79/10646"	0.503148807494877	0.999923873782172	0.966787994923893	"PIK3CA/RANBP10/LRIG1/ITGA2/LAMB3/SRC"	6
"REACTOME_MAPK6_MAPK4_SIGNALING"	"REACTOME_MAPK6_MAPK4_SIGNALING"	"REACTOME_MAPK6_MAPK4_SIGNALING"	"7/763"	"93/10646"	0.503590469369845	0.999923873782172	0.966787994923893	"PSMC4/MYC/PAK1/FOXO1/ETV4/PAK2/PSMB10"	7
"REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION"	"REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION"	"REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION"	"15/763"	"205/10646"	0.505880246618175	0.999923873782172	0.966787994923893	"CACNG4/ACTN2/GNB1/MAPK3/KCNJ5/PRKAB2/GABBR2/GRIK4/CHRNA5/ADCY5/PRKAG1/PRKAR1B/SRC/GNG10/TUBB3"	15
"REACTOME_NEDDYLATION"	"REACTOME_NEDDYLATION"	"REACTOME_NEDDYLATION"	"17/763"	"234/10646"	0.513642239982344	0.999923873782172	0.966787994923893	"PSMC4/HIF1A/DCUN1D4/KLHL5/EPAS1/OBSL1/DDA1/LMO7/CUL4A/SKP2/KLHL3/COMMD3/FBXO41/DDB1/SOCS3/PSMB10/FBXO17"	17
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS"	"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS"	"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS"	"7/763"	"94/10646"	0.515112741063658	0.999923873782172	0.966787994923893	"ACTN2/MAPK3/PRKAB2/PRKAG1/PRKAR1B/SRC/TUBB3"	7
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION"	"5/763"	"66/10646"	0.516365437913782	0.999923873782172	0.966787994923893	"GADD45A/FOXO1/PINK1/CITED2/SMAD3"	5
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS"	"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS"	"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS"	"3/763"	"38/10646"	0.518956921563097	0.999923873782172	0.966787994923893	"MYC/TFAP2A/CITED2"	3
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	"2/763"	"24/10646"	0.521451242841939	0.999923873782172	0.966787994923893	"TPST2/TPST1"	2
"REACTOME_DARPP_32_EVENTS"	"REACTOME_DARPP_32_EVENTS"	"REACTOME_DARPP_32_EVENTS"	"2/763"	"24/10646"	0.521451242841939	0.999923873782172	0.966787994923893	"PDE4D/PRKAR1B"	2
"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING"	"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING"	"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING"	"2/763"	"24/10646"	0.521451242841939	0.999923873782172	0.966787994923893	"MAPK3/CCND1"	2
"REACTOME_G_PROTEIN_ACTIVATION"	"REACTOME_G_PROTEIN_ACTIVATION"	"REACTOME_G_PROTEIN_ACTIVATION"	"2/763"	"24/10646"	0.521451242841939	0.999923873782172	0.966787994923893	"GNB1/GNG10"	2
"REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION"	"REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION"	"REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION"	"2/763"	"24/10646"	0.521451242841939	0.999923873782172	0.966787994923893	"GNB1/LEP"	2
"REACTOME_RAS_PROCESSING"	"REACTOME_RAS_PROCESSING"	"REACTOME_RAS_PROCESSING"	"2/763"	"24/10646"	0.521451242841939	0.999923873782172	0.966787994923893	"PDE6D/BCL2L1"	2
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR"	"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR"	"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR"	"2/763"	"24/10646"	0.521451242841939	0.999923873782172	0.966787994923893	"GNB1/GNG10"	2
"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY"	"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY"	"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"ADCY5"	1
"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS"	"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS"	"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"FOXO1"	1
"REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS"	"REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS"	"REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"ADM"	1
"REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS"	"REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS"	"REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"GRIK4"	1
"REACTOME_MRNA_EDITING"	"REACTOME_MRNA_EDITING"	"REACTOME_MRNA_EDITING"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"ADARB1"	1
"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION"	"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION"	"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"AP1S1"	1
"REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS"	"REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS"	"REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"TFAP2A"	1
"REACTOME_ORGANIC_CATION_TRANSPORT"	"REACTOME_ORGANIC_CATION_TRANSPORT"	"REACTOME_ORGANIC_CATION_TRANSPORT"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"RUNX1"	1
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING"	"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING"	"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"PIK3CA"	1
"REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION"	"REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION"	"REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"FOXO1"	1
"REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS"	"REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS"	"REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"GAS6"	1
"REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING"	"REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING"	"REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"HIF1A"	1
"REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL"	"REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL"	"REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"IPPK"	1
"REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION"	"REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION"	"REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION"	"1/763"	"10/10646"	0.524794429674878	0.999923873782172	0.966787994923893	"GCH1"	1
"REACTOME_RHOD_GTPASE_CYCLE"	"REACTOME_RHOD_GTPASE_CYCLE"	"REACTOME_RHOD_GTPASE_CYCLE"	"4/763"	"53/10646"	0.532686637356408	0.999923873782172	0.966787994923893	"DEPDC1B/ACTN1/STBD1/WHAMM"	4
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	"9/763"	"124/10646"	0.534458088723754	0.999923873782172	0.966787994923893	"MGAT4A/APOL1/WFS1/C3/CKAP4/IL6/VWA1/GAS6/CSF1"	9
"REACTOME_TCR_SIGNALING"	"REACTOME_TCR_SIGNALING"	"REACTOME_TCR_SIGNALING"	"9/763"	"124/10646"	0.534458088723754	0.999923873782172	0.966787994923893	"PSMC4/PIK3CA/VASP/PAK1/INPP5D/PAK2/EVL/PSMB10/CHUK"	9
"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES"	"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES"	"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES"	"3/763"	"39/10646"	0.536784461264949	0.999923873782172	0.966787994923893	"TNFAIP3/RIPK1/TNIP1"	3
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION"	"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION"	"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION"	"3/763"	"39/10646"	0.536784461264949	0.999923873782172	0.966787994923893	"APBB1IP/VWF/SRC"	3
"REACTOME_GPCR_LIGAND_BINDING"	"REACTOME_GPCR_LIGAND_BINDING"	"REACTOME_GPCR_LIGAND_BINDING"	"33/763"	"463/10646"	0.540637556919153	0.999923873782172	0.966787994923893	"GNB1/WNT11/FZD3/GRM4/C3/CCR7/EDN2/ADGRE2/ADORA2A/PLPPR3/GABBR2/WNT9A/ACKR3/ACKR2/HTR2C/ADM/CCL28/WNT7A/FZD1/PTH1R/FZD5/TACR3/WNT10B/GPR37L1/CXCR6/SAA1/P2RY2/FZD8/WNT7B/CD55/GNG10/HCAR3/S1PR2"	33
"REACTOME_METABOLISM_OF_STEROIDS"	"REACTOME_METABOLISM_OF_STEROIDS"	"REACTOME_METABOLISM_OF_STEROIDS"	"11/763"	"153/10646"	0.541115074613814	0.999923873782172	0.966787994923893	"OSBPL3/OSBPL6/AKR1B1/HSD17B1/OSBP/PTGIS/CYP11A1/CARM1/SRD5A1/SEC24D/FASN"	11
"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT"	"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT"	"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT"	"5/763"	"68/10646"	0.5433847349743	0.999923873782172	0.966787994923893	"COL7A1/USO1/SEC24D/GOLGA2/TRAPPC9"	5
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC"	"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC"	"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC"	"2/763"	"25/10646"	0.543766041202932	0.999923873782172	0.966787994923893	"SEC24D/BCAP31"	2
"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING"	"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING"	"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING"	"2/763"	"25/10646"	0.543766041202932	0.999923873782172	0.966787994923893	"FGFR2/FGF1"	2
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN"	"REACTOME_SIGNALING_BY_ERYTHROPOIETIN"	"REACTOME_SIGNALING_BY_ERYTHROPOIETIN"	"2/763"	"25/10646"	0.543766041202932	0.999923873782172	0.966787994923893	"PIK3CA/PIK3R5"	2
"REACTOME_SIGNALING_BY_NTRK2_TRKB"	"REACTOME_SIGNALING_BY_NTRK2_TRKB"	"REACTOME_SIGNALING_BY_NTRK2_TRKB"	"2/763"	"25/10646"	0.543766041202932	0.999923873782172	0.966787994923893	"PIK3CA/SRC"	2
"REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION"	"REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION"	"REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION"	"2/763"	"25/10646"	0.543766041202932	0.999923873782172	0.966787994923893	"SAA1/CHUK"	2
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53"	"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53"	"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53"	"26/763"	"366/10646"	0.549229309904485	0.999923873782172	0.966787994923893	"BRCA1/TP63/NUAK1/NDRG1/MAP2K6/PERP/CCNG1/TFDP2/GADD45A/TAF12/CDK2/PRMT1/YWHAH/PRKAB2/CARM1/MTA2/ZNF385A/COX11/PRDX2/DDIT4/CHD3/CYCS/ATR/PRKAG1/KMT5A/CHM"	26
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	"10/763"	"140/10646"	0.551937363694794	0.999923873782172	0.966787994923893	"PSMC4/MAPK8/MAP2K6/PTPN14/SMAD3/SAA1/IL1RAP/MAP3K3/PSMB10/CHUK"	10
"REACTOME_ION_CHANNEL_TRANSPORT"	"REACTOME_ION_CHANNEL_TRANSPORT"	"REACTOME_ION_CHANNEL_TRANSPORT"	"13/763"	"183/10646"	0.555120330316278	0.999923873782172	0.966787994923893	"NEDD4L/OSTM1/FXYD3/CLCN3/PDZD11/ATP7B/RIPK1/CASQ1/TRPC1/ATP6V1B2/ATP1A1/RYR1/ASPH"	13
"REACTOME_ANDROGEN_BIOSYNTHESIS"	"REACTOME_ANDROGEN_BIOSYNTHESIS"	"REACTOME_ANDROGEN_BIOSYNTHESIS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"SRD5A1"	1
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS"	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS"	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"TJP2"	1
"REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS"	"REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS"	"REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"EHHADH"	1
"REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION"	"REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION"	"REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"NFATC2"	1
"REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS"	"REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS"	"REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"DSE"	1
"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"GAS6"	1
"REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS"	"REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS"	"REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"CHRNA5"	1
"REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN"	"REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN"	"REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"PARP10"	1
"REACTOME_MET_ACTIVATES_RAS_SIGNALING"	"REACTOME_MET_ACTIVATES_RAS_SIGNALING"	"REACTOME_MET_ACTIVATES_RAS_SIGNALING"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"RANBP10"	1
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS"	"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS"	"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"ACADM"	1
"REACTOME_NEUROTRANSMITTER_CLEARANCE"	"REACTOME_NEUROTRANSMITTER_CLEARANCE"	"REACTOME_NEUROTRANSMITTER_CLEARANCE"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"ALDH2"	1
"REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS"	"REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS"	"REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"PSEN2"	1
"REACTOME_PEXOPHAGY"	"REACTOME_PEXOPHAGY"	"REACTOME_PEXOPHAGY"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"EPAS1"	1
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING"	"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING"	"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"CACNG4"	1
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS"	"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS"	"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"PAICS"	1
"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"PSEN2"	1
"REACTOME_REGULATION_OF_BACH1_ACTIVITY"	"REACTOME_REGULATION_OF_BACH1_ACTIVITY"	"REACTOME_REGULATION_OF_BACH1_ACTIVITY"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"SKP2"	1
"REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE"	"REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE"	"REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"PIK3CA"	1
"REACTOME_SODIUM_CALCIUM_EXCHANGERS"	"REACTOME_SODIUM_CALCIUM_EXCHANGERS"	"REACTOME_SODIUM_CALCIUM_EXCHANGERS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"SLC8A2"	1
"REACTOME_TRANSPORT_OF_ORGANIC_ANIONS"	"REACTOME_TRANSPORT_OF_ORGANIC_ANIONS"	"REACTOME_TRANSPORT_OF_ORGANIC_ANIONS"	"1/763"	"11/10646"	0.558884487042128	0.999923873782172	0.966787994923893	"SLCO2B1"	1
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	"4/763"	"55/10646"	0.562513808393026	0.999923873782172	0.966787994923893	"NDST1/GLCE/EXT2/HS2ST1"	4
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES"	"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES"	"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES"	"4/763"	"55/10646"	0.562513808393026	0.999923873782172	0.966787994923893	"FXYD3/PDZD11/ATP7B/ATP1A1"	4
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE"	"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE"	"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE"	"4/763"	"55/10646"	0.562513808393026	0.999923873782172	0.966787994923893	"MPC1/SDHA/PDK1/IDH2"	4
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"4/763"	"55/10646"	0.562513808393026	0.999923873782172	0.966787994923893	"PSMC4/SRC/SMURF1/PSMB10"	4
"REACTOME_NEURONAL_SYSTEM"	"REACTOME_NEURONAL_SYSTEM"	"REACTOME_NEURONAL_SYSTEM"	"29/763"	"411/10646"	0.564130124098558	0.999923873782172	0.966787994923893	"KCNAB2/CACNG4/ACTN2/GNB1/SLC1A3/EPB41L3/MAPK3/SLC1A6/ALDH2/EPB41L5/KCNJ5/KCNS1/PRKAB2/FLOT2/KCNK1/STXBP1/GABBR2/ARL6IP5/GRIK4/SYN2/PPFIBP2/CHRNA5/ADCY5/PRKAG1/PRKAR1B/IL1RAP/SRC/GNG10/TUBB3"	29
"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER"	"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER"	"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER"	"2/763"	"26/10646"	0.565345136846722	0.999923873782172	0.966787994923893	"FOXO1/CHUK"	2
"REACTOME_METAL_ION_SLC_TRANSPORTERS"	"REACTOME_METAL_ION_SLC_TRANSPORTERS"	"REACTOME_METAL_ION_SLC_TRANSPORTERS"	"2/763"	"26/10646"	0.565345136846722	0.999923873782172	0.966787994923893	"SLC11A2/SLC41A1"	2
